,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
0,2023-05-29 12:48:52.343000+00:00,bored_blue_fish,0,4.048,fngw-10000,2941,218762,-109,-7.75,12:48:52.343000,2023-05-29
1,2023-05-29 13:21:26.702000+00:00,bored_blue_fish,0,4.148,fngw-10000,2937,218793,-110,-6.75,13:21:26.702000,2023-05-29
2,2023-05-29 14:22:19.308000+00:00,bored_blue_fish,0,4.154,floodnet-ltap-gw-553232201d003500,2945,218851,-107,-5.25,14:22:19.308000,2023-05-29
3,2023-05-29 14:43:19.442000+00:00,bored_blue_fish,0,4.154,eui-343632383e001c00,2945,218871,-116,-6.5,14:43:19.442000,2023-05-29
4,2023-05-29 14:51:43.647000+00:00,bored_blue_fish,0,4.156,fngw-10000,2937,218879,-106,-8.75,14:51:43.647000,2023-05-29
5,2023-05-29 14:56:58.728000+00:00,bored_blue_fish,0,4.136,fngw-10000,2940,218884,-111,-5.75,14:56:58.728000,2023-05-29
6,2023-05-29 15:16:58.167000+00:00,bored_blue_fish,0,4.138,floodnet-ltap-gw-553232201d003500,2934,218903,-110,-6.0,15:16:58.167000,2023-05-29
7,2023-05-29 15:21:09.313000+00:00,bored_blue_fish,0,4.134,eui-343632383e001c00,2936,218907,-117,-7.0,15:21:09.313000,2023-05-29
8,2023-05-29 16:00:59.484000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2939,218945,-108,-4.5,16:00:59.484000,2023-05-29
9,2023-05-29 16:02:02.767000+00:00,bored_blue_fish,0,4.138,fngw-10000,2935,218946,-111,-6.25,16:02:02.767000,2023-05-29
10,2023-05-29 16:14:39.128000+00:00,bored_blue_fish,0,4.156,eui-343632383e001c00,2934,218958,-109,-6.0,16:14:39.128000,2023-05-29
11,2023-05-29 17:05:02.040000+00:00,bored_blue_fish,0,4.156,eui-343632383e001c00,2935,219006,-115,-5.5,17:05:02.040000,2023-05-29
12,2023-05-29 17:14:28.142000+00:00,bored_blue_fish,0,4.156,eui-343632383e001c00,2932,219015,-115,-3.25,17:14:28.142000,2023-05-29
13,2023-05-29 17:31:16.400000+00:00,bored_blue_fish,0,4.156,eui-343632383e001c00,2941,219031,-113,-7.0,17:31:16.400000,2023-05-29
14,2023-05-29 17:37:34.646000+00:00,bored_blue_fish,0,4.156,fngw-10000,2932,219037,-110,-3.75,17:37:34.646000,2023-05-29
15,2023-05-29 19:12:03.518000+00:00,bored_blue_fish,0,4.156,fngw-10000,2932,219127,-109,-7.25,19:12:03.518000,2023-05-29
16,2023-05-29 21:11:46.265000+00:00,bored_blue_fish,0,4.144,fngw-10000,2933,219241,-103,-6.5,21:11:46.265000,2023-05-29
17,2023-05-29 21:13:52.230000+00:00,bored_blue_fish,0,4.142,fngw-10000,2931,219243,-111,-6.75,21:13:52.230000,2023-05-29
18,2023-05-29 22:31:29.609000+00:00,bored_blue_fish,0,4.116,floodnet-ltap-gw-553232201d003500,2926,219317,-108,-5.0,22:31:29.609000,2023-05-29
19,2023-05-29 22:41:59.661000+00:00,bored_blue_fish,0,4.112,fngw-10000,2926,219327,-113,-5.75,22:41:59.661000,2023-05-29
20,2023-05-30 00:09:11.867000+00:00,bored_blue_fish,0,4.076,floodnet-ltap-gw-553232201d003500,2924,219410,-102,-7.0,00:09:11.867000,2023-05-30
21,2023-05-30 01:56:17.444000+00:00,bored_blue_fish,0,4.036,fngw-10000,2923,219512,-110,-7.75,01:56:17.444000,2023-05-30
22,2023-05-30 02:16:13.680000+00:00,bored_blue_fish,0,4.028,fngw-10000,2921,219531,-111,-4.0,02:16:13.680000,2023-05-30
23,2023-05-30 03:00:20.264000+00:00,bored_blue_fish,0,4.012,floodnet-ltap-gw-553232201d003500,2923,219573,-109,-4.5,03:00:20.264000,2023-05-30
24,2023-05-30 03:39:10.742000+00:00,bored_blue_fish,0,4.0,fngw-10000,2921,219610,-108,-8.0,03:39:10.742000,2023-05-30
25,2023-05-30 04:04:19.718000+00:00,bored_blue_fish,0,3.99,floodnet-ltap-gw-553232201d003500,2920,219634,-109,-6.25,04:04:19.718000,2023-05-30
26,2023-05-30 04:16:55.672000+00:00,bored_blue_fish,0,3.986,floodnet-ltap-gw-553232201d003500,2919,219646,-111,-3.75,04:16:55.672000,2023-05-30
27,2023-05-30 06:24:01.204000+00:00,bored_blue_fish,0,3.944,fngw-10000,2920,219767,-115,-7.75,06:24:01.204000,2023-05-30
28,2023-05-30 07:05:02.134000+00:00,bored_blue_fish,0,3.93,floodnet-ltap-gw-553232201d003500,2922,219806,-104,-6.25,07:05:02.134000,2023-05-30
29,2023-05-30 07:59:38.238000+00:00,bored_blue_fish,0,3.912,fngw-10000,2921,219858,-111,-4.25,07:59:38.238000,2023-05-30
30,2023-05-30 08:03:49.542000+00:00,bored_blue_fish,0,3.91,floodnet-ltap-gw-553232201d003500,2922,219862,-111,-5.5,08:03:49.542000,2023-05-30
31,2023-05-30 08:33:13.685000+00:00,bored_blue_fish,0,3.9,fngw-10000,2922,219890,-111,-8.0,08:33:13.685000,2023-05-30
32,2023-05-30 09:35:09.042000+00:00,bored_blue_fish,0,3.88,fngw-10000,2921,219949,-107,-5.75,09:35:09.042000,2023-05-30
33,2023-05-30 10:10:49.139000+00:00,bored_blue_fish,0,3.884,fngw-10000,2923,219983,-111,-5.0,10:10:49.139000,2023-05-30
34,2023-05-30 10:37:06.593000+00:00,bored_blue_fish,0,3.902,fngw-10000,2937,220008,-110,-6.25,10:37:06.593000,2023-05-30
35,2023-05-30 10:43:26.521000+00:00,bored_blue_fish,0,3.892,floodnet-ltap-gw-553232201d003500,2938,220014,-105,-5.75,10:43:26.521000,2023-05-30
36,2023-05-30 11:08:40.479000+00:00,bored_blue_fish,0,3.936,eui-343632383e001c00,2939,220038,-115,-6.0,11:08:40.479000,2023-05-30
37,2023-05-30 11:33:51.432000+00:00,bored_blue_fish,0,3.976,floodnet-ltap-gw-553232201d003500,2937,220062,-111,-5.5,11:33:51.432000,2023-05-30
38,2023-05-30 11:45:24.794000+00:00,bored_blue_fish,0,3.998,fngw-10000,2943,220073,-108,-8.5,11:45:24.794000,2023-05-30
39,2023-05-30 12:18:59.203000+00:00,bored_blue_fish,0,4.072,eui-343632383e001c00,2949,220105,-113,-6.75,12:18:59.203000,2023-05-30
40,2023-05-30 12:30:32.482000+00:00,bored_blue_fish,0,4.094,eui-343632383e001c00,2940,220116,-111,-5.0,12:30:32.482000,2023-05-30
41,2023-05-30 12:34:44.147000+00:00,bored_blue_fish,0,4.112,fngw-10000,2937,220120,-110,-6.5,12:34:44.147000,2023-05-30
42,2023-05-30 13:08:20.541000+00:00,bored_blue_fish,0,4.154,fngw-10000,2945,220152,-108,-8.0,13:08:20.541000,2023-05-30
43,2023-05-30 13:45:05.541000+00:00,bored_blue_fish,0,4.156,fngw-10000,2955,220187,-111,-5.0,13:45:05.541000,2023-05-30
44,2023-05-30 14:08:13.046000+00:00,bored_blue_fish,0,4.156,fngw-10000,2948,220209,-110,-7.0,14:08:13.046000,2023-05-30
45,2023-05-30 14:50:11.961000+00:00,bored_blue_fish,0,4.138,eui-343632383e001c00,2940,220249,-115,-6.0,14:50:11.961000,2023-05-30
46,2023-05-30 15:03:50.595000+00:00,bored_blue_fish,0,4.158,floodnet-ltap-gw-553232201d003500,2935,220262,-106,-7.75,15:03:50.595000,2023-05-30
47,2023-05-30 15:08:02.758000+00:00,bored_blue_fish,0,4.138,fngw-10000,2936,220266,-109,-8.5,15:08:02.758000,2023-05-30
48,2023-05-30 15:34:18.784000+00:00,bored_blue_fish,0,4.158,fngw-10000,2936,220291,-111,-5.0,15:34:18.784000,2023-05-30
49,2023-05-30 16:35:13.922000+00:00,bored_blue_fish,0,4.136,fngw-10000,2938,220349,-111,-6.75,16:35:13.922000,2023-05-30
50,2023-05-30 19:53:41.801000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2932,220538,-105,-8.25,19:53:41.801000,2023-05-30
51,2023-05-30 20:14:41.265000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2934,220558,-113,-5.25,20:14:41.265000,2023-05-30
52,2023-05-30 20:29:24.425000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232201d003500,2935,220572,-110,-2.0,20:29:24.425000,2023-05-30
53,2023-05-30 21:38:38.978000+00:00,bored_blue_fish,0,4.136,fngw-10000,2937,220638,-110,-7.25,21:38:38.978000,2023-05-30
54,2023-05-30 21:41:47.504000+00:00,bored_blue_fish,0,4.134,floodnet-ltap-gw-553232201d003500,2932,220641,-109,-5.5,21:41:47.504000,2023-05-30
55,2023-05-30 23:20:23.741000+00:00,bored_blue_fish,0,4.098,eui-343632383e001c00,2925,220735,-114,-7.5,23:20:23.741000,2023-05-30
56,2023-05-30 23:38:13.678000+00:00,bored_blue_fish,0,4.09,floodnet-ltap-gw-553232201d003500,2929,220752,-109,-4.75,23:38:13.678000,2023-05-30
57,2023-05-31 01:59:58.480000+00:00,bored_blue_fish,0,4.034,fngw-10000,2922,220887,-109,-6.0,01:59:58.480000,2023-05-31
58,2023-05-31 03:17:40.231000+00:00,bored_blue_fish,0,4.006,floodnet-ltap-gw-553232201d003500,2920,220961,-109,-3.5,03:17:40.231000,2023-05-31
59,2023-05-31 04:09:05.382000+00:00,bored_blue_fish,0,3.988,fngw-10000,2922,221010,-111,-7.5,04:09:05.382000,2023-05-31
60,2023-05-31 05:36:08.921000+00:00,bored_blue_fish,0,3.958,eui-343632383e001c00,2920,221093,-113,-7.0,05:36:08.921000,2023-05-31
61,2023-05-31 05:57:07.627000+00:00,bored_blue_fish,0,3.95,fngw-10000,2918,221113,-111,-7.25,05:57:07.627000,2023-05-31
62,2023-05-31 07:17:58.933000+00:00,bored_blue_fish,0,3.924,floodnet-ltap-gw-553232201d003500,2919,221190,-107,-6.5,07:17:58.933000,2023-05-31
63,2023-05-31 08:32:31.427000+00:00,bored_blue_fish,0,3.9,fngw-10000,2922,221261,-106,-7.5,08:32:31.427000,2023-05-31
64,2023-05-31 09:01:53.417000+00:00,bored_blue_fish,0,3.89,floodnet-ltap-gw-553232201d003500,2920,221289,-113,-4.0,09:01:53.417000,2023-05-31
65,2023-05-31 09:03:59.376000+00:00,bored_blue_fish,0,3.888,eui-343632383e001c00,2919,221291,-111,-8.25,09:03:59.376000,2023-05-31
66,2023-05-31 09:35:26.769000+00:00,bored_blue_fish,0,3.878,floodnet-ltap-gw-553232201d003500,2920,221321,-107,-7.0,09:35:26.769000,2023-05-31
67,2023-05-31 10:30:02.908000+00:00,bored_blue_fish,0,3.866,fngw-10000,2924,221373,-111,-5.75,10:30:02.908000,2023-05-31
68,2023-05-31 10:35:18.309000+00:00,bored_blue_fish,0,3.866,fngw-10000,2924,221378,-111,-5.75,10:35:18.309000,2023-05-31
69,2023-05-31 11:00:31.399000+00:00,bored_blue_fish,0,3.866,fngw-10000,2926,221402,-110,-6.75,11:00:31.399000,2023-05-31
70,2023-05-31 11:38:14.002000+00:00,bored_blue_fish,0,3.884,floodnet-ltap-gw-553232201d003500,2936,221438,-108,-6.75,11:38:14.002000,2023-05-31
71,2023-05-31 13:04:20.959000+00:00,bored_blue_fish,0,4.096,fngw-10000,2953,221520,-104,-7.0,13:04:20.959000,2023-05-31
72,2023-05-31 13:20:05.550000+00:00,bored_blue_fish,0,4.144,fngw-10000,2946,221535,-108,-7.5,13:20:05.550000,2023-05-31
73,2023-05-31 13:51:34.299000+00:00,bored_blue_fish,0,4.154,fngw-10000,2952,221565,-113,-7.75,13:51:34.299000,2023-05-31
74,2023-05-31 14:33:36.413000+00:00,bored_blue_fish,0,4.156,fngw-10000,2963,221605,-109,-6.5,14:33:36.413000,2023-05-31
75,2023-05-31 14:46:12.919000+00:00,bored_blue_fish,0,4.158,fngw-10000,2943,221617,-110,-8.75,14:46:12.919000,2023-05-31
76,2023-05-31 15:18:42.506000+00:00,bored_blue_fish,0,4.158,fngw-10000,2933,221648,-109,-7.25,15:18:42.506000,2023-05-31
77,2023-05-31 15:44:57.668000+00:00,bored_blue_fish,0,4.158,fngw-10000,2935,221673,-108,-5.25,15:44:57.668000,2023-05-31
78,2023-05-31 16:05:57.946000+00:00,bored_blue_fish,0,4.158,fngw-10000,2928,221693,-113,-8.25,16:05:57.946000,2023-05-31
79,2023-05-31 16:19:37.197000+00:00,bored_blue_fish,0,4.138,fngw-10000,2931,221706,-111,-5.5,16:19:37.197000,2023-05-31
80,2023-05-31 18:05:32.787000+00:00,bored_blue_fish,0,4.156,fngw-10000,2932,221807,-111,-5.0,18:05:32.787000,2023-05-31
81,2023-05-31 18:34:58.394000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232201d003500,2931,221835,-110,-5.25,18:34:58.394000,2023-05-31
82,2023-05-31 18:39:10.084000+00:00,bored_blue_fish,0,4.138,fngw-10000,2935,221839,-110,-8.25,18:39:10.084000,2023-05-31
83,2023-05-31 19:16:59.437000+00:00,bored_blue_fish,0,4.136,fngw-10000,2934,221875,-111,-6.25,19:16:59.437000,2023-05-31
84,2023-05-31 19:47:23.426000+00:00,bored_blue_fish,0,4.138,fngw-10000,2937,221904,-111,-7.0,19:47:23.426000,2023-05-31
85,2023-05-31 19:58:58.264000+00:00,bored_blue_fish,0,4.156,fngw-10000,2935,221915,-109,-7.5,19:58:58.264000,2023-05-31
86,2023-05-31 20:36:45+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2935,221951,-110,-6.25,20:36:45,2023-05-31
87,2023-05-31 21:00:55.533000+00:00,bored_blue_fish,0,4.148,fngw-10000,2932,221974,-101,-6.25,21:00:55.533000,2023-05-31
88,2023-05-31 21:35:31.749000+00:00,bored_blue_fish,0,4.136,fngw-10000,2925,222007,-109,-5.5,21:35:31.749000,2023-05-31
89,2023-06-01 00:17:12.719000+00:00,bored_blue_fish,0,4.072,fngw-10000,2920,222161,-107,-6.0,00:17:12.719000,2023-06-01
90,2023-06-01 00:52:56.036000+00:00,bored_blue_fish,0,4.058,fngw-10000,2922,222195,-109,-6.25,00:52:56.036000,2023-06-01
91,2023-06-01 00:57:07.642000+00:00,bored_blue_fish,0,4.056,floodnet-ltap-gw-553232201d003500,2918,222199,-113,-6.0,00:57:07.642000,2023-06-01
92,2023-06-01 02:18:00.053000+00:00,bored_blue_fish,0,4.026,fngw-10000,2920,222276,-110,-5.75,02:18:00.053000,2023-06-01
93,2023-06-01 03:23:06.271000+00:00,bored_blue_fish,0,4.002,fngw-10000,2918,222338,-110,-8.0,03:23:06.271000,2023-06-01
94,2023-06-01 03:33:34.315000+00:00,bored_blue_fish,0,3.998,fngw-10000,2921,222348,-111,-8.0,03:33:34.315000,2023-06-01
95,2023-06-01 04:13:28.990000+00:00,bored_blue_fish,0,3.984,fngw-10000,2922,222386,-111,-6.0,04:13:28.990000,2023-06-01
96,2023-06-01 05:31:14.640000+00:00,bored_blue_fish,0,3.958,fngw-10000,2921,222460,-109,-5.5,05:31:14.640000,2023-06-01
97,2023-06-01 05:33:20.870000+00:00,bored_blue_fish,0,3.958,fngw-10000,2920,222462,-108,-8.5,05:33:20.870000,2023-06-01
98,2023-06-01 06:35:15.871000+00:00,bored_blue_fish,0,3.936,fngw-10000,2918,222521,-95,-5.75,06:35:15.871000,2023-06-01
99,2023-06-01 06:43:41.069000+00:00,bored_blue_fish,0,3.934,floodnet-ltap-gw-553232201d003500,2917,222529,-110,-7.75,06:43:41.069000,2023-06-01
100,2023-06-01 06:53:09.077000+00:00,bored_blue_fish,0,3.93,floodnet-ltap-gw-553232201d003500,2916,222538,-107,-6.5,06:53:09.077000,2023-06-01
101,2023-06-01 07:03:39.737000+00:00,bored_blue_fish,0,3.926,fngw-10000,2914,222548,-107,-6.5,07:03:39.737000,2023-06-01
102,2023-06-01 07:30:55.860000+00:00,bored_blue_fish,0,3.918,fngw-10000,2918,222574,-109,-6.75,07:30:55.860000,2023-06-01
103,2023-06-01 07:34:05.484000+00:00,bored_blue_fish,0,3.916,eui-343632383e001c00,2920,222577,-113,-6.25,07:34:05.484000,2023-06-01
104,2023-06-01 07:45:35.774000+00:00,bored_blue_fish,0,3.912,fngw-10000,2917,222588,-111,-6.5,07:45:35.774000,2023-06-01
105,2023-06-01 07:46:38.940000+00:00,bored_blue_fish,0,3.912,fngw-10000,2917,222589,-108,-6.25,07:46:38.940000,2023-06-01
106,2023-06-01 09:13:49.409000+00:00,bored_blue_fish,0,3.882,floodnet-ltap-gw-553232201d003500,2918,222672,-104,-6.75,09:13:49.409000,2023-06-01
107,2023-06-01 09:18:01.698000+00:00,bored_blue_fish,0,3.882,floodnet-ltap-gw-553232201d003500,2919,222676,-105,-9.5,09:18:01.698000,2023-06-01
108,2023-06-01 09:45:21.784000+00:00,bored_blue_fish,0,3.872,floodnet-ltap-gw-553232201d003500,2919,222702,-111,-3.75,09:45:21.784000,2023-06-01
109,2023-06-01 09:50:35.714000+00:00,bored_blue_fish,0,3.872,fngw-10000,2919,222707,-110,-8.25,09:50:35.714000,2023-06-01
110,2023-06-01 10:29:26.028000+00:00,bored_blue_fish,0,3.888,fngw-10000,2935,222744,-111,-5.25,10:29:26.028000,2023-06-01
111,2023-06-01 10:55:39.421000+00:00,bored_blue_fish,0,3.906,fngw-10000,2942,222769,-110,-5.75,10:55:39.421000,2023-06-01
112,2023-06-01 11:00:54.811000+00:00,bored_blue_fish,0,3.904,fngw-10000,2941,222774,-110,-7.75,11:00:54.811000,2023-06-01
113,2023-06-01 12:40:40.784000+00:00,bored_blue_fish,0,4.09,eui-343632383e001c00,2957,222869,-116,-7.5,12:40:40.784000,2023-06-01
114,2023-06-01 13:05:51.301000+00:00,bored_blue_fish,0,4.152,floodnet-ltap-gw-553232201d003500,2949,222893,-110,-7.25,13:05:51.301000,2023-06-01
115,2023-06-01 13:33:08.830000+00:00,bored_blue_fish,0,4.154,fngw-10000,2944,222919,-110,-3.75,13:33:08.830000,2023-06-01
116,2023-06-01 13:50:59.328000+00:00,bored_blue_fish,0,4.156,fngw-10000,2939,222936,-109,-6.0,13:50:59.328000,2023-06-01
117,2023-06-01 14:14:06.901000+00:00,bored_blue_fish,0,4.156,fngw-10000,2940,222958,-111,-8.0,14:14:06.901000,2023-06-01
118,2023-06-01 14:38:14.015000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2937,222981,-111,-4.75,14:38:14.015000,2023-06-01
119,2023-06-01 14:45:33.087000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232201d003500,2940,222988,-111,-6.0,14:45:33.087000,2023-06-01
120,2023-06-01 14:46:36.225000+00:00,bored_blue_fish,0,4.156,fngw-10000,2934,222989,-107,-7.0,14:46:36.225000,2023-06-01
121,2023-06-01 15:01:19.396000+00:00,bored_blue_fish,0,4.156,fngw-10000,2930,223003,-109,-8.0,15:01:19.396000,2023-06-01
122,2023-06-01 15:45:26.165000+00:00,bored_blue_fish,0,4.158,floodnet-ltap-gw-553232201d003500,2935,223045,-104,-5.5,15:45:26.165000,2023-06-01
123,2023-06-01 15:47:32.435000+00:00,bored_blue_fish,0,4.136,fngw-10000,2939,223047,-113,-7.0,15:47:32.435000,2023-06-01
124,2023-06-01 16:00:10.709000+00:00,bored_blue_fish,0,4.156,fngw-10000,2933,223059,-111,-7.25,16:00:10.709000,2023-06-01
125,2023-06-01 16:29:36.761000+00:00,bored_blue_fish,0,4.136,fngw-10000,2939,223087,-113,-3.5,16:29:36.761000,2023-06-01
126,2023-06-01 16:34:52.099000+00:00,bored_blue_fish,0,4.156,fngw-10000,2930,223092,-110,-6.5,16:34:52.099000,2023-06-01
127,2023-06-01 17:03:08.805000+00:00,bored_blue_fish,0,4.138,fngw-10000,2930,223119,-109,-7.25,17:03:08.805000,2023-06-01
128,2023-06-01 18:04:02.074000+00:00,bored_blue_fish,0,4.138,fngw-10000,2926,223177,-110,-7.25,18:04:02.074000,2023-06-01
129,2023-06-01 18:14:29.577000+00:00,bored_blue_fish,0,4.156,fngw-10000,2923,223187,-109,-9.0,18:14:29.577000,2023-06-01
130,2023-06-01 18:36:32.834000+00:00,bored_blue_fish,0,4.156,fngw-10000,2928,223208,-113,-8.0,18:36:32.834000,2023-06-01
131,2023-06-01 19:52:04.059000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2937,223280,-109,-6.0,19:52:04.059000,2023-06-01
132,2023-06-01 20:13:04.064000+00:00,bored_blue_fish,0,4.136,fngw-10000,2928,223300,-110,-6.5,20:13:04.064000,2023-06-01
133,2023-06-01 22:13:44.502000+00:00,bored_blue_fish,0,4.12,eui-343632383e001c00,2920,223415,-113,-7.0,22:13:44.502000,2023-06-01
134,2023-06-01 22:20:02.830000+00:00,bored_blue_fish,0,4.118,fngw-10000,2925,223421,-111,-6.75,22:20:02.830000,2023-06-01
135,2023-06-01 22:53:39.412000+00:00,bored_blue_fish,0,4.106,fngw-10000,2922,223453,-110,-7.25,22:53:39.412000,2023-06-01
136,2023-06-01 23:04:07.243000+00:00,bored_blue_fish,0,4.102,fngw-10000,2924,223463,-110,-6.25,23:04:07.243000,2023-06-01
137,2023-06-01 23:08:19.669000+00:00,bored_blue_fish,0,4.1,fngw-10000,2921,223467,-110,-6.0,23:08:19.669000,2023-06-01
138,2023-06-01 23:19:52.587000+00:00,bored_blue_fish,0,4.094,fngw-10000,2921,223478,-109,-7.5,23:19:52.587000,2023-06-01
139,2023-06-01 23:42:56.333000+00:00,bored_blue_fish,0,4.084,eui-343632383e001c00,2921,223500,-113,-6.75,23:42:56.333000,2023-06-01
140,2023-06-02 00:14:26.391000+00:00,bored_blue_fish,0,4.072,eui-343632383e001c00,2917,223530,-113,-8.25,00:14:26.391000,2023-06-02
141,2023-06-02 01:46:51.968000+00:00,bored_blue_fish,0,4.038,fngw-10000,2920,223618,-109,-8.0,01:46:51.968000,2023-06-02
142,2023-06-02 02:01:32.923000+00:00,bored_blue_fish,0,4.034,fngw-10000,2919,223632,-111,-6.0,02:01:32.923000,2023-06-02
143,2023-06-02 02:34:08.427000+00:00,bored_blue_fish,0,4.02,fngw-10000,2920,223663,-110,-7.0,02:34:08.427000,2023-06-02
144,2023-06-02 05:16:54.230000+00:00,bored_blue_fish,0,3.966,fngw-10000,2921,223818,-111,-6.25,05:16:54.230000,2023-06-02
145,2023-06-02 07:37:39.911000+00:00,bored_blue_fish,0,3.918,fngw-10000,2919,223952,-110,-7.75,07:37:39.911000,2023-06-02
146,2023-06-02 09:14:16.943000+00:00,bored_blue_fish,0,3.886,eui-343632383e001c00,2920,224044,-108,-9.5,09:14:16.943000,2023-06-02
147,2023-06-02 09:33:10.436000+00:00,bored_blue_fish,0,3.88,floodnet-ltap-gw-553232201d003500,2919,224062,-111,-7.0,09:33:10.436000,2023-06-02
148,2023-06-02 09:44:42.525000+00:00,bored_blue_fish,0,3.878,floodnet-ltap-gw-553232201d003500,2919,224073,-111,-3.75,09:44:42.525000,2023-06-02
149,2023-06-02 12:54:37.900000+00:00,bored_blue_fish,0,4.112,fngw-10000,2943,224254,-113,-7.0,12:54:37.900000,2023-06-02
150,2023-06-02 13:09:18.925000+00:00,bored_blue_fish,0,4.152,fngw-10000,2943,224268,-110,-5.25,13:09:18.925000,2023-06-02
151,2023-06-02 13:17:42.524000+00:00,bored_blue_fish,0,4.152,fngw-10000,2939,224276,-111,-5.0,13:17:42.524000,2023-06-02
152,2023-06-02 13:22:56.790000+00:00,bored_blue_fish,0,4.152,fngw-10000,2934,224281,-109,-5.5,13:22:56.790000,2023-06-02
153,2023-06-02 13:33:25.789000+00:00,bored_blue_fish,0,4.154,fngw-10000,2950,224291,-110,-7.5,13:33:25.789000,2023-06-02
154,2023-06-02 13:58:39.341000+00:00,bored_blue_fish,0,4.154,fngw-10000,2945,224315,-110,-7.75,13:58:39.341000,2023-06-02
155,2023-06-02 16:36:04.408000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2931,224465,-109,-7.0,16:36:04.408000,2023-06-02
156,2023-06-02 16:39:12.687000+00:00,bored_blue_fish,0,4.136,fngw-10000,2933,224468,-110,-8.5,16:39:12.687000,2023-06-02
157,2023-06-02 17:03:21.258000+00:00,bored_blue_fish,0,4.156,fngw-10000,2931,224491,-109,-4.25,17:03:21.258000,2023-06-02
158,2023-06-02 18:28:23.946000+00:00,bored_blue_fish,0,4.156,fngw-10000,2934,224572,-111,-4.5,18:28:23.946000,2023-06-02
159,2023-06-02 18:33:38.425000+00:00,bored_blue_fish,0,4.156,fngw-10000,2938,224577,-113,-5.75,18:33:38.425000,2023-06-02
160,2023-06-02 18:38:53.779000+00:00,bored_blue_fish,0,4.156,floodnet-ltap-gw-553232201d003500,2926,224582,-110,-7.5,18:38:53.779000,2023-06-02
161,2023-06-02 19:32:23.973000+00:00,bored_blue_fish,0,4.136,floodnet-ltap-gw-553232201d003500,2930,224633,-105,-7.0,19:32:23.973000,2023-06-02
162,2023-06-02 19:45:00.556000+00:00,bored_blue_fish,0,4.136,fngw-10000,2928,224645,-108,-8.0,19:45:00.556000,2023-06-02
163,2023-06-02 20:30:06.455000+00:00,bored_blue_fish,0,4.156,eui-343632383e001c00,2929,224688,-111,-7.25,20:30:06.455000,2023-06-02
164,2023-06-02 21:01:33.509000+00:00,bored_blue_fish,0,4.136,eui-343632383e001c00,2933,224718,-113,-7.0,21:01:33.509000,2023-06-02
165,2023-06-02 21:07:51.352000+00:00,bored_blue_fish,0,4.134,fngw-10000,2932,224724,-111,-5.75,21:07:51.352000,2023-06-02
166,2023-06-02 21:13:07.184000+00:00,bored_blue_fish,0,4.144,fngw-10000,2938,224729,-111,-8.0,21:13:07.184000,2023-06-02
167,2023-06-02 21:41:30.266000+00:00,bored_blue_fish,0,4.14,fngw-10000,2933,224756,-110,-6.75,21:41:30.266000,2023-06-02
168,2023-06-02 23:05:31.319000+00:00,bored_blue_fish,0,4.104,floodnet-ltap-gw-553232201d003500,2919,224836,-111,-5.5,23:05:31.319000,2023-06-02
169,2023-06-02 23:41:13.452000+00:00,bored_blue_fish,0,4.09,eui-343632383e001c00,2923,224870,-110,-4.75,23:41:13.452000,2023-06-02
170,2023-06-03 00:11:40.800000+00:00,bored_blue_fish,0,4.076,floodnet-ltap-gw-553232201d003500,2925,224899,-105,-5.0,00:11:40.800000,2023-06-03
171,2023-06-03 00:12:44.064000+00:00,bored_blue_fish,0,4.076,fngw-10000,2925,224900,-109,-6.75,00:12:44.064000,2023-06-03
172,2023-06-03 00:19:01.898000+00:00,bored_blue_fish,0,4.074,eui-343632383e001c00,2925,224906,-111,-1.25,00:19:01.898000,2023-06-03
173,2023-06-03 00:45:17.191000+00:00,bored_blue_fish,0,4.064,eui-343632383e001c00,2922,224931,-107,-8.0,00:45:17.191000,2023-06-03
174,2023-06-03 01:02:04.956000+00:00,bored_blue_fish,0,4.058,floodnet-ltap-gw-553232201d003500,2921,224947,-111,-6.75,01:02:04.956000,2023-06-03
175,2023-06-03 01:49:18.047000+00:00,bored_blue_fish,0,4.04,fngw-10000,2918,224992,-109,-6.5,01:49:18.047000,2023-06-03
176,2023-06-03 01:57:42.072000+00:00,bored_blue_fish,0,4.038,fngw-10000,2921,225000,-109,-6.75,01:57:42.072000,2023-06-03
177,2023-06-03 02:16:35.585000+00:00,bored_blue_fish,0,4.03,fngw-10000,2919,225018,-108,-8.0,02:16:35.585000,2023-06-03
178,2023-06-03 03:08:00.274000+00:00,bored_blue_fish,0,4.01,floodnet-ltap-gw-553232201d003500,2920,225067,-107,-8.75,03:08:00.274000,2023-06-03
