,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_id,gw_2_rssi_dbm,gw_2_snr_db,gw_3_id,gw_3_rssi_dbm,gw_3_snr_db,times,date
3438,2023-05-03 18:29:42.855000+00:00,bored_blue_fish,0,4.16,fngw-10000,2933,183420,-105,-7.75,,,,,,,18:29:42.855000,2023-05-03
3439,2023-05-03 18:33:54.400000+00:00,bored_blue_fish,0,4.16,fngw-10000,2934,183424,-108,-6.5,,,,,,,18:33:54.400000,2023-05-03
3440,2023-05-03 19:03:17.169000+00:00,bored_blue_fish,0,4.134,fngw-10000,2926,183452,-111,-4.0,,,,,,,19:03:17.169000,2023-05-03
3441,2023-05-03 19:12:43.930000+00:00,bored_blue_fish,0,4.132,fngw-10000,2934,183461,-110,-6.0,,,,,,,19:12:43.930000,2023-05-03
3442,2023-05-03 19:19:01.277000+00:00,bored_blue_fish,0,4.134,fngw-10000,2935,183467,-113,-5.25,,,,,,,19:19:01.277000,2023-05-03
3443,2023-05-03 19:33:43.128000+00:00,bored_blue_fish,0,4.134,fngw-10000,2925,183481,-109,-2.75,,,,,,,19:33:43.128000,2023-05-03
3444,2023-05-03 20:03:03.092000+00:00,bored_blue_fish,0,4.158,fngw-10000,2925,183509,-105,-7.75,,,,,,,20:03:03.092000,2023-05-03
3445,2023-05-03 20:22:56.824000+00:00,bored_blue_fish,0,4.132,fngw-10000,2934,183528,-108,-2.25,,,,,,,20:22:56.824000,2023-05-03
3446,2023-05-03 20:35:32.111000+00:00,bored_blue_fish,0,4.132,fngw-10000,2933,183540,-107,-4.75,,,,,,,20:35:32.111000,2023-05-03
3447,2023-05-03 20:39:42.568000+00:00,bored_blue_fish,0,4.132,fngw-10000,2932,183544,-111,-2.25,,,,,,,20:39:42.568000,2023-05-03
3448,2023-05-03 20:57:33.783000+00:00,bored_blue_fish,0,4.13,fngw-10000,2928,183561,-110,-4.0,,,,,,,20:57:33.783000,2023-05-03
3449,2023-05-03 21:07:00.549000+00:00,bored_blue_fish,0,4.148,fngw-10000,2925,183570,-108,-3.5,floodnet-ltap-gw-553232201d003500,-110.0,-5.0,,,,21:07:00.549000,2023-05-03
3450,2023-05-03 21:10:09.314000+00:00,bored_blue_fish,0,4.132,fngw-10000,2934,183573,-105,-6.25,,,,,,,21:10:09.314000,2023-05-03
3451,2023-05-03 21:13:17.741000+00:00,bored_blue_fish,0,4.144,fngw-10000,2935,183576,-108,-4.25,,,,,,,21:13:17.741000,2023-05-03
3452,2023-05-03 21:22:46.358000+00:00,bored_blue_fish,0,4.144,fngw-10000,2934,183585,-110,-3.25,,,,,,,21:22:46.358000,2023-05-03
3453,2023-05-03 21:32:12.902000+00:00,bored_blue_fish,0,4.14,fngw-10000,2927,183594,-116,-6.75,,,,,,,21:32:12.902000,2023-05-03
3454,2023-05-03 21:35:21.769000+00:00,bored_blue_fish,0,4.14,fngw-10000,2928,183597,-104,-1.75,,,,,,,21:35:21.769000,2023-05-03
3455,2023-05-03 21:58:28.184000+00:00,bored_blue_fish,0,4.14,fngw-10000,2927,183619,-110,-5.75,,,,,,,21:58:28.184000,2023-05-03
3456,2023-05-03 22:14:12.695000+00:00,bored_blue_fish,0,4.142,fngw-10000,2924,183634,-107,-3.0,,,,,,,22:14:12.695000,2023-05-03
3457,2023-05-03 22:21:32.686000+00:00,bored_blue_fish,0,4.138,fngw-10000,2928,183641,-110,-7.5,,,,,,,22:21:32.686000,2023-05-03
3458,2023-05-03 22:49:52.159000+00:00,bored_blue_fish,0,4.118,fngw-10000,2926,183668,-111,-6.5,,,,,,,22:49:52.159000,2023-05-03
3459,2023-05-03 23:13:59.039000+00:00,bored_blue_fish,0,4.106,fngw-10000,2925,183691,-107,-6.0,,,,,,,23:13:59.039000,2023-05-03
3460,2023-05-03 23:20:16.732000+00:00,bored_blue_fish,0,4.104,fngw-10000,2925,183697,-109,-3.75,,,,,,,23:20:16.732000,2023-05-03
3461,2023-05-03 23:21:19.644000+00:00,bored_blue_fish,0,4.102,fngw-10000,2925,183698,-111,-5.25,,,,,,,23:21:19.644000,2023-05-03
3462,2023-05-03 23:37:05.754000+00:00,bored_blue_fish,0,4.096,fngw-10000,2927,183713,-108,-3.5,,,,,,,23:37:05.754000,2023-05-03
3463,2023-05-03 23:44:26.862000+00:00,bored_blue_fish,0,4.092,eui-343632383e001c00,2928,183720,-113,-6.75,,,,,,,23:44:26.862000,2023-05-03
3464,2023-05-03 23:58:04.571000+00:00,bored_blue_fish,0,4.086,fngw-10000,2925,183733,-109,-6.0,,,,,,,23:58:04.571000,2023-05-03
3465,2023-05-04 00:03:20.437000+00:00,bored_blue_fish,0,4.084,fngw-10000,2923,183738,-111,-4.5,,,,,,,00:03:20.437000,2023-05-04
3466,2023-05-04 00:12:46.348000+00:00,bored_blue_fish,0,4.08,fngw-10000,2922,183747,-109,-4.25,,,,,,,00:12:46.348000,2023-05-04
3467,2023-05-04 00:20:07.288000+00:00,bored_blue_fish,0,4.078,fngw-10000,2921,183754,-109,-7.0,,,,,,,00:20:07.288000,2023-05-04
3468,2023-05-04 00:37:56.755000+00:00,bored_blue_fish,0,4.072,floodnet-ltap-gw-553232201d003500,2916,183771,-108,-6.25,,,,,,,00:37:56.755000,2023-05-04
3469,2023-05-04 00:51:36.566000+00:00,bored_blue_fish,0,4.066,fngw-10000,2921,183784,-107,-4.5,,,,,,,00:51:36.566000,2023-05-04
3470,2023-05-04 01:02:04.742000+00:00,bored_blue_fish,0,4.064,fngw-10000,2924,183794,-107,-5.25,,,,,,,01:02:04.742000,2023-05-04
3471,2023-05-04 01:06:16.406000+00:00,bored_blue_fish,0,4.062,floodnet-ltap-gw-553232201d003500,2922,183798,-104,-3.75,,,,,,,01:06:16.406000,2023-05-04
3472,2023-05-04 01:20:59.605000+00:00,bored_blue_fish,0,4.056,fngw-10000,2921,183812,-109,-5.75,,,,,,,01:20:59.605000,2023-05-04
3473,2023-05-04 01:30:26.339000+00:00,bored_blue_fish,0,4.054,fngw-10000,2924,183821,-104,-4.75,,,,,,,01:30:26.339000,2023-05-04
3474,2023-05-04 01:52:29.163000+00:00,bored_blue_fish,0,4.046,eui-343632383e001c00,2924,183842,-113,-5.25,,,,,,,01:52:29.163000,2023-05-04
3475,2023-05-04 02:00:52.342000+00:00,bored_blue_fish,0,4.042,floodnet-ltap-gw-553232201d003500,2925,183850,-110,-5.75,eui-343632383e001c00,-115.0,-4.75,,,,02:00:52.342000,2023-05-04
3476,2023-05-04 02:01:55.654000+00:00,bored_blue_fish,0,4.042,fngw-10000,2923,183851,-110,-6.25,,,,,,,02:01:55.654000,2023-05-04
3477,2023-05-04 02:18:43.798000+00:00,bored_blue_fish,0,4.036,fngw-10000,2921,183867,-115,-5.0,,,,,,,02:18:43.798000,2023-05-04
3478,2023-05-04 02:38:40.651000+00:00,bored_blue_fish,0,4.028,eui-343632383e001c00,2919,183886,-113,-6.0,,,,,,,02:38:40.651000,2023-05-04
3479,2023-05-04 02:49:09.544000+00:00,bored_blue_fish,0,4.024,fngw-10000,2920,183896,-110,-5.0,,,,,,,02:49:09.544000,2023-05-04
3480,2023-05-04 03:04:54.037000+00:00,bored_blue_fish,0,4.018,fngw-10000,2920,183911,-110,-7.5,,,,,,,03:04:54.037000,2023-05-04
3481,2023-05-04 03:16:27.792000+00:00,bored_blue_fish,0,4.014,fngw-10000,2919,183922,-107,-4.0,,,,,,,03:16:27.792000,2023-05-04
3482,2023-05-04 03:23:47.384000+00:00,bored_blue_fish,0,4.012,eui-343632383e001c00,2921,183929,-111,-6.0,,,,,,,03:23:47.384000,2023-05-04
3483,2023-05-04 03:26:56.322000+00:00,bored_blue_fish,0,4.01,fngw-10000,2922,183932,-109,-6.25,,,,,,,03:26:56.322000,2023-05-04
3484,2023-05-04 03:30:05.472000+00:00,bored_blue_fish,0,4.01,eui-343632383e001c00,2922,183935,-113,-7.0,,,,,,,03:30:05.472000,2023-05-04
3485,2023-05-04 03:38:28.813000+00:00,bored_blue_fish,0,4.006,floodnet-ltap-gw-553232201d003500,2923,183943,-108,-6.75,,,,,,,03:38:28.813000,2023-05-04
3486,2023-05-04 03:58:25.319000+00:00,bored_blue_fish,0,3.998,fngw-10000,2922,183962,-104,-6.25,,,,,,,03:58:25.319000,2023-05-04
3487,2023-05-04 05:03:29.550000+00:00,bored_blue_fish,0,3.974,floodnet-ltap-gw-553232201d003500,2922,184024,-104,-8.25,,,,,,,05:03:29.550000,2023-05-04
3488,2023-05-04 05:47:35.696000+00:00,bored_blue_fish,0,3.958,floodnet-ltap-gw-553232201d003500,2921,184066,-107,-5.0,,,,,,,05:47:35.696000,2023-05-04
3489,2023-05-04 06:04:23.724000+00:00,bored_blue_fish,0,3.954,floodnet-ltap-gw-553232201d003500,2921,184082,-104,-6.5,fngw-10000,-111.0,-2.0,,,,06:04:23.724000,2023-05-04
3490,2023-05-04 06:31:40.102000+00:00,bored_blue_fish,0,3.944,fngw-10000,2921,184108,-110,-6.5,,,,,,,06:31:40.102000,2023-05-04
3491,2023-05-04 07:29:19.704000+00:00,bored_blue_fish,0,3.924,fngw-10000,2922,184163,-110,-4.0,,,,,,,07:29:19.704000,2023-05-04
3492,2023-05-04 07:37:43.544000+00:00,bored_blue_fish,0,3.922,eui-343632383e001c00,2922,184171,-114,-7.5,,,,,,,07:37:43.544000,2023-05-04
3493,2023-05-04 08:21:47.326000+00:00,bored_blue_fish,0,3.906,floodnet-ltap-gw-553232201d003500,2922,184213,-110,-6.75,,,,,,,08:21:47.326000,2023-05-04
3494,2023-05-04 08:22:49.928000+00:00,bored_blue_fish,0,3.906,floodnet-ltap-gw-553232201d003500,2921,184214,-107,-3.5,,,,,,,08:22:49.928000,2023-05-04
3495,2023-05-04 08:52:12.169000+00:00,bored_blue_fish,0,3.896,floodnet-ltap-gw-553232201d003500,2921,184242,-104,-7.5,,,,,,,08:52:12.169000,2023-05-04
3496,2023-05-04 09:11:01.944000+00:00,bored_blue_fish,0,3.89,fngw-10000,2921,184260,-110,-7.0,,,,,,,09:11:01.944000,2023-05-04
3497,2023-05-04 10:18:12.471000+00:00,bored_blue_fish,0,3.866,fngw-10000,2923,184324,-107,-5.75,,,,,,,10:18:12.471000,2023-05-04
3498,2023-05-04 10:37:05.334000+00:00,bored_blue_fish,0,3.86,eui-343632383e001c00,2922,184342,-115,-6.0,,,,,,,10:37:05.334000,2023-05-04
3499,2023-05-04 10:41:18.037000+00:00,bored_blue_fish,0,3.858,fngw-10000,2922,184346,-111,-5.75,,,,,,,10:41:18.037000,2023-05-04
3500,2023-05-04 10:45:29.229000+00:00,bored_blue_fish,0,3.856,floodnet-ltap-gw-553232201d003500,2924,184350,-110,-5.5,,,,,,,10:45:29.229000,2023-05-04
3501,2023-05-04 10:48:38.206000+00:00,bored_blue_fish,0,3.856,floodnet-ltap-gw-553232201d003500,2922,184353,-107,-8.25,,,,,,,10:48:38.206000,2023-05-04
3502,2023-05-04 10:50:44.792000+00:00,bored_blue_fish,0,3.854,fngw-10000,2921,184355,-109,-7.75,,,,,,,10:50:44.792000,2023-05-04
3503,2023-05-04 11:03:19.707000+00:00,bored_blue_fish,0,3.852,fngw-10000,2921,184367,-111,-2.25,,,,,,,11:03:19.707000,2023-05-04
3504,2023-05-04 11:08:35.020000+00:00,bored_blue_fish,0,3.85,fngw-10000,2922,184372,-108,-4.75,,,,,,,11:08:35.020000,2023-05-04
3505,2023-05-04 11:10:41.068000+00:00,bored_blue_fish,0,3.848,floodnet-ltap-gw-553232201d003500,2919,184374,-107,-3.0,,,,,,,11:10:41.068000,2023-05-04
3506,2023-05-04 11:23:16.731000+00:00,bored_blue_fish,0,3.844,floodnet-ltap-gw-553232201d003500,2921,184386,-102,-6.0,,,,,,,11:23:16.731000,2023-05-04
3507,2023-05-04 11:28:32.361000+00:00,bored_blue_fish,0,3.842,fngw-10000,2919,184391,-113,-4.25,,,,,,,11:28:32.361000,2023-05-04
3508,2023-05-04 11:36:55.014000+00:00,bored_blue_fish,0,3.84,floodnet-ltap-gw-553232201d003500,2920,184399,-105,-5.75,,,,,,,11:36:55.014000,2023-05-04
3509,2023-05-04 12:08:25.231000+00:00,bored_blue_fish,0,3.84,fngw-10000,2920,184429,-110,-2.25,,,,,,,12:08:25.231000,2023-05-04
3510,2023-05-04 12:17:54.279000+00:00,bored_blue_fish,0,3.842,fngw-10000,2919,184438,-109,-6.0,,,,,,,12:17:54.279000,2023-05-04
3511,2023-05-04 12:28:24.273000+00:00,bored_blue_fish,0,3.848,fngw-10000,2922,184448,-108,-6.5,,,,,,,12:28:24.273000,2023-05-04
3512,2023-05-04 12:44:09.569000+00:00,bored_blue_fish,0,3.846,fngw-10000,2921,184463,-111,-5.75,,,,,,,12:44:09.569000,2023-05-04
3513,2023-05-04 12:51:30.565000+00:00,bored_blue_fish,0,3.858,floodnet-ltap-gw-553232201d003500,2921,184470,-111,-4.75,,,,,,,12:51:30.565000,2023-05-04
3514,2023-05-04 12:54:39.963000+00:00,bored_blue_fish,0,3.858,fngw-10000,2922,184473,-110,-5.25,,,,,,,12:54:39.963000,2023-05-04
3515,2023-05-04 12:59:55.643000+00:00,bored_blue_fish,0,3.856,floodnet-ltap-gw-553232201d003500,2920,184478,-107,-5.75,,,,,,,12:59:55.643000,2023-05-04
3516,2023-05-04 13:08:19.967000+00:00,bored_blue_fish,0,3.858,floodnet-ltap-gw-553232201d003500,2923,184486,-104,-3.75,,,,,,,13:08:19.967000,2023-05-04
3517,2023-05-04 13:30:22.941000+00:00,bored_blue_fish,0,3.912,floodnet-ltap-gw-553232201d003500,2925,184507,-105,-7.75,,,,,,,13:30:22.941000,2023-05-04
3518,2023-05-04 13:32:28.808000+00:00,bored_blue_fish,0,3.916,fngw-10000,2924,184509,-107,-7.0,,,,,,,13:32:28.808000,2023-05-04
3519,2023-05-04 13:54:31.725000+00:00,bored_blue_fish,0,3.902,floodnet-ltap-gw-553232201d003500,2926,184530,-105,-7.5,,,,,,,13:54:31.725000,2023-05-04
3520,2023-05-04 13:56:38.141000+00:00,bored_blue_fish,0,3.896,fngw-10000,2926,184532,-109,-2.5,,,,,,,13:56:38.141000,2023-05-04
3521,2023-05-04 14:38:40.109000+00:00,bored_blue_fish,0,3.88,fngw-10000,2924,184572,-108,-7.5,,,,,,,14:38:40.109000,2023-05-04
3522,2023-05-04 15:00:43.095000+00:00,bored_blue_fish,0,3.876,eui-343632383e001c00,2923,184593,-113,-7.0,,,,,,,15:00:43.095000,2023-05-04
3523,2023-05-04 15:03:51.717000+00:00,bored_blue_fish,0,3.876,fngw-10000,2923,184596,-109,-6.25,,,,,,,15:03:51.717000,2023-05-04
3524,2023-05-04 15:35:21.326000+00:00,bored_blue_fish,0,3.926,fngw-10000,2922,184626,-109,-4.25,,,,,,,15:35:21.326000,2023-05-04
3525,2023-05-04 16:00:31.517000+00:00,bored_blue_fish,0,3.974,fngw-10000,2932,184650,-111,-6.75,,,,,,,16:00:31.517000,2023-05-04
3526,2023-05-04 16:01:34.915000+00:00,bored_blue_fish,0,3.974,fngw-10000,2933,184651,-110,-4.75,,,,,,,16:01:34.915000,2023-05-04
3527,2023-05-04 16:05:47.195000+00:00,bored_blue_fish,0,3.972,eui-343632383e001c00,2930,184655,-113,-7.0,,,,,,,16:05:47.195000,2023-05-04
3528,2023-05-04 16:09:59.569000+00:00,bored_blue_fish,0,3.964,fngw-10000,2932,184659,-110,-6.0,,,,,,,16:09:59.569000,2023-05-04
3529,2023-05-04 16:12:04.805000+00:00,bored_blue_fish,0,3.964,fngw-10000,2931,184661,-111,-4.25,,,,,,,16:12:04.805000,2023-05-04
3530,2023-05-04 16:17:19.509000+00:00,bored_blue_fish,0,3.968,fngw-10000,2932,184666,-107,-3.5,,,,,,,16:17:19.509000,2023-05-04
3531,2023-05-04 16:24:40.578000+00:00,bored_blue_fish,0,3.988,fngw-10000,2932,184673,-109,-6.75,,,,,,,16:24:40.578000,2023-05-04
3532,2023-05-04 16:34:06.525000+00:00,bored_blue_fish,0,4.04,fngw-10000,2930,184682,-107,-7.75,,,,,,,16:34:06.525000,2023-05-04
3533,2023-05-04 17:19:16.191000+00:00,bored_blue_fish,0,4.078,floodnet-ltap-gw-553232201d003500,2943,184725,-109,-9.75,,,,,,,17:19:16.191000,2023-05-04
3534,2023-05-04 17:37:07.479000+00:00,bored_blue_fish,0,4.08,floodnet-ltap-gw-553232201d003500,2936,184742,-111,-5.25,,,,,,,17:37:07.479000,2023-05-04
3535,2023-05-04 17:38:10.176000+00:00,bored_blue_fish,0,4.08,fngw-10000,2932,184743,-109,-5.25,,,,,,,17:38:10.176000,2023-05-04
3536,2023-05-04 17:41:19.099000+00:00,bored_blue_fish,0,4.072,fngw-10000,2932,184746,-111,-4.25,,,,,,,17:41:19.099000,2023-05-04
3537,2023-05-04 18:19:04.703000+00:00,bored_blue_fish,0,4.06,floodnet-ltap-gw-553232201d003500,2935,184782,-110,-4.0,,,,,,,18:19:04.703000,2023-05-04
3538,2023-05-04 18:20:07.990000+00:00,bored_blue_fish,0,4.06,fngw-10000,2931,184783,-111,-4.5,,,,,,,18:20:07.990000,2023-05-04
3539,2023-05-04 19:00:01.549000+00:00,bored_blue_fish,0,4.068,fngw-10000,2927,184821,-111,-6.5,,,,,,,19:00:01.549000,2023-05-04
3540,2023-05-04 19:05:17.401000+00:00,bored_blue_fish,0,4.07,fngw-10000,2930,184826,-111,-3.75,,,,,,,19:05:17.401000,2023-05-04
3541,2023-05-04 19:11:35.860000+00:00,bored_blue_fish,0,4.076,fngw-10000,2927,184832,-108,-5.25,,,,,,,19:11:35.860000,2023-05-04
3542,2023-05-04 19:19:59.588000+00:00,bored_blue_fish,0,4.066,fngw-10000,2928,184840,-111,-7.75,,,,,,,19:19:59.588000,2023-05-04
3543,2023-05-04 19:28:22.254000+00:00,bored_blue_fish,0,4.062,fngw-10000,2925,184848,-110,-5.5,,,,,,,19:28:22.254000,2023-05-04
3544,2023-05-04 19:44:08.648000+00:00,bored_blue_fish,0,4.056,fngw-10000,2922,184863,-110,-5.75,,,,,,,19:44:08.648000,2023-05-04
3545,2023-05-04 20:06:14.295000+00:00,bored_blue_fish,0,4.064,fngw-10000,2925,184884,-107,-5.0,,,,,,,20:06:14.295000,2023-05-04
3546,2023-05-04 20:12:32.015000+00:00,bored_blue_fish,0,4.058,fngw-10000,2926,184890,-111,-2.25,,,,,,,20:12:32.015000,2023-05-04
3547,2023-05-04 20:14:38.269000+00:00,bored_blue_fish,0,4.056,fngw-10000,2926,184892,-108,-4.25,,,,,,,20:14:38.269000,2023-05-04
3548,2023-05-04 20:23:03.805000+00:00,bored_blue_fish,0,4.056,fngw-10000,2923,184900,-110,-4.5,,,,,,,20:23:03.805000,2023-05-04
3549,2023-05-04 20:27:16.343000+00:00,bored_blue_fish,0,4.056,fngw-10000,2926,184904,-108,-3.75,,,,,,,20:27:16.343000,2023-05-04
3550,2023-05-04 20:37:45.574000+00:00,bored_blue_fish,0,4.05,fngw-10000,2925,184914,-110,-4.25,,,,,,,20:37:45.574000,2023-05-04
3551,2023-05-04 20:43:00.020000+00:00,bored_blue_fish,0,4.052,fngw-10000,2924,184919,-106,-5.0,,,,,,,20:43:00.020000,2023-05-04
3552,2023-05-04 21:41:48.269000+00:00,bored_blue_fish,0,4.066,fngw-10000,2925,184975,-109,-3.25,,,,,,,21:41:48.269000,2023-05-04
3553,2023-05-04 22:13:14.133000+00:00,bored_blue_fish,0,4.05,fngw-10000,2924,185005,-109,-4.5,,,,,,,22:13:14.133000,2023-05-04
3554,2023-05-04 22:18:29.590000+00:00,bored_blue_fish,0,4.046,fngw-10000,2924,185010,-109,-4.25,,,,,,,22:18:29.590000,2023-05-04
3555,2023-05-04 23:08:52.071000+00:00,bored_blue_fish,0,4.026,fngw-10000,2923,185058,-104,-3.75,,,,,,,23:08:52.071000,2023-05-04
3556,2023-05-04 23:14:08.233000+00:00,bored_blue_fish,0,4.024,fngw-10000,2923,185063,-110,-5.75,,,,,,,23:14:08.233000,2023-05-04
3557,2023-05-04 23:19:22.669000+00:00,bored_blue_fish,0,4.02,fngw-10000,2923,185068,-109,-2.5,,,,,,,23:19:22.669000,2023-05-04
3558,2023-05-04 23:22:32.287000+00:00,bored_blue_fish,0,4.018,floodnet-ltap-gw-553232201d003500,2922,185071,-103,-6.0,,,,,,,23:22:32.287000,2023-05-04
3559,2023-05-04 23:30:56.275000+00:00,bored_blue_fish,0,4.014,fngw-10000,2922,185079,-110,-6.5,,,,,,,23:30:56.275000,2023-05-04
3560,2023-05-04 23:45:38.847000+00:00,bored_blue_fish,0,4.008,fngw-10000,2922,185093,-110,-7.0,,,,,,,23:45:38.847000,2023-05-04
3561,2023-05-05 00:09:46.679000+00:00,bored_blue_fish,0,4.0,fngw-10000,2920,185116,-102,-4.5,,,,,,,00:09:46.679000,2023-05-05
3562,2023-05-05 00:19:13.657000+00:00,bored_blue_fish,0,3.998,fngw-10000,2921,185125,-110,-4.75,,,,,,,00:19:13.657000,2023-05-05
3563,2023-05-05 00:27:37.743000+00:00,bored_blue_fish,0,3.994,fngw-10000,2921,185133,-109,-6.0,,,,,,,00:27:37.743000,2023-05-05
3564,2023-05-05 00:29:44.037000+00:00,bored_blue_fish,0,3.994,fngw-10000,2921,185135,-110,-6.5,,,,,,,00:29:44.037000,2023-05-05
3565,2023-05-05 00:52:48.004000+00:00,bored_blue_fish,0,3.986,fngw-10000,2921,185157,-111,-7.0,,,,,,,00:52:48.004000,2023-05-05
3566,2023-05-05 01:05:22.697000+00:00,bored_blue_fish,0,3.98,eui-343632383e001c00,2922,185169,-113,-6.0,,,,,,,01:05:22.697000,2023-05-05
3567,2023-05-05 01:11:40.785000+00:00,bored_blue_fish,0,3.978,fngw-10000,2922,185175,-105,-9.0,,,,,,,01:11:40.785000,2023-05-05
3568,2023-05-05 01:51:31.991000+00:00,bored_blue_fish,0,3.966,fngw-10000,2922,185213,-109,-4.25,,,,,,,01:51:31.991000,2023-05-05
3569,2023-05-05 01:52:35.465000+00:00,bored_blue_fish,0,3.966,fngw-10000,2922,185214,-105,-6.25,,,,,,,01:52:35.465000,2023-05-05
3570,2023-05-05 02:02:02.936000+00:00,bored_blue_fish,0,3.962,floodnet-ltap-gw-553232201d003500,2922,185223,-104,-9.0,,,,,,,02:02:02.936000,2023-05-05
3571,2023-05-05 02:11:29.822000+00:00,bored_blue_fish,0,3.958,fngw-10000,2922,185232,-105,-3.75,,,,,,,02:11:29.822000,2023-05-05
3572,2023-05-05 02:16:45.730000+00:00,bored_blue_fish,0,3.958,fngw-10000,2920,185237,-105,-7.75,,,,,,,02:16:45.730000,2023-05-05
3573,2023-05-05 02:19:55.636000+00:00,bored_blue_fish,0,3.956,floodnet-ltap-gw-553232201d003500,2920,185240,-110,-6.25,,,,,,,02:19:55.636000,2023-05-05
3574,2023-05-05 02:41:57.405000+00:00,bored_blue_fish,0,3.948,fngw-10000,2922,185261,-103,-7.0,,,,,,,02:41:57.405000,2023-05-05
3575,2023-05-05 02:50:21.446000+00:00,bored_blue_fish,0,3.946,fngw-10000,2923,185269,-99,-2.75,,,,,,,02:50:21.446000,2023-05-05
3576,2023-05-05 02:58:45.275000+00:00,bored_blue_fish,0,3.944,fngw-10000,2920,185277,-110,-3.5,,,,,,,02:58:45.275000,2023-05-05
3577,2023-05-05 03:02:57.163000+00:00,bored_blue_fish,0,3.942,fngw-10000,2921,185281,-111,-8.25,,,,,,,03:02:57.163000,2023-05-05
3578,2023-05-05 03:06:05.595000+00:00,bored_blue_fish,0,3.94,fngw-10000,2923,185284,-108,-4.5,,,,,,,03:06:05.595000,2023-05-05
3579,2023-05-05 03:09:13.977000+00:00,bored_blue_fish,0,3.94,fngw-10000,2920,185287,-105,-4.0,,,,,,,03:09:13.977000,2023-05-05
3580,2023-05-05 03:14:29.288000+00:00,bored_blue_fish,0,3.938,fngw-10000,2919,185292,-105,-3.0,,,,,,,03:14:29.288000,2023-05-05
3581,2023-05-05 03:39:41.038000+00:00,bored_blue_fish,0,3.93,fngw-10000,2922,185316,-109,-4.25,,,,,,,03:39:41.038000,2023-05-05
3582,2023-05-05 04:22:43.464000+00:00,bored_blue_fish,0,3.916,fngw-10000,2921,185357,-107,-4.25,,,,,,,04:22:43.464000,2023-05-05
3583,2023-05-05 05:04:42.129000+00:00,bored_blue_fish,0,3.902,floodnet-ltap-gw-553232201d003500,2919,185397,-109,-8.5,,,,,,,05:04:42.129000,2023-05-05
3584,2023-05-05 05:05:45.084000+00:00,bored_blue_fish,0,3.902,floodnet-ltap-gw-553232201d003500,2921,185398,-105,-6.25,,,,,,,05:05:45.084000,2023-05-05
3585,2023-05-05 05:30:55.256000+00:00,bored_blue_fish,0,3.894,floodnet-ltap-gw-553232201d003500,2919,185422,-108,-4.0,,,,,,,05:30:55.256000,2023-05-05
3586,2023-05-05 05:43:31.023000+00:00,bored_blue_fish,0,3.89,fngw-10000,2921,185434,-109,-2.0,,,,,,,05:43:31.023000,2023-05-05
3587,2023-05-05 06:01:23.197000+00:00,bored_blue_fish,0,3.884,fngw-10000,2920,185451,-110,-5.75,,,,,,,06:01:23.197000,2023-05-05
3588,2023-05-05 06:04:31.744000+00:00,bored_blue_fish,0,3.884,floodnet-ltap-gw-553232201d003500,2921,185454,-107,-4.75,,,,,,,06:04:31.744000,2023-05-05
3589,2023-05-05 06:10:49.695000+00:00,bored_blue_fish,0,3.882,fngw-10000,2916,185460,-107,-5.5,,,,,,,06:10:49.695000,2023-05-05
3590,2023-05-05 06:20:14.510000+00:00,bored_blue_fish,0,3.878,fngw-10000,2917,185469,-110,-1.75,,,,,,,06:20:14.510000,2023-05-05
3591,2023-05-05 06:54:54.847000+00:00,bored_blue_fish,0,3.866,floodnet-ltap-gw-553232201d003500,2922,185502,-107,-7.0,,,,,,,06:54:54.847000,2023-05-05
3592,2023-05-05 07:05:25.421000+00:00,bored_blue_fish,0,3.862,fngw-10000,2919,185512,-109,-5.75,,,,,,,07:05:25.421000,2023-05-05
3593,2023-05-05 07:10:39.405000+00:00,bored_blue_fish,0,3.862,fngw-10000,2918,185517,-108,-3.75,,,,,,,07:10:39.405000,2023-05-05
3594,2023-05-05 07:13:48.279000+00:00,bored_blue_fish,0,3.86,fngw-10000,2921,185520,-109,-3.5,,,,,,,07:13:48.279000,2023-05-05
3595,2023-05-05 07:45:19.910000+00:00,bored_blue_fish,0,3.852,floodnet-ltap-gw-553232201d003500,2920,185550,-107,-3.75,,,,,,,07:45:19.910000,2023-05-05
3596,2023-05-05 07:49:32.683000+00:00,bored_blue_fish,0,3.85,fngw-10000,2920,185554,-108,-3.25,,,,,,,07:49:32.683000,2023-05-05
3597,2023-05-05 07:55:50.808000+00:00,bored_blue_fish,0,3.848,fngw-10000,2922,185560,-104,-3.0,,,,,,,07:55:50.808000,2023-05-05
3598,2023-05-05 08:21:01.781000+00:00,bored_blue_fish,0,3.84,fngw-10000,2919,185584,-107,-3.5,,,,,,,08:21:01.781000,2023-05-05
3599,2023-05-05 08:22:04.402000+00:00,bored_blue_fish,0,3.842,floodnet-ltap-gw-553232201d003500,2920,185585,-109,-5.5,,,,,,,08:22:04.402000,2023-05-05
3600,2023-05-05 08:44:06.072000+00:00,bored_blue_fish,0,3.834,floodnet-ltap-gw-553232201d003500,2917,185606,-110,-6.25,,,,,,,08:44:06.072000,2023-05-05
3601,2023-05-05 09:02:58.313000+00:00,bored_blue_fish,0,3.828,fngw-10000,2921,185624,-93,-2.25,,,,,,,09:02:58.313000,2023-05-05
3602,2023-05-05 09:25:03.567000+00:00,bored_blue_fish,0,3.822,fngw-10000,2916,185645,-110,-4.75,,,,,,,09:25:03.567000,2023-05-05
