,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_id,gw_2_rssi_dbm,gw_2_snr_db,gw_3_id,gw_3_rssi_dbm,gw_3_snr_db,times,date
13297,2023-06-29 15:53:00.054000+00:00,openly_driven_tarpon,0,4.154,mikrotik-003300,2805.0,37300.0,-113.0,-2.0,,,,,,,15:53:00.054000,2023-06-29
13298,2023-06-29 16:03:29.883000+00:00,openly_driven_tarpon,0,4.154,mikrotik-003300,2797.0,37310.0,-115.0,-3.25,,,,,,,16:03:29.883000,2023-06-29
13299,2023-06-29 16:04:33.105000+00:00,openly_driven_tarpon,0,4.154,mikrotik-003300,2803.0,37311.0,-113.0,-6.75,,,,,,,16:04:33.105000,2023-06-29
13300,2023-06-29 16:09:48.005000+00:00,openly_driven_tarpon,0,4.154,mikrotik-003300,2802.0,37316.0,-111.0,-5.5,,,,,,,16:09:48.005000,2023-06-29
13301,2023-06-29 16:10:51.042000+00:00,openly_driven_tarpon,0,4.154,mikrotik-003300,2808.0,37317.0,-116.0,-6.75,,,,,,,16:10:51.042000,2023-06-29
13302,2023-06-29 16:13:59.741000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2800.0,37320.0,-114.0,-4.5,,,,,,,16:13:59.741000,2023-06-29
13303,2023-06-29 16:16:05.589000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2803.0,37322.0,-113.0,-6.25,,,,,,,16:16:05.589000,2023-06-29
13304,2023-06-29 16:18:11.362000+00:00,openly_driven_tarpon,0,4.152,kona-mega,2802.0,37324.0,-109.0,-5.0,mikrotik-003300,-114.0,-1.25,,,,16:18:11.362000,2023-06-29
13305,2023-06-29 16:27:37.446000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2804.0,37333.0,-111.0,-6.75,,,,,,,16:27:37.446000,2023-06-29
13306,2023-06-29 16:29:43.210000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2800.0,37335.0,-111.0,-3.0,,,,,,,16:29:43.210000,2023-06-29
13307,2023-06-29 16:31:48.996000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2806.0,37337.0,-115.0,-6.75,,,,,,,16:31:48.996000,2023-06-29
13308,2023-06-29 16:39:10.294000+00:00,openly_driven_tarpon,0,4.152,kona-mega,2800.0,37344.0,-111.0,-8.0,,,,,,,16:39:10.294000,2023-06-29
13309,2023-06-29 16:40:12.913000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2803.0,37345.0,-110.0,-6.5,,,,,,,16:40:12.913000,2023-06-29
13310,2023-06-29 16:44:24.513000+00:00,openly_driven_tarpon,0,4.152,kona-mega,2796.0,37349.0,-109.0,-6.5,,,,,,,16:44:24.513000,2023-06-29
13311,2023-06-29 16:50:42.523000+00:00,openly_driven_tarpon,0,4.152,mikrotik-003300,2794.0,37355.0,-113.0,-6.5,,,,,,,16:50:42.523000,2023-06-29
13312,2023-06-29 17:03:16.508000+00:00,openly_driven_tarpon,0,4.15,mikrotik-003300,2802.0,37367.0,-111.0,-2.75,,,,,,,17:03:16.508000,2023-06-29
13313,2023-06-29 17:06:25.088000+00:00,openly_driven_tarpon,0,4.15,mikrotik-003300,2799.0,37370.0,-112.0,-5.5,,,,,,,17:06:25.088000,2023-06-29
13314,2023-06-29 17:07:27.993000+00:00,openly_driven_tarpon,0,4.15,ttn-nyc-00-08-00-4a-43-21,2797.0,37371.0,-121.0,-8.0,,,,,,,17:07:27.993000,2023-06-29
13315,2023-06-29 17:16:55.123000+00:00,openly_driven_tarpon,0,4.15,mikrotik-003300,2805.0,37380.0,-113.0,-5.0,,,,,,,17:16:55.123000,2023-06-29
13316,2023-06-29 17:17:57.732000+00:00,openly_driven_tarpon,0,4.15,mikrotik-003300,2808.0,37381.0,-110.0,-5.0,,,,,,,17:17:57.732000,2023-06-29
13317,2023-06-29 17:25:18.861000+00:00,openly_driven_tarpon,0,4.15,ttn-nyc-00-08-00-4a-43-21,2800.0,37388.0,-120.0,-7.0,,,,,,,17:25:18.861000,2023-06-29
13318,2023-06-29 17:57:54.256000+00:00,openly_driven_tarpon,0,4.148,kona-mega,2805.0,37419.0,-109.0,-6.2,,,,,,,17:57:54.256000,2023-06-29
13319,2023-06-29 18:11:34.541000+00:00,openly_driven_tarpon,0,4.148,ttn-nyc-00-08-00-4a-43-21,2799.0,37432.0,-120.0,-8.25,,,,,,,18:11:34.541000,2023-06-29
13320,2023-06-29 18:15:47.149000+00:00,openly_driven_tarpon,0,4.148,kona-mega,2807.0,37436.0,-111.0,-5.2,,,,,,,18:15:47.149000,2023-06-29
13321,2023-06-29 18:16:49.782000+00:00,openly_driven_tarpon,0,4.148,mikrotik-003300,2802.0,37437.0,-113.0,-3.5,,,,,,,18:16:49.782000,2023-06-29
13322,2023-06-29 18:23:06.885000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2805.0,37443.0,-113.0,-4.25,,,,,,,18:23:06.885000,2023-06-29
13323,2023-06-29 18:28:21.118000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2806.0,37448.0,-110.0,-7.75,,,,,,,18:28:21.118000,2023-06-29
13324,2023-06-29 18:31:29.151000+00:00,openly_driven_tarpon,0,4.146,ttn-nyc-00-08-00-4a-43-21,2806.0,37451.0,-120.0,-7.25,,,,,,,18:31:29.151000,2023-06-29
13325,2023-06-29 18:36:44.164000+00:00,openly_driven_tarpon,0,4.146,kona-mega,2804.0,37456.0,-107.0,-6.2,mikrotik-003300,-108.0,-1.75,,,,18:36:44.164000,2023-06-29
13326,2023-06-29 18:39:52.962000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2804.0,37459.0,-116.0,-5.75,,,,,,,18:39:52.962000,2023-06-29
13327,2023-06-29 18:43:01.623000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2801.0,37462.0,-115.0,-6.75,,,,,,,18:43:01.623000,2023-06-29
13328,2023-06-29 18:44:11.899000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2797.0,37464.0,-113.0,-5.0,,,,,,,18:44:11.899000,2023-06-29
13329,2023-06-29 18:46:18.039000+00:00,openly_driven_tarpon,0,4.146,ttn-nyc-00-08-00-4a-43-21,2804.0,37466.0,-120.0,-7.0,,,,,,,18:46:18.039000,2023-06-29
13330,2023-06-29 18:47:21.171000+00:00,openly_driven_tarpon,0,4.146,mikrotik-003300,2801.0,37467.0,-115.0,-2.0,,,,,,,18:47:21.171000,2023-06-29
13331,2023-06-29 19:04:08.041000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2802.0,37483.0,-116.0,-4.5,,,,,,,19:04:08.041000,2023-06-29
13332,2023-06-29 19:15:49.440000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2802.0,37495.0,-113.0,-5.75,,,,,,,19:15:49.440000,2023-06-29
13333,2023-06-29 19:22:15.027000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2803.0,37502.0,-113.0,-6.0,,,,,,,19:22:15.027000,2023-06-29
13334,2023-06-29 19:26:26.278000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2802.0,37506.0,-115.0,-3.25,,,,,,,19:26:26.278000,2023-06-29
13335,2023-06-29 19:29:35.622000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2810.0,37509.0,-114.0,-3.25,,,,,,,19:29:35.622000,2023-06-29
13336,2023-06-29 19:29:43.423000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2813.0,37510.0,-114.0,-5.25,ttn-nyc-00-08-00-4a-43-21,-119.0,-7.25,,,,19:29:43.423000,2023-06-29
13337,2023-06-29 19:45:28.877000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2807.0,37525.0,-113.0,-7.0,,,,,,,19:45:28.877000,2023-06-29
13338,2023-06-29 19:47:34.709000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2798.0,37527.0,-115.0,-5.25,,,,,,,19:47:34.709000,2023-06-29
13339,2023-06-29 19:52:49.073000+00:00,openly_driven_tarpon,0,4.144,mikrotik-003300,2802.0,37532.0,-114.0,-7.5,,,,,,,19:52:49.073000,2023-06-29
13340,2023-06-29 20:03:16.441000+00:00,openly_driven_tarpon,0,4.142,kona-mega,2805.0,37542.0,-107.0,-6.0,mikrotik-003300,-114.0,-5.25,,,,20:03:16.441000,2023-06-29
13341,2023-06-29 20:10:37.416000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2803.0,37549.0,-115.0,-5.75,,,,,,,20:10:37.416000,2023-06-29
13342,2023-06-29 20:11:40.018000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2803.0,37550.0,-115.0,-7.5,,,,,,,20:11:40.018000,2023-06-29
13343,2023-06-29 20:15:52.081000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2804.0,37554.0,-113.0,-3.25,,,,,,,20:15:52.081000,2023-06-29
13344,2023-06-29 20:19:01.332000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2798.0,37557.0,-115.0,-5.25,,,,,,,20:19:01.332000,2023-06-29
13345,2023-06-29 20:21:07.714000+00:00,openly_driven_tarpon,0,4.142,kona-mega,2800.0,37559.0,-111.0,-5.0,,,,,,,20:21:07.714000,2023-06-29
13346,2023-06-29 20:22:10.200000+00:00,openly_driven_tarpon,0,4.142,kona-mega,2793.0,37560.0,-109.0,-5.5,,,,,,,20:22:10.200000,2023-06-29
13347,2023-06-29 20:25:19.333000+00:00,openly_driven_tarpon,0,4.142,mikrotik-003300,2800.0,37563.0,-111.0,-4.25,,,,,,,20:25:19.333000,2023-06-29
13348,2023-06-29 20:30:34.436000+00:00,openly_driven_tarpon,0,4.142,ttn-nyc-00-08-00-4a-43-21,2802.0,37568.0,-119.0,-7.0,,,,,,,20:30:34.436000,2023-06-29
13349,2023-06-29 20:35:48.501000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2803.0,37573.0,-114.0,-6.25,,,,,,,20:35:48.501000,2023-06-29
13350,2023-06-29 21:01:02.296000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2801.0,37597.0,-114.0,-0.5,,,,,,,21:01:02.296000,2023-06-29
13351,2023-06-29 21:02:05.016000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2797.0,37598.0,-107.0,-3.5,,,,,,,21:02:05.016000,2023-06-29
13352,2023-06-29 21:12:33.473000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2799.0,37608.0,-116.0,-6.5,,,,,,,21:12:33.473000,2023-06-29
13353,2023-06-29 21:13:36.489000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2794.0,37609.0,-110.0,-4.25,,,,,,,21:13:36.489000,2023-06-29
13354,2023-06-29 21:14:39.282000+00:00,openly_driven_tarpon,0,4.14,kona-mega,2795.0,37610.0,-111.0,-3.2,,,,,,,21:14:39.282000,2023-06-29
13355,2023-06-29 21:23:04.964000+00:00,openly_driven_tarpon,0,4.14,mikrotik-003300,2799.0,37618.0,-114.0,-6.0,,,,,,,21:23:04.964000,2023-06-29
13356,2023-06-29 21:41:59.621000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2805.0,37636.0,-113.0,-4.5,,,,,,,21:41:59.621000,2023-06-29
13357,2023-06-29 21:49:19.526000+00:00,openly_driven_tarpon,0,4.138,kona-mega,2796.0,37643.0,-105.0,-7.2,,,,,,,21:49:19.526000,2023-06-29
13358,2023-06-29 21:53:30.814000+00:00,openly_driven_tarpon,0,4.138,mikrotik-003300,2799.0,37647.0,-114.0,-5.0,,,,,,,21:53:30.814000,2023-06-29
13359,2023-06-29 21:58:46.717000+00:00,openly_driven_tarpon,0,4.138,kona-mega,2798.0,37652.0,-109.0,-5.8,,,,,,,21:58:46.717000,2023-06-29
13360,2023-06-29 22:06:07.659000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2796.0,37659.0,-114.0,-5.5,,,,,,,22:06:07.659000,2023-06-29
13361,2023-06-29 22:11:24.036000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2795.0,37664.0,-115.0,-5.0,,,,,,,22:11:24.036000,2023-06-29
13362,2023-06-29 22:17:41.903000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2794.0,37670.0,-110.0,-5.75,,,,,,,22:17:41.903000,2023-06-29
13363,2023-06-29 22:22:56.942000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2798.0,37675.0,-114.0,-5.75,,,,,,,22:22:56.942000,2023-06-29
13364,2023-06-29 22:25:03.237000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2797.0,37677.0,-111.0,-8.25,,,,,,,22:25:03.237000,2023-06-29
13365,2023-06-29 22:28:12.186000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2800.0,37680.0,-110.0,-3.0,kona-mega,-111.0,-2.8,,,,22:28:12.186000,2023-06-29
13366,2023-06-29 22:30:18.508000+00:00,openly_driven_tarpon,0,4.136,kona-mega,2800.0,37682.0,-111.0,-3.0,mikrotik-003300,-113.0,-1.5,,,,22:30:18.508000,2023-06-29
13367,2023-06-29 22:32:24.958000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2796.0,37684.0,-115.0,-5.25,,,,,,,22:32:24.958000,2023-06-29
13368,2023-06-29 22:43:57.861000+00:00,openly_driven_tarpon,0,4.136,kona-mega,2795.0,37695.0,-111.0,-4.5,mikrotik-003300,-113.0,-4.0,,,,22:43:57.861000,2023-06-29
13369,2023-06-29 22:47:07.315000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2797.0,37698.0,-113.0,-3.0,,,,,,,22:47:07.315000,2023-06-29
13370,2023-06-29 22:48:10.119000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2789.0,37699.0,-114.0,-7.0,,,,,,,22:48:10.119000,2023-06-29
13371,2023-06-29 22:51:18.374000+00:00,openly_driven_tarpon,0,4.136,mikrotik-003300,2794.0,37702.0,-114.0,-4.25,,,,,,,22:51:18.374000,2023-06-29
13372,2023-06-29 22:55:30.879000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2792.0,37706.0,-115.0,-6.25,,,,,,,22:55:30.879000,2023-06-29
13373,2023-06-29 23:00:45.629000+00:00,openly_driven_tarpon,0,4.134,kona-mega,2792.0,37711.0,-109.0,-6.8,,,,,,,23:00:45.629000,2023-06-29
13374,2023-06-29 23:00:53.388000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2795.0,37712.0,-115.0,-5.5,,,,,,,23:00:53.388000,2023-06-29
13375,2023-06-29 23:01:56.596000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2792.0,37713.0,-116.0,-6.25,,,,,,,23:01:56.596000,2023-06-29
13376,2023-06-29 23:04:02.787000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2794.0,37715.0,-110.0,-4.0,,,,,,,23:04:02.787000,2023-06-29
13377,2023-06-29 23:05:05.964000+00:00,openly_driven_tarpon,0,4.134,kona-mega,2789.0,37716.0,-109.0,-5.2,mikrotik-003300,-113.0,-2.5,,,,23:05:05.964000,2023-06-29
13378,2023-06-29 23:13:31.643000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2795.0,37724.0,-114.0,-8.0,,,,,,,23:13:31.643000,2023-06-29
13379,2023-06-29 23:16:40.805000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2793.0,37727.0,-110.0,-4.5,,,,,,,23:16:40.805000,2023-06-29
13380,2023-06-29 23:18:47.587000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2795.0,37729.0,-111.0,-5.5,,,,,,,23:18:47.587000,2023-06-29
13381,2023-06-29 23:20:53.287000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2794.0,37731.0,-110.0,-5.5,,,,,,,23:20:53.287000,2023-06-29
13382,2023-06-29 23:22:58.793000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2791.0,37733.0,-111.0,-1.0,,,,,,,23:22:58.793000,2023-06-29
13383,2023-06-29 23:31:22.893000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2792.0,37741.0,-111.0,-1.5,,,,,,,23:31:22.893000,2023-06-29
13384,2023-06-29 23:34:31.447000+00:00,openly_driven_tarpon,0,4.134,kona-mega,2790.0,37744.0,-111.0,-5.8,mikrotik-003300,-111.0,-2.75,,,,23:34:31.447000,2023-06-29
13385,2023-06-29 23:46:04.010000+00:00,openly_driven_tarpon,0,4.134,mikrotik-003300,2795.0,37755.0,-113.0,-4.0,,,,,,,23:46:04.010000,2023-06-29
13386,2023-06-29 23:48:10.393000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2791.0,37757.0,-114.0,-3.0,,,,,,,23:48:10.393000,2023-06-29
13387,2023-06-29 23:50:16.502000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2793.0,37759.0,-110.0,-5.75,,,,,,,23:50:16.502000,2023-06-29
13388,2023-06-29 23:55:30.793000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2793.0,37764.0,-115.0,-4.25,,,,,,,23:55:30.793000,2023-06-29
13389,2023-06-30 00:00:46.643000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2792.0,37769.0,-109.0,-6.0,,,,,,,00:00:46.643000,2023-06-30
13390,2023-06-30 00:03:56.529000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2790.0,37772.0,-113.0,-4.75,,,,,,,00:03:56.529000,2023-06-30
13391,2023-06-30 00:06:02.830000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2791.0,37774.0,-114.0,-3.5,,,,,,,00:06:02.830000,2023-06-30
13392,2023-06-30 00:13:22.639000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2793.0,37781.0,-110.0,-4.75,,,,,,,00:13:22.639000,2023-06-30
13393,2023-06-30 00:16:31.687000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2791.0,37784.0,-111.0,-5.5,,,,,,,00:16:31.687000,2023-06-30
13394,2023-06-30 00:18:37.643000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2793.0,37786.0,-111.0,-6.75,,,,,,,00:18:37.643000,2023-06-30
13395,2023-06-30 00:20:43.990000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2790.0,37788.0,-110.0,-5.75,,,,,,,00:20:43.990000,2023-06-30
13396,2023-06-30 00:32:16.527000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2791.0,37799.0,-111.0,-4.75,,,,,,,00:32:16.527000,2023-06-30
13397,2023-06-30 00:33:19.978000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2792.0,37800.0,-114.0,-6.75,,,,,,,00:33:19.978000,2023-06-30
13398,2023-06-30 00:34:22.836000+00:00,openly_driven_tarpon,0,4.132,mikrotik-003300,2792.0,37801.0,-113.0,-4.75,,,,,,,00:34:22.836000,2023-06-30
13399,2023-06-30 00:36:29.268000+00:00,openly_driven_tarpon,0,4.13,ttn-nyc-00-08-00-4a-43-21,2791.0,37803.0,-121.0,-8.75,,,,,,,00:36:29.268000,2023-06-30
13400,2023-06-30 00:44:52.774000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2790.0,37811.0,-115.0,-7.0,,,,,,,00:44:52.774000,2023-06-30
13401,2023-06-30 00:53:15.606000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2791.0,37819.0,-111.0,-2.25,,,,,,,00:53:15.606000,2023-06-30
13402,2023-06-30 01:00:35.392000+00:00,openly_driven_tarpon,0,4.13,kona-mega,2789.0,37826.0,-107.0,-6.2,,,,,,,01:00:35.392000,2023-06-30
13403,2023-06-30 01:01:38.515000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2791.0,37827.0,-111.0,-5.0,,,,,,,01:01:38.515000,2023-06-30
13404,2023-06-30 01:02:41.297000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2789.0,37828.0,-113.0,-4.75,,,,,,,01:02:41.297000,2023-06-30
13405,2023-06-30 01:04:46.938000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2791.0,37830.0,-111.0,-5.75,,,,,,,01:04:46.938000,2023-06-30
13406,2023-06-30 01:10:00.969000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2790.0,37835.0,-112.0,-7.0,,,,,,,01:10:00.969000,2023-06-30
13407,2023-06-30 01:13:10.815000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2790.0,37838.0,-110.0,-6.75,,,,,,,01:13:10.815000,2023-06-30
13408,2023-06-30 01:15:17.543000+00:00,openly_driven_tarpon,0,4.13,ttn-nyc-00-08-00-4a-43-21,2790.0,37840.0,-120.0,-7.0,,,,,,,01:15:17.543000,2023-06-30
13409,2023-06-30 01:18:25.809000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2789.0,37843.0,-117.0,-6.5,,,,,,,01:18:25.809000,2023-06-30
13410,2023-06-30 01:19:28.401000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2789.0,37844.0,-111.0,-4.25,,,,,,,01:19:28.401000,2023-06-30
13411,2023-06-30 01:20:31.801000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2789.0,37845.0,-107.0,-7.25,,,,,,,01:20:31.801000,2023-06-30
13412,2023-06-30 01:21:34.328000+00:00,openly_driven_tarpon,0,4.13,mikrotik-003300,2790.0,37846.0,-119.0,-5.0,,,,,,,01:21:34.328000,2023-06-30
13413,2023-06-30 01:22:37.094000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2791.0,37847.0,-113.0,-6.25,,,,,,,01:22:37.094000,2023-06-30
13414,2023-06-30 01:28:53.997000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2788.0,37853.0,-113.0,-3.0,,,,,,,01:28:53.997000,2023-06-30
13415,2023-06-30 01:31:00.530000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2786.0,37855.0,-113.0,-3.25,,,,,,,01:31:00.530000,2023-06-30
13416,2023-06-30 01:32:03.541000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2790.0,37856.0,-113.0,-4.0,,,,,,,01:32:03.541000,2023-06-30
13417,2023-06-30 01:33:06.513000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2790.0,37857.0,-110.0,-4.25,,,,,,,01:33:06.513000,2023-06-30
13418,2023-06-30 01:35:12.564000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2789.0,37859.0,-111.0,-3.5,,,,,,,01:35:12.564000,2023-06-30
13419,2023-06-30 01:43:34.214000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2789.0,37867.0,-113.0,-6.0,,,,,,,01:43:34.214000,2023-06-30
13420,2023-06-30 01:48:48.512000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2791.0,37872.0,-113.0,-6.75,,,,,,,01:48:48.512000,2023-06-30
13421,2023-06-30 01:50:54.517000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2791.0,37874.0,-108.0,-3.0,,,,,,,01:50:54.517000,2023-06-30
13422,2023-06-30 01:51:57.223000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2791.0,37875.0,-113.0,-1.5,,,,,,,01:51:57.223000,2023-06-30
13423,2023-06-30 01:52:59.714000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2788.0,37876.0,-115.0,-5.0,,,,,,,01:52:59.714000,2023-06-30
13424,2023-06-30 01:55:05.850000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2790.0,37878.0,-111.0,-6.0,,,,,,,01:55:05.850000,2023-06-30
13425,2023-06-30 02:00:20.484000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2789.0,37883.0,-113.0,-5.5,,,,,,,02:00:20.484000,2023-06-30
13426,2023-06-30 02:02:26.519000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2793.0,37885.0,-111.0,-1.5,,,,,,,02:02:26.519000,2023-06-30
13427,2023-06-30 02:04:32.788000+00:00,openly_driven_tarpon,0,4.128,mikrotik-003300,2788.0,37887.0,-114.0,-6.5,,,,,,,02:04:32.788000,2023-06-30
13428,2023-06-30 02:10:50.241000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2792.0,37893.0,-111.0,-1.5,kona-mega,-111.0,-4.2,,,,02:10:50.241000,2023-06-30
13429,2023-06-30 02:19:13.826000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2792.0,37901.0,-113.0,-6.25,,,,,,,02:19:13.826000,2023-06-30
13430,2023-06-30 02:20:17.036000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2790.0,37902.0,-113.0,-2.75,,,,,,,02:20:17.036000,2023-06-30
13431,2023-06-30 02:21:19.881000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2790.0,37903.0,-111.0,-4.0,,,,,,,02:21:19.881000,2023-06-30
13432,2023-06-30 02:23:26.781000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2790.0,37905.0,-110.0,-4.0,,,,,,,02:23:26.781000,2023-06-30
13433,2023-06-30 02:30:47.392000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2789.0,37912.0,-113.0,-5.25,,,,,,,02:30:47.392000,2023-06-30
13434,2023-06-30 02:33:56.309000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2791.0,37915.0,-114.0,-3.0,,,,,,,02:33:56.309000,2023-06-30
13435,2023-06-30 02:39:11.349000+00:00,openly_driven_tarpon,0,4.126,ttn-nyc-00-08-00-4a-43-21,2790.0,37920.0,-118.0,-7.25,,,,,,,02:39:11.349000,2023-06-30
13436,2023-06-30 02:49:41.080000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2791.0,37930.0,-113.0,-5.25,,,,,,,02:49:41.080000,2023-06-30
13437,2023-06-30 02:50:51.370000+00:00,openly_driven_tarpon,0,4.126,kona-mega,2792.0,37932.0,-109.0,-6.5,mikrotik-003300,-113.0,-5.5,,,,02:50:51.370000,2023-06-30
13438,2023-06-30 03:02:33.423000+00:00,openly_driven_tarpon,0,4.126,mikrotik-003300,2787.0,37944.0,-111.0,-3.25,,,,,,,03:02:33.423000,2023-06-30
13439,2023-06-30 03:04:47.558000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2790.0,37947.0,-115.0,-7.5,ttn-nyc-00-08-00-4a-43-21,-119.0,-8.25,,,,03:04:47.558000,2023-06-30
13440,2023-06-30 03:04:55.361000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2792.0,37948.0,-111.0,-3.25,,,,,,,03:04:55.361000,2023-06-30
13441,2023-06-30 03:14:23.465000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2793.0,37957.0,-113.0,-1.75,,,,,,,03:14:23.465000,2023-06-30
13442,2023-06-30 03:16:30.196000+00:00,openly_driven_tarpon,0,4.124,kona-mega,2788.0,37959.0,-111.0,-4.2,mikrotik-003300,-115.0,-5.0,,,,03:16:30.196000,2023-06-30
13443,2023-06-30 03:20:42.433000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2789.0,37963.0,-110.0,-7.0,,,,,,,03:20:42.433000,2023-06-30
13444,2023-06-30 03:21:45.775000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2788.0,37964.0,-111.0,-4.0,,,,,,,03:21:45.775000,2023-06-30
13445,2023-06-30 03:22:49.223000+00:00,openly_driven_tarpon,0,4.124,mikrotik-003300,2792.0,37965.0,-112.0,-3.5,,,,,,,03:22:49.223000,2023-06-30
