,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
183,2023-06-08 20:01:11.924000+00:00,4.098,0.0,1729.0,57.0,-71,9.5,-110.0,-2.0,-120.0,-5.5,easily_dear_mouse,20:01:11.924000,2023-06-08
184,2023-06-08 20:02:15.321000+00:00,4.098,0.0,1729.0,58.0,-74,9.8,-119.0,-5.25,,,easily_dear_mouse,20:02:15.321000,2023-06-08
185,2023-06-08 20:03:18.172000+00:00,4.098,0.0,1729.0,59.0,-73,5.0,-113.0,-3.25,,,easily_dear_mouse,20:03:18.172000,2023-06-08
186,2023-06-08 20:04:20.977000+00:00,4.098,0.0,1730.0,60.0,-71,9.8,,,,,easily_dear_mouse,20:04:20.977000,2023-06-08
187,2023-06-08 20:05:24.363000+00:00,4.098,0.0,1729.0,61.0,-70,9.2,-113.0,-6.0,,,easily_dear_mouse,20:05:24.363000,2023-06-08
188,2023-06-08 20:06:27.721000+00:00,4.098,0.0,1730.0,62.0,-72,10.0,,,,,easily_dear_mouse,20:06:27.721000,2023-06-08
189,2023-06-08 20:07:30.407000+00:00,4.098,0.0,1729.0,63.0,-72,8.8,-119.0,-8.0,,,easily_dear_mouse,20:07:30.407000,2023-06-08
190,2023-06-08 20:08:33.421000+00:00,4.098,0.0,1729.0,64.0,-73,8.5,-113.0,-3.5,,,easily_dear_mouse,20:08:33.421000,2023-06-08
191,2023-06-08 20:09:35.958000+00:00,4.098,0.0,1729.0,65.0,-72,8.8,,,,,easily_dear_mouse,20:09:35.958000,2023-06-08
192,2023-06-08 20:10:39.054000+00:00,4.098,0.0,1730.0,66.0,-72,9.8,,,,,easily_dear_mouse,20:10:39.054000,2023-06-08
193,2023-06-08 20:11:42.303000+00:00,4.098,0.0,1730.0,67.0,-73,7.2,,,,,easily_dear_mouse,20:11:42.303000,2023-06-08
194,2023-06-08 20:12:44.814000+00:00,4.098,0.0,1729.0,68.0,-72,9.5,,,,,easily_dear_mouse,20:12:44.814000,2023-06-08
195,2023-06-08 20:13:47.495000+00:00,4.098,0.0,1729.0,69.0,-69,9.0,,,,,easily_dear_mouse,20:13:47.495000,2023-06-08
196,2023-06-08 20:14:50.311000+00:00,4.098,0.0,1730.0,70.0,-73,9.5,,,,,easily_dear_mouse,20:14:50.311000,2023-06-08
197,2023-06-08 20:15:52.940000+00:00,4.098,0.0,1730.0,71.0,-73,9.5,,,,,easily_dear_mouse,20:15:52.940000,2023-06-08
198,2023-06-08 20:16:55.948000+00:00,4.098,0.0,1730.0,72.0,-75,7.2,,,,,easily_dear_mouse,20:16:55.948000,2023-06-08
199,2023-06-08 20:17:59.137000+00:00,4.098,0.0,1730.0,73.0,-72,9.2,-111.0,-1.75,,,easily_dear_mouse,20:17:59.137000,2023-06-08
200,2023-06-08 20:18:06.929000+00:00,4.098,0.0,1730.0,74.0,-73,10.0,,,,,easily_dear_mouse,20:18:06.929000,2023-06-08
201,2023-06-08 20:19:10.142000+00:00,4.098,0.0,1731.0,75.0,-75,7.8,,,,,easily_dear_mouse,20:19:10.142000,2023-06-08
202,2023-06-08 20:20:13.433000+00:00,4.098,0.0,1731.0,76.0,-70,9.2,-118.0,-6.25,,,easily_dear_mouse,20:20:13.433000,2023-06-08
203,2023-06-08 20:21:16.527000+00:00,4.098,0.0,1730.0,77.0,-73,9.5,,,,,easily_dear_mouse,20:21:16.527000,2023-06-08
204,2023-06-08 20:22:19.837000+00:00,4.098,0.0,1729.0,78.0,-70,9.2,,,,,easily_dear_mouse,20:22:19.837000,2023-06-08
205,2023-06-08 20:23:22.990000+00:00,4.098,0.0,1729.0,79.0,-72,9.2,,,,,easily_dear_mouse,20:23:22.990000,2023-06-08
206,2023-06-08 20:24:25.729000+00:00,4.098,0.0,1729.0,80.0,-71,10.0,,,,,easily_dear_mouse,20:24:25.729000,2023-06-08
207,2023-06-08 20:25:29.062000+00:00,4.098,0.0,1729.0,81.0,-73,7.8,,,,,easily_dear_mouse,20:25:29.062000,2023-06-08
208,2023-06-08 20:26:32.078000+00:00,4.098,0.0,1729.0,82.0,-72,8.2,,,,,easily_dear_mouse,20:26:32.078000,2023-06-08
209,2023-06-08 20:27:34.979000+00:00,4.098,0.0,1729.0,83.0,-71,10.0,-112.0,-2.5,,,easily_dear_mouse,20:27:34.979000,2023-06-08
210,2023-06-08 20:28:37.582000+00:00,4.098,0.0,1729.0,84.0,-72,8.5,,,,,easily_dear_mouse,20:28:37.582000,2023-06-08
211,2023-06-08 20:30:43.384000+00:00,4.098,0.0,1729.0,86.0,-72,9.2,-119.0,-4.0,,,easily_dear_mouse,20:30:43.384000,2023-06-08
212,2023-06-08 20:31:46.200000+00:00,4.098,0.0,1730.0,87.0,-73,8.8,,,,,easily_dear_mouse,20:31:46.200000,2023-06-08
213,2023-06-08 20:32:49.606000+00:00,4.098,0.0,1729.0,88.0,-74,10.2,,,,,easily_dear_mouse,20:32:49.606000,2023-06-08
214,2023-06-08 20:33:52.890000+00:00,4.098,0.0,1728.0,89.0,-74,7.8,,,,,easily_dear_mouse,20:33:52.890000,2023-06-08
215,2023-06-08 20:34:55.757000+00:00,4.098,0.0,1728.0,90.0,-75,6.0,,,,,easily_dear_mouse,20:34:55.757000,2023-06-08
216,2023-06-08 20:35:58.530000+00:00,4.098,0.0,1730.0,91.0,-73,9.0,,,,,easily_dear_mouse,20:35:58.530000,2023-06-08
217,2023-06-08 20:37:01.441000+00:00,4.098,0.0,1729.0,92.0,-73,8.5,-119.0,-3.0,,,easily_dear_mouse,20:37:01.441000,2023-06-08
218,2023-06-08 20:38:04.251000+00:00,4.098,0.0,1730.0,93.0,-73,7.8,,,,,easily_dear_mouse,20:38:04.251000,2023-06-08
219,2023-06-08 20:39:07.137000+00:00,4.098,0.0,1729.0,94.0,-75,8.8,,,,,easily_dear_mouse,20:39:07.137000,2023-06-08
220,2023-06-08 20:40:09.635000+00:00,4.098,0.0,1730.0,95.0,-71,8.8,,,,,easily_dear_mouse,20:40:09.635000,2023-06-08
221,2023-06-08 20:41:12.100000+00:00,4.096,0.0,1729.0,96.0,-71,9.5,,,,,easily_dear_mouse,20:41:12.100000,2023-06-08
222,2023-06-08 20:42:14.873000+00:00,4.096,0.0,1729.0,97.0,-74,10.5,,,,,easily_dear_mouse,20:42:14.873000,2023-06-08
223,2023-06-08 20:43:18.332000+00:00,4.098,0.0,1729.0,98.0,-73,8.5,,,,,easily_dear_mouse,20:43:18.332000,2023-06-08
224,2023-06-08 20:44:20.802000+00:00,4.096,0.0,1729.0,99.0,-74,9.2,,,,,easily_dear_mouse,20:44:20.802000,2023-06-08
225,2023-06-08 20:45:23.844000+00:00,4.096,0.0,1729.0,100.0,-72,9.2,,,,,easily_dear_mouse,20:45:23.844000,2023-06-08
226,2023-06-08 20:47:29.045000+00:00,4.096,0.0,1729.0,102.0,-72,9.8,,,,,easily_dear_mouse,20:47:29.045000,2023-06-08
227,2023-06-08 20:48:32.156000+00:00,4.096,0.0,1729.0,103.0,-73,8.0,-119.0,-3.75,,,easily_dear_mouse,20:48:32.156000,2023-06-08
228,2023-06-08 20:49:35.459000+00:00,4.096,0.0,1730.0,104.0,-70,9.2,,,,,easily_dear_mouse,20:49:35.459000,2023-06-08
229,2023-06-08 20:50:38.906000+00:00,4.096,0.0,1730.0,105.0,-75,8.2,,,,,easily_dear_mouse,20:50:38.906000,2023-06-08
230,2023-06-08 20:51:41.813000+00:00,4.096,0.0,1729.0,106.0,-73,10.5,-115.0,-5.0,,,easily_dear_mouse,20:51:41.813000,2023-06-08
231,2023-06-08 20:52:44.938000+00:00,4.096,0.0,1729.0,107.0,-73,6.8,,,,,easily_dear_mouse,20:52:44.938000,2023-06-08
232,2023-06-08 20:53:48.388000+00:00,4.096,0.0,1730.0,108.0,-73,8.2,,,,,easily_dear_mouse,20:53:48.388000,2023-06-08
233,2023-06-08 20:54:51.651000+00:00,4.096,0.0,1730.0,109.0,-73,9.8,,,,,easily_dear_mouse,20:54:51.651000,2023-06-08
234,2023-06-08 20:55:55.066000+00:00,4.096,0.0,1730.0,110.0,-73,8.2,,,,,easily_dear_mouse,20:55:55.066000,2023-06-08
235,2023-06-08 20:56:57.943000+00:00,4.096,0.0,1729.0,111.0,-71,9.0,,,,,easily_dear_mouse,20:56:57.943000,2023-06-08
236,2023-06-08 20:58:01.135000+00:00,4.096,0.0,1729.0,112.0,-75,10.0,,,,,easily_dear_mouse,20:58:01.135000,2023-06-08
237,2023-06-08 20:59:04.254000+00:00,4.096,0.0,1730.0,113.0,-72,8.8,,,,,easily_dear_mouse,20:59:04.254000,2023-06-08
238,2023-06-08 21:00:07.084000+00:00,4.096,0.0,1729.0,114.0,-75,8.8,,,,,easily_dear_mouse,21:00:07.084000,2023-06-08
239,2023-06-08 21:01:10.478000+00:00,4.096,0.0,1730.0,115.0,-73,8.0,,,,,easily_dear_mouse,21:01:10.478000,2023-06-08
240,2023-06-08 21:02:13.499000+00:00,4.096,0.0,1729.0,116.0,-74,9.5,,,,,easily_dear_mouse,21:02:13.499000,2023-06-08
241,2023-06-08 21:03:16.394000+00:00,4.096,0.0,1730.0,117.0,-72,9.0,,,,,easily_dear_mouse,21:03:16.394000,2023-06-08
242,2023-06-08 21:04:19.003000+00:00,4.096,0.0,1729.0,118.0,-73,7.2,,,,,easily_dear_mouse,21:04:19.003000,2023-06-08
243,2023-06-08 21:05:21.782000+00:00,4.096,0.0,1730.0,119.0,-73,9.8,,,,,easily_dear_mouse,21:05:21.782000,2023-06-08
244,2023-06-08 21:06:24.257000+00:00,4.096,0.0,1729.0,120.0,-75,9.2,,,,,easily_dear_mouse,21:06:24.257000,2023-06-08
245,2023-06-08 21:07:27.224000+00:00,4.096,0.0,1729.0,121.0,-75,11.0,,,,,easily_dear_mouse,21:07:27.224000,2023-06-08
246,2023-06-08 21:08:30.061000+00:00,4.096,0.0,1730.0,122.0,-74,10.0,-113.0,-4.5,,,easily_dear_mouse,21:08:30.061000,2023-06-08
247,2023-06-08 21:09:33.121000+00:00,4.096,0.0,1729.0,123.0,-75,8.5,-115.0,-5.0,-120.0,-3.5,easily_dear_mouse,21:09:33.121000,2023-06-08
248,2023-06-08 21:10:35.611000+00:00,4.094,0.0,1729.0,124.0,-72,9.0,-112.0,-1.0,,,easily_dear_mouse,21:10:35.611000,2023-06-08
249,2023-06-08 21:11:38.746000+00:00,4.096,0.0,1729.0,125.0,-73,7.5,,,,,easily_dear_mouse,21:11:38.746000,2023-06-08
250,2023-06-08 21:12:41.862000+00:00,4.094,0.0,1729.0,126.0,-72,9.2,,,,,easily_dear_mouse,21:12:41.862000,2023-06-08
251,2023-06-08 21:13:44.599000+00:00,4.096,0.0,1730.0,127.0,-74,5.2,,,,,easily_dear_mouse,21:13:44.599000,2023-06-08
252,2023-06-08 21:14:47.891000+00:00,4.096,0.0,1729.0,128.0,-77,10.5,-118.0,-7.0,,,easily_dear_mouse,21:14:47.891000,2023-06-08
253,2023-06-08 21:15:51.236000+00:00,4.096,0.0,1729.0,129.0,-72,7.8,,,,,easily_dear_mouse,21:15:51.236000,2023-06-08
254,2023-06-08 21:16:54.542000+00:00,4.096,0.0,1729.0,130.0,-74,9.2,-115.0,-2.5,,,easily_dear_mouse,21:16:54.542000,2023-06-08
255,2023-06-08 21:17:57.293000+00:00,4.096,0.0,1729.0,131.0,-75,8.8,,,,,easily_dear_mouse,21:17:57.293000,2023-06-08
256,2023-06-08 21:19:00.267000+00:00,4.094,0.0,1729.0,132.0,-75,9.5,-117.0,-5.25,,,easily_dear_mouse,21:19:00.267000,2023-06-08
257,2023-06-08 21:20:02.798000+00:00,4.096,0.0,1730.0,133.0,-75,9.2,,,,,easily_dear_mouse,21:20:02.798000,2023-06-08
258,2023-06-08 21:21:05.496000+00:00,4.094,0.0,1729.0,134.0,-77,9.0,,,,,easily_dear_mouse,21:21:05.496000,2023-06-08
259,2023-06-08 21:22:08.601000+00:00,4.094,0.0,1730.0,135.0,-78,9.8,,,,,easily_dear_mouse,21:22:08.601000,2023-06-08
260,2023-06-08 21:23:12.008000+00:00,4.094,0.0,1729.0,136.0,-79,7.8,,,,,easily_dear_mouse,21:23:12.008000,2023-06-08
261,2023-06-08 21:24:14.724000+00:00,4.094,0.0,1729.0,137.0,-74,9.2,-116.0,-4.75,,,easily_dear_mouse,21:24:14.724000,2023-06-08
262,2023-06-08 21:25:17.523000+00:00,4.094,0.0,1730.0,138.0,-79,9.8,,,,,easily_dear_mouse,21:25:17.523000,2023-06-08
263,2023-06-08 21:26:20.041000+00:00,4.094,0.0,1730.0,139.0,-73,9.8,,,,,easily_dear_mouse,21:26:20.041000,2023-06-08
264,2023-06-08 21:27:22.614000+00:00,4.094,0.0,1730.0,140.0,-73,8.5,,,,,easily_dear_mouse,21:27:22.614000,2023-06-08
265,2023-06-08 21:28:25.112000+00:00,4.094,0.0,1729.0,141.0,-75,9.8,-114.0,-6.5,,,easily_dear_mouse,21:28:25.112000,2023-06-08
266,2023-06-08 21:29:27.851000+00:00,4.094,0.0,1729.0,142.0,-75,7.8,,,,,easily_dear_mouse,21:29:27.851000,2023-06-08
267,2023-06-08 21:30:30.494000+00:00,4.094,0.0,1729.0,143.0,-72,9.0,,,,,easily_dear_mouse,21:30:30.494000,2023-06-08
268,2023-06-08 21:31:33.678000+00:00,4.094,0.0,1729.0,144.0,-74,10.0,,,,,easily_dear_mouse,21:31:33.678000,2023-06-08
269,2023-06-08 21:32:36.607000+00:00,4.094,0.0,1730.0,145.0,-72,5.2,-119.0,-3.75,,,easily_dear_mouse,21:32:36.607000,2023-06-08
270,2023-06-08 21:33:39.981000+00:00,4.094,0.0,1729.0,146.0,-71,10.0,-117.0,-6.75,,,easily_dear_mouse,21:33:39.981000,2023-06-08
271,2023-06-08 21:34:42.926000+00:00,4.094,0.0,1730.0,147.0,-73,9.0,,,,,easily_dear_mouse,21:34:42.926000,2023-06-08
272,2023-06-08 21:35:45.749000+00:00,4.094,0.0,1729.0,148.0,-74,9.0,-114.0,-0.5,,,easily_dear_mouse,21:35:45.749000,2023-06-08
273,2023-06-08 21:36:48.666000+00:00,4.094,0.0,1729.0,149.0,-73,9.0,,,,,easily_dear_mouse,21:36:48.666000,2023-06-08
274,2023-06-08 21:37:51.512000+00:00,4.094,0.0,1729.0,150.0,-71,10.5,,,,,easily_dear_mouse,21:37:51.512000,2023-06-08
275,2023-06-08 21:38:54.083000+00:00,4.094,0.0,1730.0,151.0,-71,8.5,-114.0,-5.5,,,easily_dear_mouse,21:38:54.083000,2023-06-08
276,2023-06-08 21:39:57.471000+00:00,4.094,0.0,1729.0,152.0,-72,9.2,-111.0,-7.5,-117.0,-0.5,easily_dear_mouse,21:39:57.471000,2023-06-08
277,2023-06-08 21:41:00.092000+00:00,4.094,0.0,1729.0,153.0,-74,9.5,,,,,easily_dear_mouse,21:41:00.092000,2023-06-08
278,2023-06-08 21:42:03.430000+00:00,4.094,0.0,1729.0,154.0,-73,9.2,,,,,easily_dear_mouse,21:42:03.430000,2023-06-08
279,2023-06-08 21:43:06.629000+00:00,4.094,0.0,1729.0,155.0,-73,9.0,-117.0,-0.5,,,easily_dear_mouse,21:43:06.629000,2023-06-08
280,2023-06-08 21:44:09.699000+00:00,4.094,0.0,1729.0,156.0,-73,10.0,-113.0,0.75,,,easily_dear_mouse,21:44:09.699000,2023-06-08
281,2023-06-08 21:45:12.334000+00:00,4.094,0.0,1730.0,157.0,-71,9.2,-117.0,-7.25,,,easily_dear_mouse,21:45:12.334000,2023-06-08
282,2023-06-08 21:46:15.433000+00:00,4.094,0.0,1730.0,158.0,-70,4.2,,,,,easily_dear_mouse,21:46:15.433000,2023-06-08
283,2023-06-08 21:47:18.755000+00:00,4.094,0.0,1729.0,159.0,-71,9.2,,,,,easily_dear_mouse,21:47:18.755000,2023-06-08
284,2023-06-08 21:48:22.185000+00:00,4.094,0.0,1729.0,160.0,-69,9.5,-119.0,-2.0,,,easily_dear_mouse,21:48:22.185000,2023-06-08
285,2023-06-08 21:49:24.967000+00:00,4.094,0.0,1729.0,161.0,-72,9.2,,,,,easily_dear_mouse,21:49:24.967000,2023-06-08
286,2023-06-08 21:50:27.947000+00:00,4.094,0.0,1730.0,162.0,-72,9.2,-113.0,-4.5,,,easily_dear_mouse,21:50:27.947000,2023-06-08
287,2023-06-08 21:51:30.643000+00:00,4.094,0.0,1729.0,163.0,-70,8.2,-117.0,-3.5,,,easily_dear_mouse,21:51:30.643000,2023-06-08
288,2023-06-08 21:52:34.096000+00:00,4.094,0.0,1730.0,164.0,-74,9.0,,,,,easily_dear_mouse,21:52:34.096000,2023-06-08
289,2023-06-08 21:53:36.706000+00:00,4.094,0.0,1729.0,165.0,-71,9.2,,,,,easily_dear_mouse,21:53:36.706000,2023-06-08
290,2023-06-08 21:54:39.514000+00:00,4.094,0.0,1729.0,166.0,-73,8.8,-113.0,-5.25,,,easily_dear_mouse,21:54:39.514000,2023-06-08
291,2023-06-08 21:55:42.346000+00:00,4.094,0.0,1729.0,167.0,-71,9.5,,,,,easily_dear_mouse,21:55:42.346000,2023-06-08
292,2023-06-08 21:56:45.586000+00:00,4.094,0.0,1730.0,168.0,-72,8.5,,,,,easily_dear_mouse,21:56:45.586000,2023-06-08
293,2023-06-08 21:57:49.037000+00:00,4.094,0.0,1729.0,169.0,-74,7.2,,,,,easily_dear_mouse,21:57:49.037000,2023-06-08
294,2023-06-08 21:58:52.463000+00:00,4.094,0.0,1730.0,170.0,-70,9.2,,,,,easily_dear_mouse,21:58:52.463000,2023-06-08
295,2023-06-08 21:59:55.041000+00:00,4.094,0.0,1729.0,171.0,-74,10.0,,,,,easily_dear_mouse,21:59:55.041000,2023-06-08
296,2023-06-08 22:00:57.659000+00:00,4.094,0.0,1729.0,172.0,-72,10.0,-110.0,-0.5,,,easily_dear_mouse,22:00:57.659000,2023-06-08
297,2023-06-08 22:02:00.515000+00:00,4.094,0.0,1729.0,173.0,-72,9.0,-115.0,-6.0,,,easily_dear_mouse,22:02:00.515000,2023-06-08
298,2023-06-08 22:03:03.676000+00:00,4.094,0.0,1729.0,174.0,-72,9.5,,,,,easily_dear_mouse,22:03:03.676000,2023-06-08
299,2023-06-08 22:04:06.607000+00:00,4.094,0.0,1729.0,175.0,-71,9.5,,,,,easily_dear_mouse,22:04:06.607000,2023-06-08
300,2023-06-08 22:06:12.136000+00:00,4.094,0.0,1729.0,177.0,-73,9.5,,,,,easily_dear_mouse,22:06:12.136000,2023-06-08
301,2023-06-08 22:07:14.847000+00:00,4.094,0.0,1729.0,178.0,-73,10.0,,,,,easily_dear_mouse,22:07:14.847000,2023-06-08
302,2023-06-08 22:08:17.460000+00:00,4.094,0.0,1730.0,179.0,-74,10.0,,,,,easily_dear_mouse,22:08:17.460000,2023-06-08
303,2023-06-08 22:09:20.322000+00:00,4.094,0.0,1729.0,180.0,-69,10.0,-119.0,-3.25,,,easily_dear_mouse,22:09:20.322000,2023-06-08
304,2023-06-08 22:10:22.985000+00:00,4.094,0.0,1729.0,181.0,-72,9.8,,,,,easily_dear_mouse,22:10:22.985000,2023-06-08
305,2023-06-08 22:11:25.638000+00:00,4.094,0.0,1729.0,182.0,-72,7.8,,,,,easily_dear_mouse,22:11:25.638000,2023-06-08
306,2023-06-08 22:12:28.524000+00:00,4.094,0.0,1729.0,183.0,-72,7.2,,,,,easily_dear_mouse,22:12:28.524000,2023-06-08
307,2023-06-08 22:13:31.578000+00:00,4.094,0.0,1729.0,184.0,-72,8.8,-115.0,-5.25,,,easily_dear_mouse,22:13:31.578000,2023-06-08
308,2023-06-08 22:14:34.662000+00:00,4.094,0.0,1730.0,185.0,-70,8.8,,,,,easily_dear_mouse,22:14:34.662000,2023-06-08
309,2023-06-08 22:15:37.705000+00:00,4.094,0.0,1729.0,186.0,-70,9.2,,,,,easily_dear_mouse,22:15:37.705000,2023-06-08
310,2023-06-08 22:16:40.381000+00:00,4.094,0.0,1729.0,187.0,-73,8.5,-106.0,-4.0,,,easily_dear_mouse,22:16:40.381000,2023-06-08
311,2023-06-08 22:17:43.764000+00:00,4.094,0.0,1729.0,188.0,-75,9.2,,,,,easily_dear_mouse,22:17:43.764000,2023-06-08
312,2023-06-08 22:18:46.851000+00:00,4.092,0.0,1729.0,189.0,-70,8.2,-117.0,-0.75,,,easily_dear_mouse,22:18:46.851000,2023-06-08
313,2023-06-08 22:19:49.658000+00:00,4.092,0.0,1730.0,190.0,-72,9.5,-115.0,-7.5,,,easily_dear_mouse,22:19:49.658000,2023-06-08
314,2023-06-08 22:20:52.141000+00:00,4.092,0.0,1729.0,191.0,-73,9.0,,,,,easily_dear_mouse,22:20:52.141000,2023-06-08
315,2023-06-08 22:21:55.541000+00:00,4.094,0.0,1729.0,192.0,-70,9.5,,,,,easily_dear_mouse,22:21:55.541000,2023-06-08
316,2023-06-08 22:22:58.382000+00:00,4.092,0.0,1729.0,193.0,-73,10.2,,,,,easily_dear_mouse,22:22:58.382000,2023-06-08
317,2023-06-08 22:24:00.975000+00:00,4.092,0.0,1729.0,194.0,-73,9.5,-115.0,-2.75,,,easily_dear_mouse,22:24:00.975000,2023-06-08
318,2023-06-08 22:25:04.046000+00:00,4.092,0.0,1730.0,195.0,-72,9.0,,,,,easily_dear_mouse,22:25:04.046000,2023-06-08
319,2023-06-08 22:26:06.771000+00:00,4.092,0.0,1729.0,196.0,-71,9.0,-113.0,-4.0,-118.0,-0.75,easily_dear_mouse,22:26:06.771000,2023-06-08
320,2023-06-08 22:27:09.637000+00:00,4.092,0.0,1729.0,197.0,-72,10.0,-118.0,-6.5,,,easily_dear_mouse,22:27:09.637000,2023-06-08
321,2023-06-08 22:28:12.853000+00:00,4.092,0.0,1729.0,198.0,-74,8.8,,,,,easily_dear_mouse,22:28:12.853000,2023-06-08
322,2023-06-08 22:29:16.167000+00:00,4.092,0.0,1729.0,199.0,-71,8.8,,,,,easily_dear_mouse,22:29:16.167000,2023-06-08
323,2023-06-08 22:30:19.002000+00:00,4.092,0.0,1729.0,200.0,-73,9.5,,,,,easily_dear_mouse,22:30:19.002000,2023-06-08
324,2023-06-08 22:31:21.899000+00:00,4.092,0.0,1729.0,201.0,-70,9.8,,,,,easily_dear_mouse,22:31:21.899000,2023-06-08
325,2023-06-08 22:32:24.788000+00:00,4.092,0.0,1728.0,202.0,-71,8.8,,,,,easily_dear_mouse,22:32:24.788000,2023-06-08
326,2023-06-08 22:33:27.387000+00:00,4.092,0.0,1729.0,203.0,-72,9.5,-111.0,-2.0,,,easily_dear_mouse,22:33:27.387000,2023-06-08
327,2023-06-08 22:34:30.138000+00:00,4.092,0.0,1729.0,204.0,-72,10.2,-113.0,-7.25,-117.0,-3.0,easily_dear_mouse,22:34:30.138000,2023-06-08
328,2023-06-08 22:35:32.710000+00:00,4.092,0.0,1730.0,205.0,-73,9.5,-117.0,-4.75,,,easily_dear_mouse,22:35:32.710000,2023-06-08
329,2023-06-08 22:36:35.506000+00:00,4.092,0.0,1729.0,206.0,-70,3.2,,,,,easily_dear_mouse,22:36:35.506000,2023-06-08
330,2023-06-08 22:37:38.841000+00:00,4.092,0.0,1728.0,207.0,-71,8.8,,,,,easily_dear_mouse,22:37:38.841000,2023-06-08
331,2023-06-08 22:38:41.544000+00:00,4.092,0.0,1730.0,208.0,-72,9.8,,,,,easily_dear_mouse,22:38:41.544000,2023-06-08
332,2023-06-08 22:39:44.168000+00:00,4.092,0.0,1730.0,209.0,-70,9.5,,,,,easily_dear_mouse,22:39:44.168000,2023-06-08
333,2023-06-08 22:40:46.867000+00:00,4.092,0.0,1729.0,210.0,-72,8.0,,,,,easily_dear_mouse,22:40:46.867000,2023-06-08
334,2023-06-08 22:41:49.451000+00:00,4.092,0.0,1729.0,211.0,-72,10.2,,,,,easily_dear_mouse,22:41:49.451000,2023-06-08
335,2023-06-08 22:42:52.288000+00:00,4.092,0.0,1730.0,212.0,-72,10.0,-111.0,-3.5,-119.0,-1.5,easily_dear_mouse,22:42:52.288000,2023-06-08
336,2023-06-08 22:43:55.507000+00:00,4.092,0.0,1729.0,213.0,-72,9.0,-120.0,-3.75,,,easily_dear_mouse,22:43:55.507000,2023-06-08
337,2023-06-08 22:44:58.842000+00:00,4.092,0.0,1729.0,214.0,-73,9.0,,,,,easily_dear_mouse,22:44:58.842000,2023-06-08
338,2023-06-08 22:46:02.279000+00:00,4.092,0.0,1728.0,215.0,-72,10.2,-117.0,-1.25,,,easily_dear_mouse,22:46:02.279000,2023-06-08
339,2023-06-08 22:47:04.966000+00:00,4.092,0.0,1729.0,216.0,-73,7.5,,,,,easily_dear_mouse,22:47:04.966000,2023-06-08
340,2023-06-08 22:48:08.303000+00:00,4.092,0.0,1729.0,217.0,-71,9.5,-114.0,-4.0,-119.0,-1.75,easily_dear_mouse,22:48:08.303000,2023-06-08
341,2023-06-08 22:49:10.987000+00:00,4.092,0.0,1729.0,218.0,-72,8.8,,,,,easily_dear_mouse,22:49:10.987000,2023-06-08
342,2023-06-08 22:50:13.590000+00:00,4.092,0.0,1729.0,219.0,-73,9.2,,,,,easily_dear_mouse,22:50:13.590000,2023-06-08
343,2023-06-08 22:51:16.960000+00:00,4.092,0.0,1728.0,220.0,-72,9.0,,,,,easily_dear_mouse,22:51:16.960000,2023-06-08
344,2023-06-08 22:52:20.145000+00:00,4.092,0.0,1729.0,221.0,-73,8.2,,,,,easily_dear_mouse,22:52:20.145000,2023-06-08
345,2023-06-08 22:53:23.225000+00:00,4.092,0.0,1729.0,222.0,-72,10.2,-117.0,-6.75,,,easily_dear_mouse,22:53:23.225000,2023-06-08
346,2023-06-08 22:54:26.040000+00:00,4.092,0.0,1728.0,223.0,-73,8.5,,,,,easily_dear_mouse,22:54:26.040000,2023-06-08
347,2023-06-08 22:55:28.583000+00:00,4.092,0.0,1729.0,224.0,-73,9.2,-117.0,-5.0,,,easily_dear_mouse,22:55:28.583000,2023-06-08
348,2023-06-08 22:56:31.650000+00:00,4.092,0.0,1728.0,225.0,-72,9.5,,,,,easily_dear_mouse,22:56:31.650000,2023-06-08
349,2023-06-08 22:57:34.475000+00:00,4.092,0.0,1729.0,226.0,-72,9.2,-119.0,-3.75,,,easily_dear_mouse,22:57:34.475000,2023-06-08
350,2023-06-08 22:58:37.634000+00:00,4.092,0.0,1728.0,227.0,-72,9.5,,,,,easily_dear_mouse,22:58:37.634000,2023-06-08
351,2023-06-08 22:59:40.573000+00:00,4.092,0.0,1729.0,228.0,-71,9.5,-115.0,-0.75,,,easily_dear_mouse,22:59:40.573000,2023-06-08
352,2023-06-08 23:00:43.995000+00:00,4.092,0.0,1729.0,229.0,-73,9.2,,,,,easily_dear_mouse,23:00:43.995000,2023-06-08
353,2023-06-08 23:01:46.659000+00:00,4.092,0.0,1728.0,230.0,-74,9.5,-118.0,-3.5,,,easily_dear_mouse,23:01:46.659000,2023-06-08
354,2023-06-08 23:02:49.418000+00:00,4.092,0.0,1728.0,231.0,-73,9.2,-117.0,-0.75,,,easily_dear_mouse,23:02:49.418000,2023-06-08
355,2023-06-08 23:03:52.159000+00:00,4.09,0.0,1729.0,232.0,-73,10.0,-118.0,-3.25,,,easily_dear_mouse,23:03:52.159000,2023-06-08
356,2023-06-08 23:04:54.958000+00:00,4.092,0.0,1729.0,233.0,-73,8.0,,,,,easily_dear_mouse,23:04:54.958000,2023-06-08
357,2023-06-08 23:05:57.938000+00:00,4.092,0.0,1729.0,234.0,-74,9.5,-114.0,0.5,,,easily_dear_mouse,23:05:57.938000,2023-06-08
