,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
0,2023-05-27 15:42:27.610000+00:00,4.104,0,1576,228169,-107,-2.0,,,,,daily_happy_satyr,15:42:27.610000,2023-05-27
1,2023-05-27 15:51:54.009000+00:00,4.102,0,1574,228178,-104,-2.75,,,,,daily_happy_satyr,15:51:54.009000,2023-05-27
2,2023-05-27 16:01:20.215000+00:00,4.102,0,1576,228187,-105,-1.75,,,,,daily_happy_satyr,16:01:20.215000,2023-05-27
3,2023-05-27 16:03:25.377000+00:00,4.102,0,1590,228189,-103,-5.5,,,,,daily_happy_satyr,16:03:25.377000,2023-05-27
4,2023-05-27 16:04:28.142000+00:00,4.102,0,1579,228190,-111,-8.0,,,,,daily_happy_satyr,16:04:28.142000,2023-05-27
5,2023-05-27 16:05:30.902000+00:00,4.102,0,1577,228191,-103,-3.75,,,,,daily_happy_satyr,16:05:30.902000,2023-05-27
6,2023-05-27 16:10:46.524000+00:00,4.102,0,1577,228196,-109,-3.0,,,,,daily_happy_satyr,16:10:46.524000,2023-05-27
7,2023-05-27 16:11:49.754000+00:00,4.102,0,1575,228197,-109,-5.5,,,,,daily_happy_satyr,16:11:49.754000,2023-05-27
8,2023-05-27 16:14:58.926000+00:00,4.102,0,1574,228200,-103,-3.5,,,,,daily_happy_satyr,16:14:58.926000,2023-05-27
9,2023-05-27 16:16:01.829000+00:00,4.102,0,1585,228201,-109,-2.5,,,,,daily_happy_satyr,16:16:01.829000,2023-05-27
10,2023-05-27 16:17:05.191000+00:00,4.102,0,1576,228202,-109,-5.0,,,,,daily_happy_satyr,16:17:05.191000,2023-05-27
11,2023-05-27 16:18:08.049000+00:00,4.102,0,1577,228203,-103,-1.0,,,,,daily_happy_satyr,16:18:08.049000,2023-05-27
12,2023-05-27 16:19:10.868000+00:00,4.102,0,1575,228204,-109,-5.5,,,,,daily_happy_satyr,16:19:10.868000,2023-05-27
13,2023-05-27 16:20:13.945000+00:00,4.1,0,1581,228205,-109,-4.75,,,,,daily_happy_satyr,16:20:13.945000,2023-05-27
14,2023-05-27 16:23:23.009000+00:00,4.102,0,1576,228208,-107,-4.25,,,,,daily_happy_satyr,16:23:23.009000,2023-05-27
15,2023-05-27 16:24:26.372000+00:00,4.1,0,1578,228209,-105,0.5,,,,,daily_happy_satyr,16:24:26.372000,2023-05-27
16,2023-05-27 16:27:35.624000+00:00,4.102,0,1573,228212,-109,-1.75,,,,,daily_happy_satyr,16:27:35.624000,2023-05-27
17,2023-05-27 16:30:44.776000+00:00,4.1,0,1578,228215,-107,0.5,,,,,daily_happy_satyr,16:30:44.776000,2023-05-27
18,2023-05-27 16:37:03.791000+00:00,4.1,0,1579,228221,-109,-5.25,,,,,daily_happy_satyr,16:37:03.791000,2023-05-27
19,2023-05-27 16:41:15.409000+00:00,4.1,0,1573,228225,-111,-4.5,,,,,daily_happy_satyr,16:41:15.409000,2023-05-27
20,2023-05-27 16:42:18.559000+00:00,4.1,0,1570,228226,-107,-3.0,,,,,daily_happy_satyr,16:42:18.559000,2023-05-27
21,2023-05-27 16:47:33.355000+00:00,4.1,0,1586,228231,-109,-7.5,,,,,daily_happy_satyr,16:47:33.355000,2023-05-27
22,2023-05-27 16:48:35.940000+00:00,4.1,0,1570,228232,-105,-3.25,,,,,daily_happy_satyr,16:48:35.940000,2023-05-27
23,2023-05-27 16:49:39.427000+00:00,4.1,0,1600,228233,-107,-2.25,,,,,daily_happy_satyr,16:49:39.427000,2023-05-27
24,2023-05-27 16:57:00.893000+00:00,4.1,0,1571,228240,-90,-5.25,,,,,daily_happy_satyr,16:57:00.893000,2023-05-27
25,2023-05-27 16:59:06.388000+00:00,4.1,0,1586,228242,-105,-2.75,,,,,daily_happy_satyr,16:59:06.388000,2023-05-27
26,2023-05-27 17:03:18.143000+00:00,4.098,0,1585,228246,-111,-3.75,,,,,daily_happy_satyr,17:03:18.143000,2023-05-27
27,2023-05-27 17:04:20.935000+00:00,4.1,0,1585,228247,-104,-4.5,,,,,daily_happy_satyr,17:04:20.935000,2023-05-27
28,2023-05-27 17:05:23.483000+00:00,4.1,0,1582,228248,-104,-5.5,,,,,daily_happy_satyr,17:05:23.483000,2023-05-27
29,2023-05-27 17:08:32.638000+00:00,4.098,0,1574,228251,-97,-2.5,,,,,daily_happy_satyr,17:08:32.638000,2023-05-27
30,2023-05-27 17:09:35.205000+00:00,4.098,0,1573,228252,-104,-2.75,,,,,daily_happy_satyr,17:09:35.205000,2023-05-27
31,2023-05-27 17:11:41.024000+00:00,4.098,0,1577,228254,-105,-1.5,,,,,daily_happy_satyr,17:11:41.024000,2023-05-27
32,2023-05-27 17:12:43.598000+00:00,4.098,0,1577,228255,-109,,,,,,daily_happy_satyr,17:12:43.598000,2023-05-27
33,2023-05-27 17:14:49.799000+00:00,4.098,0,1581,228257,-104,0.75,,,,,daily_happy_satyr,17:14:49.799000,2023-05-27
34,2023-05-27 17:15:52.793000+00:00,4.098,0,1577,228258,-111,-4.0,,,,,daily_happy_satyr,17:15:52.793000,2023-05-27
35,2023-05-27 17:16:55.692000+00:00,4.098,0,1575,228259,-102,-4.75,,,,,daily_happy_satyr,17:16:55.692000,2023-05-27
36,2023-05-27 17:17:59.025000+00:00,4.098,0,1581,228260,-109,-4.5,,,,,daily_happy_satyr,17:17:59.025000,2023-05-27
37,2023-05-27 17:19:01.925000+00:00,4.098,0,1580,228261,-109,-2.0,,,,,daily_happy_satyr,17:19:01.925000,2023-05-27
38,2023-05-27 17:21:07.922000+00:00,4.098,0,1579,228263,-109,-3.25,,,,,daily_happy_satyr,17:21:07.922000,2023-05-27
39,2023-05-27 17:23:13.644000+00:00,4.098,0,1581,228265,-109,-1.0,,,,,daily_happy_satyr,17:23:13.644000,2023-05-27
40,2023-05-27 17:25:19.216000+00:00,4.098,0,1581,228267,-111,-6.25,,,,,daily_happy_satyr,17:25:19.216000,2023-05-27
41,2023-05-27 17:29:31.320000+00:00,4.098,0,1579,228271,-104,-3.25,,,,,daily_happy_satyr,17:29:31.320000,2023-05-27
42,2023-05-27 17:30:34.293000+00:00,4.098,0,1582,228272,-109,-4.5,,,,,daily_happy_satyr,17:30:34.293000,2023-05-27
43,2023-05-27 17:31:37.034000+00:00,4.098,0,1582,228273,-105,1.5,,,,,daily_happy_satyr,17:31:37.034000,2023-05-27
44,2023-05-27 17:35:48.798000+00:00,4.098,0,1582,228277,-80,-5.5,,,,,daily_happy_satyr,17:35:48.798000,2023-05-27
45,2023-05-27 17:44:13.322000+00:00,4.096,0,1578,228285,-109,-5.0,,,,,daily_happy_satyr,17:44:13.322000,2023-05-27
46,2023-05-27 17:45:16.760000+00:00,4.098,0,1580,228286,-107,-3.5,,,,,daily_happy_satyr,17:45:16.760000,2023-05-27
47,2023-05-27 17:47:22.629000+00:00,4.098,0,1581,228288,-104,-6.0,,,,,daily_happy_satyr,17:47:22.629000,2023-05-27
48,2023-05-27 17:48:25.470000+00:00,4.096,0,1582,228289,-105,-4.0,,,,,daily_happy_satyr,17:48:25.470000,2023-05-27
49,2023-05-27 17:49:28.842000+00:00,4.096,0,1581,228290,-109,-5.75,,,,,daily_happy_satyr,17:49:28.842000,2023-05-27
50,2023-05-27 17:50:32.135000+00:00,4.096,0,1582,228291,-110,-5.0,,,,,daily_happy_satyr,17:50:32.135000,2023-05-27
51,2023-05-27 17:51:34.845000+00:00,4.096,0,1580,228292,-111,-3.25,,,,,daily_happy_satyr,17:51:34.845000,2023-05-27
52,2023-05-27 17:54:52.279000+00:00,4.096,0,1575,228296,-110,-3.0,,,,,daily_happy_satyr,17:54:52.279000,2023-05-27
53,2023-05-27 18:02:20.564000+00:00,4.096,0,1577,228304,-108,-3.75,,,,,daily_happy_satyr,18:02:20.564000,2023-05-27
54,2023-05-27 18:07:43.466000+00:00,4.096,0,1580,228310,-107,-3.75,,,,,daily_happy_satyr,18:07:43.466000,2023-05-27
55,2023-05-27 18:13:05.384000+00:00,4.096,0,1579,228316,-107,-3.25,,,,,daily_happy_satyr,18:13:05.384000,2023-05-27
56,2023-05-27 18:17:25.466000+00:00,4.096,0,1582,228321,-113,-6.0,,,,,daily_happy_satyr,18:17:25.466000,2023-05-27
57,2023-05-27 18:20:41.563000+00:00,4.096,0,1606,228325,-108,-3.5,,,,,daily_happy_satyr,18:20:41.563000,2023-05-27
58,2023-05-27 18:21:44.942000+00:00,4.096,0,1579,228326,-102,-3.25,,,,,daily_happy_satyr,18:21:44.942000,2023-05-27
59,2023-05-27 18:22:47.718000+00:00,4.094,0,1584,228327,-109,-0.5,,,,,daily_happy_satyr,18:22:47.718000,2023-05-27
60,2023-05-27 18:23:58.022000+00:00,4.094,0,1581,228329,-110,-6.25,,,,,daily_happy_satyr,18:23:58.022000,2023-05-27
61,2023-05-27 18:24:05.841000+00:00,4.094,0,1580,228330,-105,-1.5,,,,,daily_happy_satyr,18:24:05.841000,2023-05-27
62,2023-05-27 18:28:17.153000+00:00,4.094,0,1643,228334,-107,-4.25,,,,,daily_happy_satyr,18:28:17.153000,2023-05-27
63,2023-05-27 18:30:23.342000+00:00,4.094,0,1600,228336,-99,-3.0,,,,,daily_happy_satyr,18:30:23.342000,2023-05-27
64,2023-05-27 18:32:28.996000+00:00,4.094,0,1578,228338,-108,-7.0,,,,,daily_happy_satyr,18:32:28.996000,2023-05-27
65,2023-05-27 18:33:32.342000+00:00,4.094,0,1579,228339,-109,-4.5,,,,,daily_happy_satyr,18:33:32.342000,2023-05-27
66,2023-05-27 18:34:34.927000+00:00,4.094,0,1577,228340,-105,-6.25,-110.0,-7.75,,,daily_happy_satyr,18:34:34.927000,2023-05-27
67,2023-05-27 18:36:40.882000+00:00,4.094,0,1587,228342,-104,-3.25,,,,,daily_happy_satyr,18:36:40.882000,2023-05-27
68,2023-05-27 18:37:43.914000+00:00,4.094,0,1578,228343,-107,-3.25,,,,,daily_happy_satyr,18:37:43.914000,2023-05-27
69,2023-05-27 18:44:03.645000+00:00,4.094,0,1583,228349,-111,-7.5,,,,,daily_happy_satyr,18:44:03.645000,2023-05-27
70,2023-05-27 18:46:09.470000+00:00,4.094,0,1585,228351,-109,-7.25,,,,,daily_happy_satyr,18:46:09.470000,2023-05-27
71,2023-05-27 18:50:21.503000+00:00,4.094,0,1580,228355,-107,-5.25,,,,,daily_happy_satyr,18:50:21.503000,2023-05-27
72,2023-05-27 18:55:36.385000+00:00,4.094,0,1580,228360,-105,-8.75,,,,,daily_happy_satyr,18:55:36.385000,2023-05-27
73,2023-05-27 18:56:39.806000+00:00,4.094,0,1656,228361,-107,-5.75,,,,,daily_happy_satyr,18:56:39.806000,2023-05-27
74,2023-05-27 18:59:48.347000+00:00,4.094,0,1637,228364,-109,-4.25,,,,,daily_happy_satyr,18:59:48.347000,2023-05-27
75,2023-05-27 19:02:56.353000+00:00,4.094,0,1581,228367,-108,-6.75,,,,,daily_happy_satyr,19:02:56.353000,2023-05-27
76,2023-05-27 19:09:14.927000+00:00,4.092,0,1591,228373,-109,-3.0,,,,,daily_happy_satyr,19:09:14.927000,2023-05-27
77,2023-05-27 19:10:17.802000+00:00,4.094,0,1643,228374,-107,-7.0,,,,,daily_happy_satyr,19:10:17.802000,2023-05-27
78,2023-05-27 19:11:21.167000+00:00,4.092,0,1627,228375,-104,-6.5,,,,,daily_happy_satyr,19:11:21.167000,2023-05-27
79,2023-05-27 19:14:29.752000+00:00,4.092,0,1584,228378,-111,-7.0,,,,,daily_happy_satyr,19:14:29.752000,2023-05-27
80,2023-05-27 19:26:02.711000+00:00,4.092,0,1663,228389,-104,-1.25,,,,,daily_happy_satyr,19:26:02.711000,2023-05-27
81,2023-05-27 19:30:16.281000+00:00,4.092,0,1584,228393,-109,-8.0,,,,,daily_happy_satyr,19:30:16.281000,2023-05-27
82,2023-05-27 19:34:27.547000+00:00,4.092,0,1584,228397,-109,-4.5,,,,,daily_happy_satyr,19:34:27.547000,2023-05-27
83,2023-05-27 19:35:30.331000+00:00,4.092,0,1583,228398,-104,-5.75,,,,,daily_happy_satyr,19:35:30.331000,2023-05-27
84,2023-05-27 19:38:39.751000+00:00,4.092,0,1624,228401,-108,-3.75,,,,,daily_happy_satyr,19:38:39.751000,2023-05-27
85,2023-05-27 19:39:43.099000+00:00,4.092,0,1658,228402,-107,-4.75,,,,,daily_happy_satyr,19:39:43.099000,2023-05-27
86,2023-05-27 19:40:46.005000+00:00,4.092,0,1667,228403,-109,-1.25,,,,,daily_happy_satyr,19:40:46.005000,2023-05-27
87,2023-05-27 19:41:49.293000+00:00,4.092,0,1582,228404,-110,-6.5,,,,,daily_happy_satyr,19:41:49.293000,2023-05-27
88,2023-05-27 19:43:55.328000+00:00,4.092,0,1656,228406,-99,-4.75,,,,,daily_happy_satyr,19:43:55.328000,2023-05-27
89,2023-05-27 19:50:13.014000+00:00,4.09,0,1583,228412,-108,-6.75,,,,,daily_happy_satyr,19:50:13.014000,2023-05-27
90,2023-05-27 19:52:19.155000+00:00,4.09,0,1600,228414,-108,-5.25,,,,,daily_happy_satyr,19:52:19.155000,2023-05-27
91,2023-05-27 19:53:22.330000+00:00,4.09,0,1651,228415,-109,-3.0,,,,,daily_happy_satyr,19:53:22.330000,2023-05-27
92,2023-05-27 20:00:42.775000+00:00,4.09,0,1660,228422,-105,-5.0,,,,,daily_happy_satyr,20:00:42.775000,2023-05-27
93,2023-05-27 20:01:45.985000+00:00,4.09,0,1663,228423,-105,-0.25,,,,,daily_happy_satyr,20:01:45.985000,2023-05-27
94,2023-05-27 20:12:15.680000+00:00,4.09,0,1651,228433,-106,-4.75,,,,,daily_happy_satyr,20:12:15.680000,2023-05-27
95,2023-05-27 20:14:21.471000+00:00,4.09,0,1653,228435,-108,-7.0,,,,,daily_happy_satyr,20:14:21.471000,2023-05-27
96,2023-05-27 20:21:41.594000+00:00,4.09,0,1601,228442,-110,-6.0,,,,,daily_happy_satyr,20:21:41.594000,2023-05-27
97,2023-05-27 20:23:47.139000+00:00,4.09,0,1600,228444,-108,-5.5,,,,,daily_happy_satyr,20:23:47.139000,2023-05-27
98,2023-05-27 20:26:57.125000+00:00,4.09,0,1660,228447,-104,-6.0,,,,,daily_happy_satyr,20:26:57.125000,2023-05-27
99,2023-05-27 20:29:03.198000+00:00,4.09,0,1651,228449,-108,-3.0,,,,,daily_happy_satyr,20:29:03.198000,2023-05-27
100,2023-05-27 20:30:06.053000+00:00,4.09,0,1669,228450,-110,-6.0,,,,,daily_happy_satyr,20:30:06.053000,2023-05-27
101,2023-05-27 20:32:12.863000+00:00,4.09,0,1606,228452,-109,-1.75,,,,,daily_happy_satyr,20:32:12.863000,2023-05-27
102,2023-05-27 20:34:18.749000+00:00,4.09,0,1649,228454,-105,-4.0,,,,,daily_happy_satyr,20:34:18.749000,2023-05-27
103,2023-05-27 20:38:30.800000+00:00,4.088,0,1645,228458,-105,-5.75,,,,,daily_happy_satyr,20:38:30.800000,2023-05-27
104,2023-05-27 20:41:40.458000+00:00,4.088,0,1664,228461,-104,-5.25,,,,,daily_happy_satyr,20:41:40.458000,2023-05-27
105,2023-05-27 20:42:43.748000+00:00,4.088,0,1663,228462,-107,-2.75,,,,,daily_happy_satyr,20:42:43.748000,2023-05-27
106,2023-05-27 20:43:46.639000+00:00,4.088,0,1657,228463,-107,-3.25,,,,,daily_happy_satyr,20:43:46.639000,2023-05-27
107,2023-05-27 20:44:49.539000+00:00,4.088,0,1650,228464,-109,-4.25,,,,,daily_happy_satyr,20:44:49.539000,2023-05-27
108,2023-05-27 20:47:57.252000+00:00,4.088,0,1641,228467,-105,-2.25,,,,,daily_happy_satyr,20:47:57.252000,2023-05-27
109,2023-05-27 20:49:00.015000+00:00,4.088,0,1647,228468,-108,-5.25,,,,,daily_happy_satyr,20:49:00.015000,2023-05-27
110,2023-05-27 20:50:03.135000+00:00,4.088,0,1662,228469,-109,-5.0,,,,,daily_happy_satyr,20:50:03.135000,2023-05-27
111,2023-05-27 20:54:14.653000+00:00,4.088,0,1666,228473,-108,-1.5,,,,,daily_happy_satyr,20:54:14.653000,2023-05-27
112,2023-05-27 20:55:17.439000+00:00,4.088,0,1665,228474,-107,-6.75,,,,,daily_happy_satyr,20:55:17.439000,2023-05-27
113,2023-05-27 20:56:20.056000+00:00,4.088,0,1668,228475,-105,-6.0,,,,,daily_happy_satyr,20:56:20.056000,2023-05-27
114,2023-05-27 21:00:31.959000+00:00,4.088,0,1655,228479,-109,-0.5,,,,,daily_happy_satyr,21:00:31.959000,2023-05-27
115,2023-05-27 21:01:34.505000+00:00,4.088,0,1653,228480,-108,-2.0,,,,,daily_happy_satyr,21:01:34.505000,2023-05-27
116,2023-05-27 21:02:37.735000+00:00,4.088,0,1595,228481,-109,-0.75,,,,,daily_happy_satyr,21:02:37.735000,2023-05-27
117,2023-05-27 21:05:47.776000+00:00,4.088,0,1645,228484,-93,-5.5,,,,,daily_happy_satyr,21:05:47.776000,2023-05-27
118,2023-05-27 21:06:50.755000+00:00,4.088,0,1664,228485,-108,-2.0,,,,,daily_happy_satyr,21:06:50.755000,2023-05-27
119,2023-05-27 21:08:56.503000+00:00,4.088,0,1667,228487,-105,-0.25,,,,,daily_happy_satyr,21:08:56.503000,2023-05-27
120,2023-05-27 21:11:02.492000+00:00,4.088,0,1664,228489,-102,-7.25,-110.0,-5.5,,,daily_happy_satyr,21:11:02.492000,2023-05-27
121,2023-05-27 21:13:08.065000+00:00,4.088,0,1662,228491,-104,-5.0,,,,,daily_happy_satyr,21:13:08.065000,2023-05-27
122,2023-05-27 21:17:20.433000+00:00,4.088,0,1629,228495,-105,-2.5,,,,,daily_happy_satyr,21:17:20.433000,2023-05-27
123,2023-05-27 21:18:23.459000+00:00,4.088,0,1665,228496,-110,-3.0,,,,,daily_happy_satyr,21:18:23.459000,2023-05-27
124,2023-05-27 21:20:28.682000+00:00,4.088,0,1651,228498,-107,-4.25,,,,,daily_happy_satyr,21:20:28.682000,2023-05-27
125,2023-05-27 21:22:35.049000+00:00,4.088,0,1662,228500,-109,-6.5,,,,,daily_happy_satyr,21:22:35.049000,2023-05-27
126,2023-05-27 21:23:37.938000+00:00,4.088,0,1613,228501,-103,-2.5,,,,,daily_happy_satyr,21:23:37.938000,2023-05-27
127,2023-05-27 21:28:51.858000+00:00,4.086,0,1654,228506,-105,-4.75,,,,,daily_happy_satyr,21:28:51.858000,2023-05-27
128,2023-05-27 21:29:54.868000+00:00,4.088,0,1646,228507,-113,-5.25,,,,,daily_happy_satyr,21:29:54.868000,2023-05-27
129,2023-05-27 21:30:58.310000+00:00,4.086,0,1668,228508,-106,-4.25,,,,,daily_happy_satyr,21:30:58.310000,2023-05-27
130,2023-05-27 21:32:01.312000+00:00,4.086,0,1591,228509,-104,-2.75,,,,,daily_happy_satyr,21:32:01.312000,2023-05-27
131,2023-05-27 21:35:11.157000+00:00,4.086,0,1670,228512,-109,-3.25,,,,,daily_happy_satyr,21:35:11.157000,2023-05-27
132,2023-05-27 21:36:13.633000+00:00,4.086,0,1590,228513,-109,-2.5,,,,,daily_happy_satyr,21:36:13.633000,2023-05-27
133,2023-05-27 21:37:16.988000+00:00,4.086,0,1632,228514,-107,-1.25,,,,,daily_happy_satyr,21:37:16.988000,2023-05-27
134,2023-05-27 21:41:29.648000+00:00,4.086,0,1653,228518,-105,-3.75,,,,,daily_happy_satyr,21:41:29.648000,2023-05-27
135,2023-05-27 21:42:33.122000+00:00,4.086,0,1654,228519,-108,-1.75,,,,,daily_happy_satyr,21:42:33.122000,2023-05-27
136,2023-05-27 21:46:45.523000+00:00,4.086,0,1607,228523,-111,-3.75,,,,,daily_happy_satyr,21:46:45.523000,2023-05-27
137,2023-05-27 21:49:54.959000+00:00,4.086,0,1596,228526,-113,-1.75,,,,,daily_happy_satyr,21:49:54.959000,2023-05-27
138,2023-05-27 21:55:09.746000+00:00,4.086,0,1593,228531,-105,-4.5,,,,,daily_happy_satyr,21:55:09.746000,2023-05-27
139,2023-05-27 21:58:19.622000+00:00,4.086,0,1584,228534,-108,-2.25,,,,,daily_happy_satyr,21:58:19.622000,2023-05-27
140,2023-05-27 21:59:30.431000+00:00,4.086,0,1581,228536,-109,-3.5,,,,,daily_happy_satyr,21:59:30.431000,2023-05-27
141,2023-05-27 22:04:53.446000+00:00,4.086,0,1585,228542,-106,-3.0,,,,,daily_happy_satyr,22:04:53.446000,2023-05-27
142,2023-05-27 22:11:18.017000+00:00,4.084,0,1583,228549,-108,-2.75,,,,,daily_happy_satyr,22:11:18.017000,2023-05-27
143,2023-05-27 22:12:28.978000+00:00,4.084,0,1582,228551,-107,-5.25,,,,,daily_happy_satyr,22:12:28.978000,2023-05-27
144,2023-05-27 22:13:40.141000+00:00,4.084,0,1582,228553,-113,-4.75,,,,,daily_happy_satyr,22:13:40.141000,2023-05-27
145,2023-05-27 22:18:00.245000+00:00,4.084,0,1581,228558,-111,-2.5,,,,,daily_happy_satyr,22:18:00.245000,2023-05-27
146,2023-05-27 22:18:08.035000+00:00,4.084,0,1580,228559,-107,-0.5,,,,,daily_happy_satyr,22:18:08.035000,2023-05-27
147,2023-05-27 22:22:20.032000+00:00,4.084,0,1580,228563,-111,-3.5,,,,,daily_happy_satyr,22:22:20.032000,2023-05-27
148,2023-05-27 22:29:40.937000+00:00,4.082,0,1578,228570,-104,-2.75,,,,,daily_happy_satyr,22:29:40.937000,2023-05-27
149,2023-05-27 22:33:52.343000+00:00,4.1,0,1576,228574,-107,-5.75,,,,,daily_happy_satyr,22:33:52.343000,2023-05-27
150,2023-05-27 22:35:58.208000+00:00,4.104,0,1577,228576,-109,-2.75,,,,,daily_happy_satyr,22:35:58.208000,2023-05-27
151,2023-05-27 22:40:11.103000+00:00,4.11,0,1575,228580,-107,-3.75,,,,,daily_happy_satyr,22:40:11.103000,2023-05-27
152,2023-05-27 22:43:20.281000+00:00,4.112,0,1574,228583,-107,-2.0,,,,,daily_happy_satyr,22:43:20.281000,2023-05-27
153,2023-05-27 22:47:33.272000+00:00,4.116,0,1573,228587,-111,-5.0,,,,,daily_happy_satyr,22:47:33.272000,2023-05-27
154,2023-05-27 22:50:42.857000+00:00,4.12,0,1573,228590,-109,-1.0,,,,,daily_happy_satyr,22:50:42.857000,2023-05-27
155,2023-05-27 22:54:55.278000+00:00,4.124,0,1572,228594,-108,-4.25,,,,,daily_happy_satyr,22:54:55.278000,2023-05-27
156,2023-05-27 22:59:06.977000+00:00,4.128,0,1571,228598,-107,-4.25,,,,,daily_happy_satyr,22:59:06.977000,2023-05-27
157,2023-05-27 23:00:09.479000+00:00,4.128,0,1572,228599,-102,-1.0,,,,,daily_happy_satyr,23:00:09.479000,2023-05-27
158,2023-05-27 23:02:15.934000+00:00,4.13,0,1571,228601,-105,-6.25,,,,,daily_happy_satyr,23:02:15.934000,2023-05-27
159,2023-05-27 23:03:18.489000+00:00,4.132,0,1572,228602,-101,-4.25,,,,,daily_happy_satyr,23:03:18.489000,2023-05-27
160,2023-05-27 23:05:23.943000+00:00,4.134,0,1571,228604,-98,-3.25,,,,,daily_happy_satyr,23:05:23.943000,2023-05-27
161,2023-05-27 23:07:29.860000+00:00,4.134,0,1570,228606,-111,-6.75,,,,,daily_happy_satyr,23:07:29.860000,2023-05-27
162,2023-05-27 23:08:32.567000+00:00,4.136,0,1570,228607,-107,-5.75,,,,,daily_happy_satyr,23:08:32.567000,2023-05-27
163,2023-05-27 23:19:02.434000+00:00,4.128,0,1569,228617,-96,0.5,,,,,daily_happy_satyr,23:19:02.434000,2023-05-27
164,2023-05-27 23:20:05.260000+00:00,4.126,0,1569,228618,-111,-6.25,,,,,daily_happy_satyr,23:20:05.260000,2023-05-27
165,2023-05-27 23:26:23.253000+00:00,4.124,0,1568,228624,-113,-4.5,,,,,daily_happy_satyr,23:26:23.253000,2023-05-27
166,2023-05-27 23:28:29.527000+00:00,4.124,0,1568,228626,-107,-5.25,,,,,daily_happy_satyr,23:28:29.527000,2023-05-27
167,2023-05-27 23:30:35.582000+00:00,4.124,0,1568,228628,-108,,,,,,daily_happy_satyr,23:30:35.582000,2023-05-27
168,2023-05-27 23:32:41.855000+00:00,4.122,0,1568,228630,-107,-7.25,,,,,daily_happy_satyr,23:32:41.855000,2023-05-27
169,2023-05-27 23:37:56.256000+00:00,4.122,0,1567,228635,-108,-5.0,,,,,daily_happy_satyr,23:37:56.256000,2023-05-27
170,2023-05-27 23:38:59.600000+00:00,4.122,0,1567,228636,-108,-4.0,,,,,daily_happy_satyr,23:38:59.600000,2023-05-27
171,2023-05-27 23:42:08.138000+00:00,4.122,0,1568,228639,-104,-3.75,,,,,daily_happy_satyr,23:42:08.138000,2023-05-27
172,2023-05-27 23:45:17.335000+00:00,4.12,0,1567,228642,-110,-0.5,,,,,daily_happy_satyr,23:45:17.335000,2023-05-27
173,2023-05-27 23:51:35.868000+00:00,4.132,0,1568,228648,-109,-2.5,,,,,daily_happy_satyr,23:51:35.868000,2023-05-27
174,2023-05-27 23:53:42.325000+00:00,4.132,0,1568,228650,-107,-4.25,,,,,daily_happy_satyr,23:53:42.325000,2023-05-27
175,2023-05-27 23:56:50.981000+00:00,4.132,0,1567,228653,-106,-3.5,,,,,daily_happy_satyr,23:56:50.981000,2023-05-27
176,2023-05-28 00:01:02.490000+00:00,4.132,0,1568,228657,-108,-4.5,,,,,daily_happy_satyr,00:01:02.490000,2023-05-28
177,2023-05-28 00:04:10.529000+00:00,4.13,0,1568,228660,-107,-0.75,,,,,daily_happy_satyr,00:04:10.529000,2023-05-28
178,2023-05-28 00:05:13.844000+00:00,4.13,0,1568,228661,-105,-3.75,,,,,daily_happy_satyr,00:05:13.844000,2023-05-28
179,2023-05-28 00:06:16.546000+00:00,4.13,0,1568,228662,-109,-4.25,,,,,daily_happy_satyr,00:06:16.546000,2023-05-28
180,2023-05-28 00:10:28.793000+00:00,4.13,0,1569,228666,-104,-5.75,,,,,daily_happy_satyr,00:10:28.793000,2023-05-28
181,2023-05-28 00:13:38.778000+00:00,4.128,0,1568,228669,-103,-3.5,,,,,daily_happy_satyr,00:13:38.778000,2023-05-28
182,2023-05-28 00:15:44.599000+00:00,4.128,0,1568,228671,-105,-1.0,,,,,daily_happy_satyr,00:15:44.599000,2023-05-28
183,2023-05-28 00:17:51.349000+00:00,4.128,0,1568,228673,-101,-6.0,,,,,daily_happy_satyr,00:17:51.349000,2023-05-28
184,2023-05-28 00:18:54.777000+00:00,4.128,0,1568,228674,-95,-2.0,,,,,daily_happy_satyr,00:18:54.777000,2023-05-28
185,2023-05-28 00:22:04.038000+00:00,4.126,0,1568,228677,-108,-5.25,,,,,daily_happy_satyr,00:22:04.038000,2023-05-28
186,2023-05-28 00:24:10.049000+00:00,4.126,0,1568,228679,-103,-1.75,,,,,daily_happy_satyr,00:24:10.049000,2023-05-28
187,2023-05-28 00:29:24.400000+00:00,4.124,0,1567,228684,-108,-2.75,,,,,daily_happy_satyr,00:29:24.400000,2023-05-28
188,2023-05-28 00:30:27.805000+00:00,4.126,0,1567,228685,-113,-8.0,,,,,daily_happy_satyr,00:30:27.805000,2023-05-28
189,2023-05-28 00:34:39.679000+00:00,4.124,0,1567,228689,-108,-6.0,,,,,daily_happy_satyr,00:34:39.679000,2023-05-28
190,2023-05-28 00:35:42.630000+00:00,4.124,0,1567,228690,-105,-2.75,,,,,daily_happy_satyr,00:35:42.630000,2023-05-28
191,2023-05-28 00:36:45.669000+00:00,4.124,0,1568,228691,-109,-4.25,,,,,daily_happy_satyr,00:36:45.669000,2023-05-28
