,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
487,2023-06-07 00:02:57.793000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,10932,-104,-1.0,00:02:57.793000,2023-06-07
488,2023-06-07 00:04:55.363000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,10943,-107,-2.25,00:04:55.363000,2023-06-07
489,2023-06-07 00:10:44.314000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,10976,-105,-3.5,00:10:44.314000,2023-06-07
490,2023-06-07 00:11:25.935000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,10980,-104,-6.25,00:11:25.935000,2023-06-07
491,2023-06-07 00:17:03.561000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11012,-105,-4.75,00:17:03.561000,2023-06-07
492,2023-06-07 00:21:07.137000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11035,-104,-4.0,00:21:07.137000,2023-06-07
493,2023-06-07 00:21:27.916000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11037,-105,-5.25,00:21:27.916000,2023-06-07
494,2023-06-07 00:22:40.918000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11044,-101,-4.0,00:22:40.918000,2023-06-07
495,2023-06-07 00:25:07.945000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11058,-103,-7.25,00:25:07.945000,2023-06-07
496,2023-06-07 00:28:58.643000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11080,-103,-5.75,00:28:58.643000,2023-06-07
497,2023-06-07 00:31:34.404000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11095,-102,-3.5,00:31:34.404000,2023-06-07
498,2023-06-07 00:31:44.555000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11096,-104,-4.5,00:31:44.555000,2023-06-07
499,2023-06-07 00:40:00.620000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11143,-95,-2.75,00:40:00.620000,2023-06-07
500,2023-06-07 00:43:10.443000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11161,-105,-0.25,00:43:10.443000,2023-06-07
501,2023-06-07 00:44:13.643000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11167,-103,-2.75,00:44:13.643000,2023-06-07
502,2023-06-07 00:45:59.588000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11177,-100,-6.75,00:45:59.588000,2023-06-07
503,2023-06-07 00:46:20.892000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11179,-109,-5.75,00:46:20.892000,2023-06-07
504,2023-06-07 00:47:44.720000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11187,-101,-2.5,00:47:44.720000,2023-06-07
505,2023-06-07 00:51:27.395000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11208,-101,-4.5,00:51:27.395000,2023-06-07
506,2023-06-07 00:54:15.514000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11224,-101,-1.75,00:54:15.514000,2023-06-07
507,2023-06-07 01:00:23.185000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11259,-109,-2.0,01:00:23.185000,2023-06-07
508,2023-06-07 01:00:34.010000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11260,-104,-4.25,01:00:34.010000,2023-06-07
509,2023-06-07 01:02:29.097000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11271,-107,-5.25,01:02:29.097000,2023-06-07
510,2023-06-07 01:03:11.242000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11275,-104,-5.25,01:03:11.242000,2023-06-07
511,2023-06-07 01:03:43.127000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11278,-103,-3.25,01:03:43.127000,2023-06-07
512,2023-06-07 01:04:25.173000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11282,-103,-5.25,01:04:25.173000,2023-06-07
513,2023-06-07 01:07:36.773000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11300,-105,-3.75,01:07:36.773000,2023-06-07
514,2023-06-07 01:08:41.065000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11306,-109,-7.75,01:08:41.065000,2023-06-07
515,2023-06-07 01:09:44.450000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11312,-104,-7.25,01:09:44.450000,2023-06-07
516,2023-06-07 01:17:29.792000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11356,-103,-3.5,01:17:29.792000,2023-06-07
517,2023-06-07 01:18:52.668000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11364,-107,-0.25,01:18:52.668000,2023-06-07
518,2023-06-07 01:22:41.691000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11386,-99,-2.25,01:22:41.691000,2023-06-07
519,2023-06-07 01:23:34.120000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11391,-104,-6.0,01:23:34.120000,2023-06-07
520,2023-06-07 01:33:11.258000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11446,-104,-8.25,01:33:11.258000,2023-06-07
521,2023-06-07 01:34:35.796000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11454,-99,-8.75,01:34:35.796000,2023-06-07
522,2023-06-07 01:35:07.301000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11457,-101,-5.0,01:35:07.301000,2023-06-07
523,2023-06-07 01:39:41.874000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11483,-98,-3.0,01:39:41.874000,2023-06-07
524,2023-06-07 01:43:20.560000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11504,-99,-3.5,01:43:20.560000,2023-06-07
525,2023-06-07 01:44:23.644000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11510,-99,-4.25,01:44:23.644000,2023-06-07
526,2023-06-07 01:45:48.801000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11518,-105,-7.25,01:45:48.801000,2023-06-07
527,2023-06-07 01:47:11.661000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11526,-103,-5.25,01:47:11.661000,2023-06-07
528,2023-06-07 01:50:08.768000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11543,-101,-3.5,01:50:08.768000,2023-06-07
529,2023-06-07 01:52:45.590000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11558,-99,-0.75,01:52:45.590000,2023-06-07
530,2023-06-07 02:00:30.346000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11602,-104,-4.5,02:00:30.346000,2023-06-07
531,2023-06-07 02:02:05.763000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11611,-98,-3.75,02:02:05.763000,2023-06-07
532,2023-06-07 02:13:48.035000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11678,-105,-6.5,02:13:48.035000,2023-06-07
533,2023-06-07 02:16:15.359000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11692,-101,-2.75,02:16:15.359000,2023-06-07
534,2023-06-07 02:18:52.326000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11707,-101,-2.5,02:18:52.326000,2023-06-07
535,2023-06-07 02:19:33.576000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11711,-107,-6.25,02:19:33.576000,2023-06-07
536,2023-06-07 02:19:54.474000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11713,-103,-5.0,02:19:54.474000,2023-06-07
537,2023-06-07 02:20:15.987000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11715,-98,-1.75,02:20:15.987000,2023-06-07
538,2023-06-07 02:29:41.385000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11769,-107,-5.0,02:29:41.385000,2023-06-07
539,2023-06-07 02:35:09.445000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11800,-107,-4.0,02:35:09.445000,2023-06-07
540,2023-06-07 02:35:19.860000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11801,-97,-7.0,02:35:19.860000,2023-06-07
541,2023-06-07 02:51:56.965000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11896,-99,-4.25,02:51:56.965000,2023-06-07
542,2023-06-07 02:53:00.773000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11902,-102,-2.0,02:53:00.773000,2023-06-07
543,2023-06-07 03:01:57.518000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11953,-101,-4.5,03:01:57.518000,2023-06-07
544,2023-06-07 03:02:39.733000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11957,-103,-4.5,03:02:39.733000,2023-06-07
545,2023-06-07 03:02:49.863000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11958,-97,-3.25,03:02:49.863000,2023-06-07
546,2023-06-07 03:04:24.208000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11967,-102,-3.25,03:04:24.208000,2023-06-07
547,2023-06-07 03:07:13.848000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11983,-104,-5.25,03:07:13.848000,2023-06-07
548,2023-06-07 03:07:56.973000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,11987,-104,-2.5,03:07:56.973000,2023-06-07
549,2023-06-07 03:13:01.665000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12016,-101,-2.75,03:13:01.665000,2023-06-07
550,2023-06-07 03:17:43.179000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12043,-104,-0.25,03:17:43.179000,2023-06-07
551,2023-06-07 03:17:53.312000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12044,-97,-7.0,03:17:53.312000,2023-06-07
552,2023-06-07 03:21:01.959000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12062,-107,-7.5,03:21:01.959000,2023-06-07
553,2023-06-07 03:23:29.222000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12076,-105,-2.25,03:23:29.222000,2023-06-07
554,2023-06-07 03:31:14.843000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12120,-109,-3.25,03:31:14.843000,2023-06-07
555,2023-06-07 03:33:30.679000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12133,-105,-6.0,03:33:30.679000,2023-06-07
556,2023-06-07 03:36:07.467000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12148,-102,-3.25,03:36:07.467000,2023-06-07
557,2023-06-07 03:43:37.936000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12191,-103,-5.0,03:43:37.936000,2023-06-07
558,2023-06-07 03:43:58.909000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12193,-104,-5.75,03:43:58.909000,2023-06-07
559,2023-06-07 04:02:13.720000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12297,-104,-7.25,04:02:13.720000,2023-06-07
560,2023-06-07 04:03:48.303000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12306,-110,-5.5,04:03:48.303000,2023-06-07
561,2023-06-07 04:04:30.746000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12310,-106,-4.5,04:04:30.746000,2023-06-07
562,2023-06-07 04:05:12.804000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12314,-105,-5.25,04:05:12.804000,2023-06-07
563,2023-06-07 04:06:16.449000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12320,-107,-5.75,04:06:16.449000,2023-06-07
564,2023-06-07 04:08:22.623000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12332,-103,-5.5,04:08:22.623000,2023-06-07
565,2023-06-07 04:09:14.386000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12337,-103,-4.5,04:09:14.386000,2023-06-07
566,2023-06-07 04:12:56.169000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12358,-110,-2.75,04:12:56.169000,2023-06-07
567,2023-06-07 04:14:29.939000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12367,-103,-4.0,04:14:29.939000,2023-06-07
568,2023-06-07 04:17:07.341000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12382,-102,-8.25,04:17:07.341000,2023-06-07
569,2023-06-07 04:17:39.496000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12385,-104,-7.0,04:17:39.496000,2023-06-07
570,2023-06-07 04:21:30.074000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12407,-107,-7.0,04:21:30.074000,2023-06-07
571,2023-06-07 04:28:15.597000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12446,-102,-4.5,04:28:15.597000,2023-06-07
572,2023-06-07 04:32:18.591000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12469,-99,-3.0,04:32:18.591000,2023-06-07
573,2023-06-07 04:33:22.158000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12475,-105,-2.25,04:33:22.158000,2023-06-07
574,2023-06-07 04:33:33.111000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12476,-101,-4.25,04:33:33.111000,2023-06-07
575,2023-06-07 04:35:50.442000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12489,-103,-5.0,04:35:50.442000,2023-06-07
576,2023-06-07 04:38:17.684000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12503,-107,-5.75,04:38:17.684000,2023-06-07
577,2023-06-07 04:43:55.340000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12535,-103,-5.0,04:43:55.340000,2023-06-07
578,2023-06-07 04:44:58.583000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12541,-105,-5.75,04:44:58.583000,2023-06-07
579,2023-06-07 04:46:01.444000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12547,-107,-4.0,04:46:01.444000,2023-06-07
580,2023-06-07 04:47:56.655000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12558,-105,-2.0,04:47:56.655000,2023-06-07
581,2023-06-07 04:48:06.704000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12559,-103,-4.25,04:48:06.704000,2023-06-07
582,2023-06-07 04:49:20.891000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12566,-96,-4.25,04:49:20.891000,2023-06-07
583,2023-06-07 04:51:57.878000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12581,-104,-4.75,04:51:57.878000,2023-06-07
584,2023-06-07 04:52:18.917000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12583,-101,-6.5,04:52:18.917000,2023-06-07
585,2023-06-07 04:59:39.531000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12625,-103,-3.5,04:59:39.531000,2023-06-07
586,2023-06-07 05:01:46.382000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12637,-107,-4.25,05:01:46.382000,2023-06-07
587,2023-06-07 05:04:26.433000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12652,-105,-3.0,05:04:26.433000,2023-06-07
588,2023-06-07 05:05:18.427000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12657,-107,-8.75,05:05:18.427000,2023-06-07
589,2023-06-07 05:08:34.804000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12676,-105,-5.0,05:08:34.804000,2023-06-07
590,2023-06-07 05:16:58.297000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12724,-102,-5.5,05:16:58.297000,2023-06-07
591,2023-06-07 05:19:51.365000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12741,-104,-8.0,05:19:51.365000,2023-06-07
592,2023-06-07 05:25:57.894000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12776,-102,-7.25,05:25:57.894000,2023-06-07
593,2023-06-07 05:27:44.037000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12786,-104,-2.0,05:27:44.037000,2023-06-07
594,2023-06-07 05:30:00.822000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12799,-103,-3.25,05:30:00.822000,2023-06-07
595,2023-06-07 05:32:28.378000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12813,-101,-4.25,05:32:28.378000,2023-06-07
596,2023-06-07 05:36:41.558000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12837,-105,-1.75,05:36:41.558000,2023-06-07
597,2023-06-07 05:43:31.933000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12876,-104,-5.75,05:43:31.933000,2023-06-07
598,2023-06-07 05:47:33.820000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12899,-108,-5.75,05:47:33.820000,2023-06-07
599,2023-06-07 05:47:54.742000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12901,-101,-5.75,05:47:54.742000,2023-06-07
600,2023-06-07 05:50:43.713000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12917,-99,-2.75,05:50:43.713000,2023-06-07
601,2023-06-07 06:03:55.075000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,12992,-99,0.5,06:03:55.075000,2023-06-07
602,2023-06-07 06:08:48.233000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13020,-102,-1.75,06:08:48.233000,2023-06-07
603,2023-06-07 06:09:19.556000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13023,-99,-2.0,06:09:19.556000,2023-06-07
604,2023-06-07 06:10:33.187000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13030,-107,-2.0,06:10:33.187000,2023-06-07
605,2023-06-07 06:13:51.831000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13049,-99,-4.75,06:13:51.831000,2023-06-07
606,2023-06-07 06:14:44.391000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13054,-96,-5.0,06:14:44.391000,2023-06-07
607,2023-06-07 06:15:26.309000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13058,-95,-2.25,06:15:26.309000,2023-06-07
608,2023-06-07 06:19:37.984000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13082,-104,-6.5,06:19:37.984000,2023-06-07
609,2023-06-07 06:30:07.982000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13142,-101,-5.5,06:30:07.982000,2023-06-07
610,2023-06-07 06:30:28.366000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13144,-103,-3.0,06:30:28.366000,2023-06-07
611,2023-06-07 06:33:05.609000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13159,-103,-5.75,06:33:05.609000,2023-06-07
612,2023-06-07 06:40:46.433000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13203,-92,-4.0,06:40:46.433000,2023-06-07
613,2023-06-07 06:42:52.444000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13215,-109,-4.75,06:42:52.444000,2023-06-07
614,2023-06-07 06:43:35.591000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13219,-107,-3.75,06:43:35.591000,2023-06-07
615,2023-06-07 06:47:15.936000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13240,-99,-3.5,06:47:15.936000,2023-06-07
616,2023-06-07 06:48:39.224000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13248,-99,-5.5,06:48:39.224000,2023-06-07
617,2023-06-07 06:49:11.079000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13251,-103,-5.75,06:49:11.079000,2023-06-07
618,2023-06-07 06:50:23.937000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13258,-104,-4.75,06:50:23.937000,2023-06-07
619,2023-06-07 06:51:47.518000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13266,-101,-4.5,06:51:47.518000,2023-06-07
620,2023-06-07 06:52:40.396000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13271,-105,-7.5,06:52:40.396000,2023-06-07
621,2023-06-07 06:57:21.749000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13298,-100,-4.5,06:57:21.749000,2023-06-07
622,2023-06-07 06:58:14.208000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13303,-103,-4.5,06:58:14.208000,2023-06-07
623,2023-06-07 07:02:05.342000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13325,-103,-4.25,07:02:05.342000,2023-06-07
624,2023-06-07 07:05:04.782000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13342,-98,-4.0,07:05:04.782000,2023-06-07
625,2023-06-07 07:13:39.053000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13391,-99,-3.5,07:13:39.053000,2023-06-07
626,2023-06-07 07:18:09.333000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13417,-103,-5.5,07:18:09.333000,2023-06-07
627,2023-06-07 07:18:31.252000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13419,-107,-6.0,07:18:31.252000,2023-06-07
628,2023-06-07 07:18:42.122000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13420,-103,-2.5,07:18:42.122000,2023-06-07
629,2023-06-07 07:19:55.232000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13427,-102,-3.25,07:19:55.232000,2023-06-07
630,2023-06-07 07:20:05.579000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13428,-102,-2.5,07:20:05.579000,2023-06-07
631,2023-06-07 07:20:16.272000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13429,-109,-5.25,07:20:16.272000,2023-06-07
632,2023-06-07 07:29:13.425000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13480,-105,-2.5,07:29:13.425000,2023-06-07
633,2023-06-07 07:29:23.609000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13481,-103,-7.0,07:29:23.609000,2023-06-07
634,2023-06-07 07:30:27.087000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13487,-105,-3.75,07:30:27.087000,2023-06-07
635,2023-06-07 07:32:21.855000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13498,-105,-2.75,07:32:21.855000,2023-06-07
636,2023-06-07 07:33:57.506000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13507,-110,-2.5,07:33:57.506000,2023-06-07
637,2023-06-07 07:35:22.064000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13515,-103,-3.5,07:35:22.064000,2023-06-07
638,2023-06-07 07:36:04.517000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13519,-107,-4.25,07:36:04.517000,2023-06-07
639,2023-06-07 07:36:14.641000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13520,-99,-4.0,07:36:14.641000,2023-06-07
640,2023-06-07 07:39:02.870000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13536,-100,-4.25,07:39:02.870000,2023-06-07
641,2023-06-07 07:39:55.242000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13541,-105,-5.5,07:39:55.242000,2023-06-07
642,2023-06-07 07:45:18.508000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13572,-107,-0.25,07:45:18.508000,2023-06-07
643,2023-06-07 07:46:21.313000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13578,-104,-5.75,07:46:21.313000,2023-06-07
644,2023-06-07 07:47:03.574000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13582,-105,-1.5,07:47:03.574000,2023-06-07
645,2023-06-07 07:49:19.730000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13595,-108,-3.0,07:49:19.730000,2023-06-07
646,2023-06-07 07:51:37.078000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13608,-103,-6.0,07:51:37.078000,2023-06-07
647,2023-06-07 07:53:11.879000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13617,-100,-3.0,07:53:11.879000,2023-06-07
648,2023-06-07 07:55:48.358000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13632,-99,-4.75,07:55:48.358000,2023-06-07
649,2023-06-07 07:58:56.538000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13650,-105,-3.0,07:58:56.538000,2023-06-07
650,2023-06-07 07:59:27.811000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13653,-104,-5.0,07:59:27.811000,2023-06-07
651,2023-06-07 08:00:51.288000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13661,-105,-3.75,08:00:51.288000,2023-06-07
652,2023-06-07 08:01:22.827000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13664,-107,-2.25,08:01:22.827000,2023-06-07
653,2023-06-07 08:03:29.144000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13676,-110,-2.5,08:03:29.144000,2023-06-07
654,2023-06-07 08:05:14.499000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13686,-104,-1.75,08:05:14.499000,2023-06-07
655,2023-06-07 08:08:34.092000+00:00,widely_whole_tarpon,,,floodnet-ltap-gw-553232201d003500,,13705,-103,-3.0,08:08:34.092000,2023-06-07
