,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
410,2023-05-29 12:05:01.292000+00:00,small_red_chicken,0,4.122,fngw-10000,2499,14393.0,-108,2.25,12:05:01.292000,2023-05-29
411,2023-05-29 12:07:08.244000+00:00,small_red_chicken,0,4.12,fngw-10000,2499,14395.0,-104,-4.5,12:07:08.244000,2023-05-29
412,2023-05-29 12:09:14.329000+00:00,small_red_chicken,0,4.12,fngw-10000,2498,14397.0,-104,-0.5,12:09:14.329000,2023-05-29
413,2023-05-29 12:10:25.724000+00:00,small_red_chicken,0,4.12,fngw-10000,2496,14399.0,-107,-1.0,12:10:25.724000,2023-05-29
414,2023-05-29 12:10:33.713000+00:00,small_red_chicken,0,4.12,fngw-10000,2495,14400.0,-109,-2.5,12:10:33.713000,2023-05-29
415,2023-05-29 12:15:13.668000+00:00,small_red_chicken,0,4.12,fngw-10000,2498,3.0,-105,-0.75,12:15:13.668000,2023-05-29
416,2023-05-29 12:24:41.872000+00:00,small_red_chicken,0,4.118,fngw-10000,2495,12.0,-105,0.5,12:24:41.872000,2023-05-29
417,2023-05-29 12:28:54.383000+00:00,small_red_chicken,0,4.118,fngw-10000,2497,16.0,-104,-1.5,12:28:54.383000,2023-05-29
418,2023-05-29 12:38:23.522000+00:00,small_red_chicken,0,4.116,fngw-10000,2496,25.0,-103,0.5,12:38:23.522000,2023-05-29
419,2023-05-29 12:45:44.301000+00:00,small_red_chicken,0,4.116,fngw-10000,2498,32.0,-104,-0.25,12:45:44.301000,2023-05-29
420,2023-05-29 12:46:47.522000+00:00,small_red_chicken,0,4.116,fngw-10000,2496,33.0,-119,0.25,12:46:47.522000,2023-05-29
421,2023-05-29 12:53:06.077000+00:00,small_red_chicken,0,4.116,fngw-10000,2496,39.0,-111,-5.25,12:53:06.077000,2023-05-29
422,2023-05-29 13:01:31.461000+00:00,small_red_chicken,0,4.114,fngw-10000,2493,47.0,-105,-0.75,13:01:31.461000,2023-05-29
423,2023-05-29 13:02:34.514000+00:00,small_red_chicken,0,4.114,fngw-10000,2491,48.0,-105,-0.75,13:02:34.514000,2023-05-29
424,2023-05-29 13:03:38.140000+00:00,small_red_chicken,0,4.114,fngw-10000,2491,49.0,-109,-3.0,13:03:38.140000,2023-05-29
425,2023-05-29 13:04:41.441000+00:00,small_red_chicken,0,4.114,fngw-10000,2492,50.0,-105,0.5,13:04:41.441000,2023-05-29
426,2023-05-29 13:06:46.996000+00:00,small_red_chicken,0,4.114,fngw-10000,2494,52.0,-107,-5.0,13:06:46.996000,2023-05-29
427,2023-05-29 13:14:10.136000+00:00,small_red_chicken,0,4.114,fngw-10000,2495,59.0,-103,2.75,13:14:10.136000,2023-05-29
428,2023-05-29 13:15:12.897000+00:00,small_red_chicken,0,4.114,fngw-10000,2495,60.0,-101,-2.25,13:15:12.897000,2023-05-29
429,2023-05-29 13:16:16.113000+00:00,small_red_chicken,0,4.114,fngw-10000,2495,61.0,-109,-8.5,13:16:16.113000,2023-05-29
430,2023-05-29 13:17:19.135000+00:00,small_red_chicken,0,4.114,fngw-10000,2496,62.0,-104,0.75,13:17:19.135000,2023-05-29
431,2023-05-29 13:18:22.645000+00:00,small_red_chicken,0,4.114,fngw-10000,2495,63.0,-110,-1.0,13:18:22.645000,2023-05-29
432,2023-05-29 13:21:31.971000+00:00,small_red_chicken,0,4.114,fngw-10000,2497,66.0,-105,1.75,13:21:31.971000,2023-05-29
433,2023-05-29 13:24:41.007000+00:00,small_red_chicken,0,4.114,fngw-10000,2499,69.0,-107,-3.75,13:24:41.007000,2023-05-29
434,2023-05-29 13:30:59.578000+00:00,small_red_chicken,0,4.114,fngw-10000,2495,75.0,-105,2.75,13:30:59.578000,2023-05-29
435,2023-05-29 13:37:18.756000+00:00,small_red_chicken,0,4.112,fngw-10000,2497,81.0,-105,-2.0,13:37:18.756000,2023-05-29
436,2023-05-29 13:38:22.186000+00:00,small_red_chicken,0,4.112,fngw-10000,2495,82.0,-107,-0.75,13:38:22.186000,2023-05-29
437,2023-05-29 13:40:28.910000+00:00,small_red_chicken,0,4.112,fngw-10000,2495,84.0,-105,1.0,13:40:28.910000,2023-05-29
438,2023-05-29 13:43:39.090000+00:00,small_red_chicken,0,4.112,fngw-10000,2500,87.0,-109,-5.25,13:43:39.090000,2023-05-29
439,2023-05-29 13:46:48.830000+00:00,small_red_chicken,0,4.112,fngw-10000,2499,90.0,-104,-3.25,13:46:48.830000,2023-05-29
440,2023-05-29 13:47:52.230000+00:00,small_red_chicken,0,4.112,fngw-10000,2500,91.0,-104,2.0,13:47:52.230000,2023-05-29
441,2023-05-29 13:53:08.365000+00:00,small_red_chicken,0,4.112,fngw-10000,2500,96.0,-107,-6.25,13:53:08.365000,2023-05-29
442,2023-05-29 13:55:13.905000+00:00,small_red_chicken,0,4.112,fngw-10000,2500,98.0,-106,-3.0,13:55:13.905000,2023-05-29
443,2023-05-29 13:57:20.820000+00:00,small_red_chicken,0,4.112,fngw-10000,2495,100.0,-105,0.25,13:57:20.820000,2023-05-29
444,2023-05-29 13:58:23.996000+00:00,small_red_chicken,0,4.112,fngw-10000,2498,101.0,-109,-5.5,13:58:23.996000,2023-05-29
445,2023-05-29 13:59:27.518000+00:00,small_red_chicken,0,4.112,fngw-10000,2500,102.0,-104,-5.25,13:59:27.518000,2023-05-29
446,2023-05-29 14:00:30.242000+00:00,small_red_chicken,0,4.112,fngw-10000,2499,103.0,-107,-4.75,14:00:30.242000,2023-05-29
447,2023-05-29 14:02:36.141000+00:00,small_red_chicken,0,4.112,fngw-10000,2497,105.0,-104,0.75,14:02:36.141000,2023-05-29
448,2023-05-29 14:03:38.830000+00:00,small_red_chicken,0,4.112,fngw-10000,2498,106.0,-105,1.5,14:03:38.830000,2023-05-29
449,2023-05-29 14:07:51.830000+00:00,small_red_chicken,0,4.112,fngw-10000,2501,110.0,-105,1.25,14:07:51.830000,2023-05-29
450,2023-05-29 14:08:54.877000+00:00,small_red_chicken,0,4.112,fngw-10000,2501,111.0,-105,0.25,14:08:54.877000,2023-05-29
451,2023-05-29 14:09:58.196000+00:00,small_red_chicken,0,4.11,fngw-10000,2494,112.0,-105,-4.75,14:09:58.196000,2023-05-29
452,2023-05-29 14:12:04.040000+00:00,small_red_chicken,0,4.11,fngw-10000,2501,114.0,-110,-3.5,14:12:04.040000,2023-05-29
453,2023-05-29 14:14:10.149000+00:00,small_red_chicken,0,4.11,fngw-10000,2503,116.0,-107,-1.25,14:14:10.149000,2023-05-29
454,2023-05-29 14:15:13.505000+00:00,small_red_chicken,0,4.11,fngw-10000,2501,117.0,-109,-3.5,14:15:13.505000,2023-05-29
455,2023-05-29 14:17:20.330000+00:00,small_red_chicken,0,4.11,fngw-10000,2500,119.0,-105,-2.0,14:17:20.330000,2023-05-29
456,2023-05-29 14:19:26.096000+00:00,small_red_chicken,0,4.11,fngw-10000,2500,121.0,-104,1.0,14:19:26.096000,2023-05-29
457,2023-05-29 14:22:35.715000+00:00,small_red_chicken,0,4.11,fngw-10000,2502,124.0,-102,-7.5,14:22:35.715000,2023-05-29
458,2023-05-29 14:24:42.139000+00:00,small_red_chicken,0,4.11,fngw-10000,2507,126.0,-106,-4.5,14:24:42.139000,2023-05-29
459,2023-05-29 14:27:50.590000+00:00,small_red_chicken,0,4.11,fngw-10000,2505,129.0,-103,-0.75,14:27:50.590000,2023-05-29
460,2023-05-29 14:28:53.629000+00:00,small_red_chicken,0,4.11,fngw-10000,2508,130.0,-108,-1.75,14:28:53.629000,2023-05-29
461,2023-05-29 14:33:06.470000+00:00,small_red_chicken,0,4.11,fngw-10000,2502,134.0,-108,4.0,14:33:06.470000,2023-05-29
462,2023-05-29 14:34:09.830000+00:00,small_red_chicken,0,4.11,fngw-10000,2501,135.0,-109,-1.0,14:34:09.830000,2023-05-29
463,2023-05-29 14:37:20.140000+00:00,small_red_chicken,0,4.11,fngw-10000,2501,138.0,-107,-2.5,14:37:20.140000,2023-05-29
464,2023-05-29 14:40:29.147000+00:00,small_red_chicken,0,4.11,fngw-10000,2499,141.0,-110,-3.5,14:40:29.147000,2023-05-29
465,2023-05-29 14:45:45.636000+00:00,small_red_chicken,0,4.108,fngw-10000,2496,146.0,-98,-6.25,14:45:45.636000,2023-05-29
466,2023-05-29 14:47:51.833000+00:00,small_red_chicken,0,4.108,fngw-10000,2495,148.0,-104,-2.75,14:47:51.833000,2023-05-29
467,2023-05-29 14:49:57.704000+00:00,small_red_chicken,0,4.108,fngw-10000,2496,150.0,-104,2.25,14:49:57.704000,2023-05-29
468,2023-05-29 14:53:06.725000+00:00,small_red_chicken,0,4.108,fngw-10000,2499,153.0,-104,2.0,14:53:06.725000,2023-05-29
469,2023-05-29 14:54:10.313000+00:00,small_red_chicken,0,4.108,fngw-10000,2496,154.0,-109,-1.25,14:54:10.313000,2023-05-29
470,2023-05-29 14:55:13.813000+00:00,small_red_chicken,0,4.108,fngw-10000,2496,155.0,-111,-4.75,14:55:13.813000,2023-05-29
471,2023-05-29 14:57:20.076000+00:00,small_red_chicken,0,4.108,fngw-10000,2498,157.0,-105,-2.5,14:57:20.076000,2023-05-29
472,2023-05-29 14:58:22.767000+00:00,small_red_chicken,0,4.108,fngw-10000,2498,158.0,-103,-4.75,14:58:22.767000,2023-05-29
473,2023-05-29 15:12:02.956000+00:00,small_red_chicken,0,4.108,fngw-10000,2491,171.0,-105,0.5,15:12:02.956000,2023-05-29
474,2023-05-29 15:13:05.837000+00:00,small_red_chicken,0,4.106,fngw-10000,2498,172.0,-104,1.25,15:13:05.837000,2023-05-29
475,2023-05-29 15:15:11.995000+00:00,small_red_chicken,0,4.106,fngw-10000,2500,174.0,-103,-0.75,15:15:11.995000,2023-05-29
476,2023-05-29 15:17:18.226000+00:00,small_red_chicken,0,4.106,fngw-10000,2500,176.0,-111,-3.0,15:17:18.226000,2023-05-29
477,2023-05-29 15:19:25.199000+00:00,small_red_chicken,0,4.106,fngw-10000,2498,178.0,-105,3.0,15:19:25.199000,2023-05-29
478,2023-05-29 15:23:37.335000+00:00,small_red_chicken,0,4.106,fngw-10000,2497,182.0,-104,-2.75,15:23:37.335000,2023-05-29
479,2023-05-29 15:24:40.935000+00:00,small_red_chicken,0,4.106,fngw-10000,2497,183.0,-104,1.25,15:24:40.935000,2023-05-29
480,2023-05-29 15:27:51.084000+00:00,small_red_chicken,0,4.106,fngw-10000,2497,186.0,-108,-7.0,15:27:51.084000,2023-05-29
481,2023-05-29 15:35:13.615000+00:00,small_red_chicken,0,4.106,fngw-10000,2498,193.0,-105,2.5,15:35:13.615000,2023-05-29
482,2023-05-29 15:38:22.541000+00:00,small_red_chicken,0,4.106,fngw-10000,2494,196.0,-105,0.5,15:38:22.541000,2023-05-29
483,2023-05-29 15:39:25.395000+00:00,small_red_chicken,0,4.106,fngw-10000,2496,197.0,-107,-4.5,15:39:25.395000,2023-05-29
484,2023-05-29 15:40:28.874000+00:00,small_red_chicken,0,4.104,fngw-10000,2498,198.0,-105,1.0,15:40:28.874000,2023-05-29
485,2023-05-29 15:44:41.341000+00:00,small_red_chicken,0,4.104,fngw-10000,2502,202.0,-87,2.0,15:44:41.341000,2023-05-29
486,2023-05-29 15:45:52.399000+00:00,small_red_chicken,0,4.104,fngw-10000,2502,204.0,-105,0.25,15:45:52.399000,2023-05-29
487,2023-05-29 15:47:03.138000+00:00,small_red_chicken,0,4.104,fngw-10000,2501,206.0,-112,-5.0,15:47:03.138000,2023-05-29
488,2023-05-29 15:51:23.196000+00:00,small_red_chicken,0,4.104,fngw-10000,2500,211.0,-105,1.25,15:51:23.196000,2023-05-29
489,2023-05-29 15:54:40.390000+00:00,small_red_chicken,0,4.104,fngw-10000,2498,215.0,-104,-3.25,15:54:40.390000,2023-05-29
490,2023-05-29 15:55:51.934000+00:00,small_red_chicken,0,4.104,fngw-10000,2501,217.0,-101,-1.0,15:55:51.934000,2023-05-29
491,2023-05-29 16:00:12.608000+00:00,small_red_chicken,0,4.104,fngw-10000,2504,222.0,-103,1.25,16:00:12.608000,2023-05-29
492,2023-05-29 16:02:27.288000+00:00,small_red_chicken,0,4.104,fngw-10000,2497,225.0,-107,-2.25,16:02:27.288000,2023-05-29
493,2023-05-29 16:08:46.874000+00:00,small_red_chicken,0,4.102,fngw-10000,2493,231.0,-109,2.25,16:08:46.874000,2023-05-29
494,2023-05-29 16:18:22.497000+00:00,small_red_chicken,0,4.102,fngw-10000,2496,241.0,-108,-1.75,16:18:22.497000,2023-05-29
495,2023-05-29 16:22:42.679000+00:00,small_red_chicken,0,4.102,fngw-10000,2493,246.0,-105,2.0,16:22:42.679000,2023-05-29
496,2023-05-29 16:24:57.237000+00:00,small_red_chicken,0,4.102,fngw-10000,2491,249.0,-104,0.25,16:24:57.237000,2023-05-29
497,2023-05-29 16:31:24.552000+00:00,small_red_chicken,0,4.102,fngw-10000,2490,256.0,-104,3.5,16:31:24.552000,2023-05-29
498,2023-05-29 16:34:42.107000+00:00,small_red_chicken,0,4.1,fngw-10000,2488,260.0,-104,1.25,16:34:42.107000,2023-05-29
499,2023-05-29 16:38:54.672000+00:00,small_red_chicken,0,4.1,fngw-10000,2490,264.0,-104,1.0,16:38:54.672000,2023-05-29
500,2023-05-29 16:40:06.095000+00:00,small_red_chicken,0,4.1,fngw-10000,2490,266.0,-111,-2.25,16:40:06.095000,2023-05-29
501,2023-05-29 16:45:22.849000+00:00,small_red_chicken,0,4.1,fngw-10000,2492,271.0,-104,-0.25,16:45:22.849000,2023-05-29
502,2023-05-29 16:47:37.822000+00:00,small_red_chicken,0,4.1,fngw-10000,2489,274.0,-107,-0.25,16:47:37.822000,2023-05-29
503,2023-05-29 16:57:15.892000+00:00,small_red_chicken,0,4.098,fngw-10000,2488,284.0,-108,-0.5,16:57:15.892000,2023-05-29
504,2023-05-29 17:01:36.567000+00:00,small_red_chicken,0,4.098,fngw-10000,2488,289.0,-104,1.0,17:01:36.567000,2023-05-29
505,2023-05-29 17:03:51.541000+00:00,small_red_chicken,0,4.098,fngw-10000,2486,292.0,-107,0.5,17:03:51.541000,2023-05-29
506,2023-05-29 17:06:05.366000+00:00,small_red_chicken,0,4.098,fngw-10000,2488,295.0,-103,2.25,17:06:05.366000,2023-05-29
507,2023-05-29 17:09:23.165000+00:00,small_red_chicken,0,4.098,fngw-10000,2489,299.0,-92,-1.75,17:09:23.165000,2023-05-29
508,2023-05-29 17:14:39.643000+00:00,small_red_chicken,0,4.098,fngw-10000,2487,304.0,-107,1.25,17:14:39.643000,2023-05-29
509,2023-05-29 17:15:51.157000+00:00,small_red_chicken,0,4.096,fngw-10000,2487,306.0,-107,-1.25,17:15:51.157000,2023-05-29
510,2023-05-29 17:17:02.072000+00:00,small_red_chicken,0,4.096,fngw-10000,2488,308.0,-111,-2.75,17:17:02.072000,2023-05-29
511,2023-05-29 17:19:15.846000+00:00,small_red_chicken,0,4.096,fngw-10000,2488,311.0,-105,0.25,17:19:15.846000,2023-05-29
512,2023-05-29 17:19:23.837000+00:00,small_red_chicken,0,4.096,fngw-10000,2490,312.0,-107,-1.0,17:19:23.837000,2023-05-29
513,2023-05-29 17:20:26.970000+00:00,small_red_chicken,0,4.096,fngw-10000,2491,313.0,-102,-3.5,17:20:26.970000,2023-05-29
514,2023-05-29 17:30:57.937000+00:00,small_red_chicken,0,4.096,fngw-10000,2492,323.0,-104,0.25,17:30:57.937000,2023-05-29
515,2023-05-29 17:32:00.862000+00:00,small_red_chicken,0,4.096,fngw-10000,2490,324.0,-111,-4.0,17:32:00.862000,2023-05-29
516,2023-05-29 17:35:10.341000+00:00,small_red_chicken,0,4.096,fngw-10000,2492,327.0,-105,-4.25,17:35:10.341000,2023-05-29
517,2023-05-29 17:36:13.316000+00:00,small_red_chicken,0,4.096,fngw-10000,2491,328.0,-104,0.5,17:36:13.316000,2023-05-29
518,2023-05-29 17:39:23.205000+00:00,small_red_chicken,0,4.096,fngw-10000,2489,331.0,-125,1.5,17:39:23.205000,2023-05-29
519,2023-05-29 17:41:29.535000+00:00,small_red_chicken,0,4.096,fngw-10000,2492,333.0,-109,-4.75,17:41:29.535000,2023-05-29
520,2023-05-29 17:44:38.900000+00:00,small_red_chicken,0,4.094,fngw-10000,2491,336.0,-104,1.25,17:44:38.900000,2023-05-29
521,2023-05-29 17:47:47.711000+00:00,small_red_chicken,0,4.094,fngw-10000,2490,339.0,-104,-0.5,17:47:47.711000,2023-05-29
522,2023-05-29 17:52:01.169000+00:00,small_red_chicken,0,4.094,fngw-10000,2490,343.0,-103,-4.5,17:52:01.169000,2023-05-29
523,2023-05-29 17:56:14.419000+00:00,small_red_chicken,0,4.094,fngw-10000,2490,347.0,-108,-1.5,17:56:14.419000,2023-05-29
524,2023-05-29 18:00:26.099000+00:00,small_red_chicken,0,4.094,fngw-10000,2487,351.0,-104,1.0,18:00:26.099000,2023-05-29
525,2023-05-29 18:01:29.459000+00:00,small_red_chicken,0,4.094,fngw-10000,2489,352.0,-107,-0.25,18:01:29.459000,2023-05-29
526,2023-05-29 18:13:03.180000+00:00,small_red_chicken,0,4.094,fngw-10000,2487,363.0,-107,-1.5,18:13:03.180000,2023-05-29
527,2023-05-29 18:15:10.041000+00:00,small_red_chicken,0,4.094,fngw-10000,2485,365.0,-107,-3.75,18:15:10.041000,2023-05-29
528,2023-05-29 18:16:12.757000+00:00,small_red_chicken,0,4.094,fngw-10000,2485,366.0,-105,1.75,18:16:12.757000,2023-05-29
529,2023-05-29 18:17:16.267000+00:00,small_red_chicken,0,4.094,fngw-10000,2485,367.0,-107,0.75,18:17:16.267000,2023-05-29
530,2023-05-29 18:18:19.236000+00:00,small_red_chicken,0,4.094,fngw-10000,2486,368.0,-110,-2.25,18:18:19.236000,2023-05-29
531,2023-05-29 18:26:43.932000+00:00,small_red_chicken,0,4.094,fngw-10000,2487,376.0,-104,1.25,18:26:43.932000,2023-05-29
532,2023-05-29 18:27:47.277000+00:00,small_red_chicken,0,4.092,fngw-10000,2487,377.0,-109,-3.75,18:27:47.277000,2023-05-29
533,2023-05-29 18:29:53.589000+00:00,small_red_chicken,0,4.092,fngw-10000,2487,379.0,-105,0.25,18:29:53.589000,2023-05-29
534,2023-05-29 18:40:24.111000+00:00,small_red_chicken,0,4.092,fngw-10000,2489,389.0,-109,-4.25,18:40:24.111000,2023-05-29
535,2023-05-29 18:42:30.484000+00:00,small_red_chicken,0,4.092,fngw-10000,2489,391.0,-105,-0.25,18:42:30.484000,2023-05-29
536,2023-05-29 18:44:36.532000+00:00,small_red_chicken,0,4.092,fngw-10000,2488,393.0,-103,-3.25,18:44:36.532000,2023-05-29
537,2023-05-29 18:45:40.034000+00:00,small_red_chicken,0,4.092,fngw-10000,2491,394.0,-108,-5.75,18:45:40.034000,2023-05-29
538,2023-05-29 18:55:08.280000+00:00,small_red_chicken,0,4.092,fngw-10000,2484,403.0,-110,-1.0,18:55:08.280000,2023-05-29
539,2023-05-29 18:59:20.288000+00:00,small_red_chicken,0,4.09,fngw-10000,2492,407.0,-105,-2.5,18:59:20.288000,2023-05-29
540,2023-05-29 19:03:32.206000+00:00,small_red_chicken,0,4.09,fngw-10000,2490,411.0,-105,1.75,19:03:32.206000,2023-05-29
541,2023-05-29 19:07:44.760000+00:00,small_red_chicken,0,4.09,fngw-10000,2490,415.0,-110,1.0,19:07:44.760000,2023-05-29
542,2023-05-29 19:15:07.995000+00:00,small_red_chicken,0,4.09,fngw-10000,2493,422.0,-108,-6.0,19:15:07.995000,2023-05-29
543,2023-05-29 19:16:11.155000+00:00,small_red_chicken,0,4.09,fngw-10000,2492,423.0,-108,0.5,19:16:11.155000,2023-05-29
544,2023-05-29 19:25:38.915000+00:00,small_red_chicken,0,4.09,fngw-10000,2490,432.0,-108,-3.25,19:25:38.915000,2023-05-29
545,2023-05-29 19:27:45.170000+00:00,small_red_chicken,0,4.09,fngw-10000,2495,434.0,-108,-7.0,19:27:45.170000,2023-05-29
546,2023-05-29 19:32:59.703000+00:00,small_red_chicken,0,4.088,fngw-10000,2493,439.0,-103,-1.0,19:32:59.703000,2023-05-29
547,2023-05-29 19:36:09.083000+00:00,small_red_chicken,0,4.088,fngw-10000,2489,442.0,-105,-4.75,19:36:09.083000,2023-05-29
548,2023-05-29 19:43:32.037000+00:00,small_red_chicken,0,4.088,fngw-10000,2492,449.0,-110,-5.75,19:43:32.037000,2023-05-29
549,2023-05-29 19:44:35.550000+00:00,small_red_chicken,0,4.086,fngw-10000,2488,450.0,-103,1.25,19:44:35.550000,2023-05-29
550,2023-05-29 19:45:38.687000+00:00,small_red_chicken,0,4.086,fngw-10000,2490,451.0,-109,-4.75,19:45:38.687000,2023-05-29
551,2023-05-29 19:48:48.239000+00:00,small_red_chicken,0,4.086,fngw-10000,2489,454.0,-109,-4.5,19:48:48.239000,2023-05-29
552,2023-05-29 19:53:02.270000+00:00,small_red_chicken,0,4.086,fngw-10000,2489,458.0,-110,-4.75,19:53:02.270000,2023-05-29
553,2023-05-29 19:57:14.807000+00:00,small_red_chicken,0,4.086,fngw-10000,2489,462.0,-111,-1.75,19:57:14.807000,2023-05-29
554,2023-05-29 20:00:24.935000+00:00,small_red_chicken,0,4.086,fngw-10000,2485,465.0,-109,-2.25,20:00:24.935000,2023-05-29
555,2023-05-29 20:01:27.703000+00:00,small_red_chicken,0,4.086,fngw-10000,2483,466.0,-104,1.25,20:01:27.703000,2023-05-29
556,2023-05-29 20:02:30.624000+00:00,small_red_chicken,0,4.086,fngw-10000,2481,467.0,-105,1.25,20:02:30.624000,2023-05-29
557,2023-05-29 20:05:39.741000+00:00,small_red_chicken,0,4.086,fngw-10000,2483,470.0,-105,1.5,20:05:39.741000,2023-05-29
558,2023-05-29 20:08:49.006000+00:00,small_red_chicken,0,4.086,fngw-10000,2486,473.0,-104,2.0,20:08:49.006000,2023-05-29
559,2023-05-29 20:14:05.092000+00:00,small_red_chicken,0,4.084,fngw-10000,2487,478.0,-105,-5.0,20:14:05.092000,2023-05-29
560,2023-05-29 20:28:51.012000+00:00,small_red_chicken,0,4.084,fngw-10000,2485,492.0,-108,0.5,20:28:51.012000,2023-05-29
561,2023-05-29 20:32:01.553000+00:00,small_red_chicken,0,4.084,fngw-10000,2484,495.0,-110,-6.25,20:32:01.553000,2023-05-29
562,2023-05-29 20:33:04.738000+00:00,small_red_chicken,0,4.084,fngw-10000,2488,496.0,-105,-4.75,20:33:04.738000,2023-05-29
563,2023-05-29 20:35:10.283000+00:00,small_red_chicken,0,4.084,fngw-10000,2485,498.0,-105,1.25,20:35:10.283000,2023-05-29
564,2023-05-29 20:37:15.952000+00:00,small_red_chicken,0,4.084,fngw-10000,2488,500.0,-105,-4.75,20:37:15.952000,2023-05-29
565,2023-05-29 20:38:19.506000+00:00,small_red_chicken,0,4.084,fngw-10000,2483,501.0,-113,-5.0,20:38:19.506000,2023-05-29
566,2023-05-29 20:40:26.549000+00:00,small_red_chicken,0,4.084,fngw-10000,2488,503.0,-107,-0.25,20:40:26.549000,2023-05-29
567,2023-05-29 20:45:42.815000+00:00,small_red_chicken,0,4.082,fngw-10000,2491,508.0,-104,0.75,20:45:42.815000,2023-05-29
568,2023-05-29 20:49:55.644000+00:00,small_red_chicken,0,4.082,fngw-10000,2489,512.0,-104,2.0,20:49:55.644000,2023-05-29
569,2023-05-29 20:51:06.956000+00:00,small_red_chicken,0,4.082,fngw-10000,2489,514.0,-108,-0.5,20:51:06.956000,2023-05-29
570,2023-05-29 20:56:31.671000+00:00,small_red_chicken,0,4.082,fngw-10000,2488,520.0,-107,0.75,20:56:31.671000,2023-05-29
571,2023-05-29 20:58:46.135000+00:00,small_red_chicken,0,4.08,fngw-10000,2485,523.0,-105,0.75,20:58:46.135000,2023-05-29
572,2023-05-29 21:04:01.748000+00:00,small_red_chicken,0,4.08,fngw-10000,2484,528.0,-109,-2.0,21:04:01.748000,2023-05-29
573,2023-05-29 21:04:09.731000+00:00,small_red_chicken,0,4.08,fngw-10000,2486,529.0,-110,-6.75,21:04:09.731000,2023-05-29
574,2023-05-29 21:06:16.344000+00:00,small_red_chicken,0,4.08,fngw-10000,2484,531.0,-109,-1.0,21:06:16.344000,2023-05-29
575,2023-05-29 21:12:34.787000+00:00,small_red_chicken,0,4.08,fngw-10000,2489,537.0,-105,-3.0,21:12:34.787000,2023-05-29
576,2023-05-29 21:15:43.805000+00:00,small_red_chicken,0,4.08,fngw-10000,2486,540.0,-108,0.5,21:15:43.805000,2023-05-29
577,2023-05-29 21:18:52.602000+00:00,small_red_chicken,0,4.08,fngw-10000,2484,543.0,-108,-7.0,21:18:52.602000,2023-05-29
578,2023-05-29 21:19:55.500000+00:00,small_red_chicken,0,4.08,fngw-10000,2486,544.0,-107,-1.0,21:19:55.500000,2023-05-29
579,2023-05-29 21:20:58.583000+00:00,small_red_chicken,0,4.08,fngw-10000,2485,545.0,-105,-0.75,21:20:58.583000,2023-05-29
580,2023-05-29 21:23:04.397000+00:00,small_red_chicken,0,4.08,fngw-10000,2486,547.0,-110,-4.25,21:23:04.397000,2023-05-29
581,2023-05-29 21:35:42.413000+00:00,small_red_chicken,0,4.08,fngw-10000,2485,559.0,-115,-2.5,21:35:42.413000,2023-05-29
582,2023-05-29 21:36:45.732000+00:00,small_red_chicken,0,4.08,fngw-10000,2486,560.0,-102,-1.25,21:36:45.732000,2023-05-29
583,2023-05-29 21:37:48.504000+00:00,small_red_chicken,0,4.08,fngw-10000,2484,561.0,-110,-1.75,21:37:48.504000,2023-05-29
584,2023-05-29 21:39:55.172000+00:00,small_red_chicken,0,4.08,fngw-10000,2482,563.0,-105,-1.75,21:39:55.172000,2023-05-29
585,2023-05-29 21:45:11.622000+00:00,small_red_chicken,0,4.078,fngw-10000,2485,568.0,-108,-3.5,21:45:11.622000,2023-05-29
586,2023-05-29 21:46:15.128000+00:00,small_red_chicken,0,4.078,fngw-10000,2482,569.0,-109,-5.5,21:46:15.128000,2023-05-29
587,2023-05-29 21:47:18.738000+00:00,small_red_chicken,0,4.08,fngw-10000,2483,570.0,-105,3.75,21:47:18.738000,2023-05-29
588,2023-05-29 21:51:30.739000+00:00,small_red_chicken,0,4.078,fngw-10000,2484,574.0,-105,1.25,21:51:30.739000,2023-05-29
589,2023-05-29 21:53:37.303000+00:00,small_red_chicken,0,4.078,fngw-10000,2482,576.0,-103,-2.0,21:53:37.303000,2023-05-29
590,2023-05-29 21:54:40.600000+00:00,small_red_chicken,0,4.078,fngw-10000,2486,577.0,-109,-7.5,21:54:40.600000,2023-05-29
591,2023-05-29 21:59:54.962000+00:00,small_red_chicken,0,4.078,fngw-10000,2483,582.0,-104,0.5,21:59:54.962000,2023-05-29
592,2023-05-29 22:04:08.362000+00:00,small_red_chicken,0,4.078,fngw-10000,2480,586.0,-105,-0.25,22:04:08.362000,2023-05-29
593,2023-05-29 22:12:32.611000+00:00,small_red_chicken,0,4.078,fngw-10000,2483,594.0,-105,0.5,22:12:32.611000,2023-05-29
594,2023-05-29 22:13:35.834000+00:00,small_red_chicken,0,4.076,fngw-10000,2481,595.0,-102,1.0,22:13:35.834000,2023-05-29
595,2023-05-29 22:14:39.100000+00:00,small_red_chicken,0,4.076,fngw-10000,2482,596.0,-111,-3.75,22:14:39.100000,2023-05-29
596,2023-05-29 22:16:45.442000+00:00,small_red_chicken,0,4.076,fngw-10000,2481,598.0,-107,1.25,22:16:45.442000,2023-05-29
597,2023-05-29 22:18:52.323000+00:00,small_red_chicken,0,4.076,fngw-10000,2483,600.0,-105,,22:18:52.323000,2023-05-29
598,2023-05-29 22:27:16.441000+00:00,small_red_chicken,0,4.076,fngw-10000,2481,608.0,-105,0.75,22:27:16.441000,2023-05-29
