,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
794,2023-05-31 03:44:06.152000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,988,428268,-104,-4.0,03:44:06.152000,2023-05-31
795,2023-05-31 03:48:16.733000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,988,428272,-104,-6.25,03:48:16.733000,2023-05-31
796,2023-05-31 03:52:29.327000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,988,428276,-99,-4.25,03:52:29.327000,2023-05-31
797,2023-05-31 04:02:59.065000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,988,428286,-103,-5.75,04:02:59.065000,2023-05-31
798,2023-05-31 04:04:02.256000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,987,428287,-102,-7.75,04:04:02.256000,2023-05-31
799,2023-05-31 04:06:08.693000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,988,428289,-99,-7.25,04:06:08.693000,2023-05-31
800,2023-05-31 04:07:12.107000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,990,428290,-104,-5.75,04:07:12.107000,2023-05-31
801,2023-05-31 04:09:18.024000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,984,428292,-102,-6.75,04:09:18.024000,2023-05-31
802,2023-05-31 04:12:26.685000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,985,428295,-103,-3.25,04:12:26.685000,2023-05-31
803,2023-05-31 04:16:38.190000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,987,428299,-104,-7.25,04:16:38.190000,2023-05-31
804,2023-05-31 04:17:41.269000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,988,428300,-101,-7.75,04:17:41.269000,2023-05-31
805,2023-05-31 04:25:01.519000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,988,428307,-105,-6.25,04:25:01.519000,2023-05-31
806,2023-05-31 04:28:10.401000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,987,428310,-101,-4.5,04:28:10.401000,2023-05-31
807,2023-05-31 04:33:26.583000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,987,428315,-103,-7.0,04:33:26.583000,2023-05-31
808,2023-05-31 04:36:36.047000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,987,428318,-103,-6.75,04:36:36.047000,2023-05-31
809,2023-05-31 04:43:57.350000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428325,-103,-4.25,04:43:57.350000,2023-05-31
810,2023-05-31 04:47:06.398000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,986,428328,-103,-3.75,04:47:06.398000,2023-05-31
811,2023-05-31 04:52:21.045000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428333,-104,-6.25,04:52:21.045000,2023-05-31
812,2023-05-31 04:53:23.753000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428334,-103,-4.5,04:53:23.753000,2023-05-31
813,2023-05-31 04:54:27.218000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428335,-104,-3.75,04:54:27.218000,2023-05-31
814,2023-05-31 04:55:30.566000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428336,-104,-7.75,04:55:30.566000,2023-05-31
815,2023-05-31 05:03:55.207000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428344,-104,-5.75,05:03:55.207000,2023-05-31
816,2023-05-31 05:04:58.629000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428345,-102,-7.25,05:04:58.629000,2023-05-31
817,2023-05-31 05:08:07.773000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,990,428348,-98,-3.25,05:08:07.773000,2023-05-31
818,2023-05-31 05:18:37.014000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,983,428358,-105,-6.25,05:18:37.014000,2023-05-31
819,2023-05-31 05:22:49.104000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,987,428362,-103,-8.0,05:22:49.104000,2023-05-31
820,2023-05-31 05:25:58.254000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,987,428365,-105,-5.75,05:25:58.254000,2023-05-31
821,2023-05-31 05:27:01.595000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,987,428366,-103,-6.5,05:27:01.595000,2023-05-31
822,2023-05-31 05:29:07.788000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,987,428368,-95,-3.75,05:29:07.788000,2023-05-31
823,2023-05-31 05:31:14.048000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,987,428370,-103,-7.5,05:31:14.048000,2023-05-31
824,2023-05-31 05:38:34.541000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,990,428377,-101,-7.0,05:38:34.541000,2023-05-31
825,2023-05-31 05:42:45.957000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,985,428381,-103,-5.0,05:42:45.957000,2023-05-31
826,2023-05-31 05:44:51.750000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,984,428383,-104,-6.75,05:44:51.750000,2023-05-31
827,2023-05-31 05:48:00.866000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,986,428386,-104,-6.75,05:48:00.866000,2023-05-31
828,2023-05-31 05:50:06.547000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,985,428388,-105,-5.0,05:50:06.547000,2023-05-31
829,2023-05-31 05:56:25.151000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,986,428394,-104,-7.25,05:56:25.151000,2023-05-31
830,2023-05-31 06:10:05.179000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428407,-104,-4.5,06:10:05.179000,2023-05-31
831,2023-05-31 06:11:08.353000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428408,-104,-6.5,06:11:08.353000,2023-05-31
832,2023-05-31 06:14:18.432000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428411,-99,-8.75,06:14:18.432000,2023-05-31
833,2023-05-31 06:15:21.058000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428412,-104,-5.25,06:15:21.058000,2023-05-31
834,2023-05-31 06:17:26.551000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428414,-104,-3.75,06:17:26.551000,2023-05-31
835,2023-05-31 06:19:32.848000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428416,-104,-5.5,06:19:32.848000,2023-05-31
836,2023-05-31 06:21:39.740000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,986,428418,-105,-5.0,06:21:39.740000,2023-05-31
837,2023-05-31 06:25:52.348000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,989,428422,-104,-6.25,06:25:52.348000,2023-05-31
838,2023-05-31 06:35:20.110000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,985,428431,-107,-7.0,06:35:20.110000,2023-05-31
839,2023-05-31 06:42:40.607000+00:00,future_aqua_wildcat,0,4.096,fngw-10003,982,428438,-100,-7.0,06:42:40.607000,2023-05-31
840,2023-05-31 06:46:52.711000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,985,428442,-101,-8.25,06:46:52.711000,2023-05-31
841,2023-05-31 06:48:59.212000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,985,428444,-101,-8.25,06:48:59.212000,2023-05-31
842,2023-05-31 06:54:14.448000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428449,-102,-8.0,06:54:14.448000,2023-05-31
843,2023-05-31 07:06:48.760000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428461,-104,-6.0,07:06:48.760000,2023-05-31
844,2023-05-31 07:08:55.155000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428463,-103,-6.25,07:08:55.155000,2023-05-31
845,2023-05-31 07:14:10.278000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428468,-105,-6.0,07:14:10.278000,2023-05-31
846,2023-05-31 07:15:20.700000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428470,-104,-5.25,07:15:20.700000,2023-05-31
847,2023-05-31 07:17:26.707000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428472,-103,-7.0,07:17:26.707000,2023-05-31
848,2023-05-31 07:23:44.076000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428478,-105,-5.25,07:23:44.076000,2023-05-31
849,2023-05-31 07:23:51.909000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,984,428479,-104,-6.0,07:23:51.909000,2023-05-31
850,2023-05-31 07:29:06.444000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,984,428484,-105,-4.5,07:29:06.444000,2023-05-31
851,2023-05-31 07:30:09.139000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,982,428485,-101,-6.5,07:30:09.139000,2023-05-31
852,2023-05-31 07:31:12.438000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,984,428486,-105,-6.25,07:31:12.438000,2023-05-31
853,2023-05-31 07:37:30.536000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,984,428492,-102,-7.5,07:37:30.536000,2023-05-31
854,2023-05-31 07:39:36.727000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,981,428494,-104,-6.75,07:39:36.727000,2023-05-31
855,2023-05-31 07:50:05.361000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,987,428504,-103,-7.25,07:50:05.361000,2023-05-31
856,2023-05-31 07:52:11.080000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,987,428506,-102,-4.25,07:52:11.080000,2023-05-31
857,2023-05-31 08:00:34.402000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,987,428514,-103,-7.5,08:00:34.402000,2023-05-31
858,2023-05-31 08:04:46.874000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,987,428518,-105,-7.5,08:04:46.874000,2023-05-31
859,2023-05-31 08:10:01.370000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,987,428523,-101,-6.75,08:10:01.370000,2023-05-31
860,2023-05-31 08:11:04.117000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,987,428524,-102,-4.75,08:11:04.117000,2023-05-31
861,2023-05-31 08:13:10.327000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,986,428526,-103,-7.25,08:13:10.327000,2023-05-31
862,2023-05-31 08:20:30.801000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,985,428533,-103,-4.0,08:20:30.801000,2023-05-31
863,2023-05-31 08:27:51.612000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,983,428540,-103,-7.0,08:27:51.612000,2023-05-31
864,2023-05-31 08:32:03.341000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,985,428544,-99,-7.25,08:32:03.341000,2023-05-31
865,2023-05-31 08:34:09.572000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,986,428546,-104,-7.0,08:34:09.572000,2023-05-31
866,2023-05-31 08:36:15.511000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,987,428548,-98,-7.5,08:36:15.511000,2023-05-31
867,2023-05-31 08:46:45.962000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,986,428558,-98,-7.5,08:46:45.962000,2023-05-31
868,2023-05-31 08:50:58.154000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,2256,428562,-99,-8.25,08:50:58.154000,2023-05-31
869,2023-05-31 08:56:14.172000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,2263,428567,-103,-6.0,08:56:14.172000,2023-05-31
870,2023-05-31 09:05:42.625000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,2263,428576,-104,-5.0,09:05:42.625000,2023-05-31
871,2023-05-31 09:07:48.942000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,2261,428578,-104,-7.75,09:07:48.942000,2023-05-31
872,2023-05-31 09:12:00.194000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,987,428582,-99,-6.5,09:12:00.194000,2023-05-31
873,2023-05-31 09:13:03.326000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,987,428583,-103,-5.5,09:13:03.326000,2023-05-31
874,2023-05-31 09:16:12.375000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,2263,428586,-100,-6.0,09:16:12.375000,2023-05-31
875,2023-05-31 09:41:24.319000+00:00,future_aqua_wildcat,0,4.086,fngw-10003,2259,428610,-98,-6.5,09:41:24.319000,2023-05-31
876,2023-05-31 09:45:37.162000+00:00,future_aqua_wildcat,0,4.086,fngw-10003,2264,428614,-104,-6.25,09:45:37.162000,2023-05-31
877,2023-05-31 09:51:55.937000+00:00,future_aqua_wildcat,0,4.086,fngw-10003,2259,428620,-103,-5.25,09:51:55.937000,2023-05-31
878,2023-05-31 09:57:11.423000+00:00,future_aqua_wildcat,0,4.086,fngw-10003,2264,428625,-101,-7.25,09:57:11.423000,2023-05-31
879,2023-05-31 10:00:19.217000+00:00,future_aqua_wildcat,0,4.086,fngw-10003,2267,428628,-105,-7.75,10:00:19.217000,2023-05-31
880,2023-05-31 10:03:28.247000+00:00,future_aqua_wildcat,0,4.086,fngw-10003,987,428631,-101,-4.75,10:03:28.247000,2023-05-31
881,2023-05-31 10:17:06.222000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,987,428644,-104,-5.75,10:17:06.222000,2023-05-31
882,2023-05-31 10:19:12.298000+00:00,future_aqua_wildcat,0,4.088,fngw-10003,983,428646,-103,-5.25,10:19:12.298000,2023-05-31
883,2023-05-31 10:27:36.950000+00:00,future_aqua_wildcat,0,4.09,fngw-10003,989,428654,-104,-9.0,10:27:36.950000,2023-05-31
884,2023-05-31 10:35:59.959000+00:00,future_aqua_wildcat,0,4.092,fngw-10003,991,428662,-107,-5.75,10:35:59.959000,2023-05-31
885,2023-05-31 10:51:45.947000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,987,428677,-102,-9.5,10:51:45.947000,2023-05-31
886,2023-05-31 10:57:01.079000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428682,-102,-7.75,10:57:01.079000,2023-05-31
887,2023-05-31 11:02:16.184000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,992,428687,-102,-7.5,11:02:16.184000,2023-05-31
888,2023-05-31 11:06:27.960000+00:00,future_aqua_wildcat,0,4.094,fngw-10003,988,428691,-104,-6.5,11:06:27.960000,2023-05-31
889,2023-05-31 11:20:07.445000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,985,428704,-105,-8.0,11:20:07.445000,2023-05-31
890,2023-05-31 11:24:20.480000+00:00,future_aqua_wildcat,0,4.098,fngw-10003,989,428708,-103,-8.0,11:24:20.480000,2023-05-31
891,2023-05-31 11:26:34.445000+00:00,future_aqua_wildcat,0,4.1,fngw-10003,989,428711,-104,-4.5,11:26:34.445000,2023-05-31
892,2023-05-31 11:42:20.713000+00:00,future_aqua_wildcat,0,4.102,fngw-10003,986,428726,-105,-7.25,11:42:20.713000,2023-05-31
893,2023-05-31 11:47:35.236000+00:00,future_aqua_wildcat,0,4.104,fngw-10003,993,428731,-103,-7.25,11:47:35.236000,2023-05-31
894,2023-05-31 12:00:10.527000+00:00,future_aqua_wildcat,0,4.114,fngw-10003,2262,428743,-105,-7.0,12:00:10.527000,2023-05-31
895,2023-05-31 12:11:50.745000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,992,428755,-103,-6.75,12:11:50.745000,2023-05-31
896,2023-05-31 12:13:01.375000+00:00,future_aqua_wildcat,0,4.122,fngw-10003,2261,428757,-102,-8.75,12:13:01.375000,2023-05-31
897,2023-05-31 12:34:00.911000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2257,428777,-100,-6.25,12:34:00.911000,2023-05-31
898,2023-05-31 12:44:31.253000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2252,428787,-104,-8.25,12:44:31.253000,2023-05-31
899,2023-05-31 12:57:07.151000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,2252,428799,-105,-6.75,12:57:07.151000,2023-05-31
900,2023-05-31 13:02:21.422000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,2251,428804,-105,-6.5,13:02:21.422000,2023-05-31
901,2023-05-31 13:10:45.839000+00:00,future_aqua_wildcat,0,4.142,fngw-10003,2255,428812,-105,-6.0,13:10:45.839000,2023-05-31
902,2023-05-31 13:38:04.826000+00:00,future_aqua_wildcat,0,4.162,fngw-10003,2254,428838,-102,-8.75,13:38:04.826000,2023-05-31
903,2023-05-31 14:13:53.902000+00:00,future_aqua_wildcat,0,4.146,fngw-10003,991,428873,-103,-7.5,14:13:53.902000,2023-05-31
904,2023-05-31 14:24:23.058000+00:00,future_aqua_wildcat,0,4.146,fngw-10003,990,428883,-99,-4.5,14:24:23.058000,2023-05-31
905,2023-05-31 14:30:48.273000+00:00,future_aqua_wildcat,0,4.144,fngw-10003,989,428890,-102,-7.25,14:30:48.273000,2023-05-31
906,2023-05-31 14:32:53.897000+00:00,future_aqua_wildcat,0,4.144,fngw-10003,988,428892,-105,-6.5,14:32:53.897000,2023-05-31
907,2023-05-31 14:48:46.876000+00:00,future_aqua_wildcat,0,4.142,fngw-10003,2267,428908,-105,-6.0,14:48:46.876000,2023-05-31
908,2023-05-31 14:48:54.690000+00:00,future_aqua_wildcat,0,4.144,fngw-10003,2259,428909,-103,-8.25,14:48:54.690000,2023-05-31
909,2023-05-31 14:57:18.786000+00:00,future_aqua_wildcat,0,4.142,fngw-10003,991,428917,-101,-5.75,14:57:18.786000,2023-05-31
910,2023-05-31 15:00:27.164000+00:00,future_aqua_wildcat,0,4.142,fngw-10003,5000,428920,-103,-8.75,15:00:27.164000,2023-05-31
911,2023-05-31 15:03:36.757000+00:00,future_aqua_wildcat,0,4.142,fngw-10003,991,428923,-105,-6.0,15:03:36.757000,2023-05-31
912,2023-05-31 15:04:39.704000+00:00,future_aqua_wildcat,0,4.142,fngw-10003,995,428924,-105,-7.0,15:04:39.704000,2023-05-31
913,2023-05-31 15:25:37.579000+00:00,future_aqua_wildcat,0,4.14,fngw-10003,988,428944,-105,-6.5,15:25:37.579000,2023-05-31
914,2023-05-31 15:26:40.514000+00:00,future_aqua_wildcat,0,4.14,fngw-10003,995,428945,-102,-6.0,15:26:40.514000,2023-05-31
915,2023-05-31 15:43:28.181000+00:00,future_aqua_wildcat,0,4.14,fngw-10003,2330,428961,-101,-7.75,15:43:28.181000,2023-05-31
916,2023-05-31 15:51:52.861000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,993,428969,-103,-7.75,15:51:52.861000,2023-05-31
917,2023-05-31 15:53:59.064000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,991,428971,-105,-4.0,15:53:59.064000,2023-05-31
918,2023-05-31 16:12:52.710000+00:00,future_aqua_wildcat,0,4.138,fngw-10003,986,428989,-105,-6.5,16:12:52.710000,2023-05-31
919,2023-05-31 16:18:07.604000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,2250,428994,-104,-6.5,16:18:07.604000,2023-05-31
920,2023-05-31 16:20:13.485000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,993,428996,-105,-8.0,16:20:13.485000,2023-05-31
921,2023-05-31 16:31:46.266000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,2253,429007,-102,-7.25,16:31:46.266000,2023-05-31
922,2023-05-31 16:32:49.142000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,2251,429008,-107,-3.75,16:32:49.142000,2023-05-31
923,2023-05-31 16:38:04.273000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,2248,429013,-103,-7.0,16:38:04.273000,2023-05-31
924,2023-05-31 16:46:27.803000+00:00,future_aqua_wildcat,0,4.136,fngw-10003,2255,429021,-102,-7.75,16:46:27.803000,2023-05-31
925,2023-05-31 16:52:46.943000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2256,429027,-104,-5.25,16:52:46.943000,2023-05-31
926,2023-05-31 16:53:49.666000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2255,429028,-104,-6.0,16:53:49.666000,2023-05-31
927,2023-05-31 17:03:16.343000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2255,429037,-104,-5.25,17:03:16.343000,2023-05-31
928,2023-05-31 17:05:22.442000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2255,429039,-105,-5.5,17:05:22.442000,2023-05-31
929,2023-05-31 17:07:28.398000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2252,429041,-104,-6.5,17:07:28.398000,2023-05-31
930,2023-05-31 17:08:31.760000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2255,429042,-104,-7.75,17:08:31.760000,2023-05-31
931,2023-05-31 17:13:46.700000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2262,429047,-102,-7.25,17:13:46.700000,2023-05-31
932,2023-05-31 17:14:49.530000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2257,429048,-105,-4.75,17:14:49.530000,2023-05-31
933,2023-05-31 17:20:04.214000+00:00,future_aqua_wildcat,0,4.134,fngw-10003,2258,429053,-101,-7.5,17:20:04.214000,2023-05-31
934,2023-05-31 17:52:38.012000+00:00,future_aqua_wildcat,0,4.132,fngw-10003,2254,429084,-107,-7.25,17:52:38.012000,2023-05-31
935,2023-05-31 18:10:28.375000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2251,429101,-103,-2.75,18:10:28.375000,2023-05-31
936,2023-05-31 18:15:42.868000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,991,429106,-107,-3.75,18:15:42.868000,2023-05-31
937,2023-05-31 18:18:51.753000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2249,429109,-104,-7.25,18:18:51.753000,2023-05-31
938,2023-05-31 18:25:09.565000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,5000,429115,-107,-3.75,18:25:09.565000,2023-05-31
939,2023-05-31 18:32:38.075000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,2254,429123,-102,-3.5,18:32:38.075000,2023-05-31
940,2023-05-31 18:35:55.044000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2279,429127,-103,-7.25,18:35:55.044000,2023-05-31
941,2023-05-31 18:40:15.069000+00:00,future_aqua_wildcat,0,4.13,fngw-10003,991,429132,-105,-4.5,18:40:15.069000,2023-05-31
942,2023-05-31 18:50:43.876000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2254,429142,-102,-7.25,18:50:43.876000,2023-05-31
943,2023-05-31 18:57:02.257000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2258,429148,-103,-6.75,18:57:02.257000,2023-05-31
944,2023-05-31 18:58:13.317000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2253,429150,-105,-5.5,18:58:13.317000,2023-05-31
945,2023-05-31 19:00:19.025000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2258,429152,-107,-6.5,19:00:19.025000,2023-05-31
946,2023-05-31 19:03:28.628000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2259,429155,-105,-8.5,19:03:28.628000,2023-05-31
947,2023-05-31 19:05:34.218000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2266,429157,-103,-7.0,19:05:34.218000,2023-05-31
948,2023-05-31 19:08:43.765000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2265,429160,-107,-8.5,19:08:43.765000,2023-05-31
949,2023-05-31 19:09:54.188000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2265,429162,-104,-5.25,19:09:54.188000,2023-05-31
950,2023-05-31 19:11:04.831000+00:00,future_aqua_wildcat,0,4.128,fngw-10003,2266,429164,-104,-4.25,19:11:04.831000,2023-05-31
951,2023-05-31 19:11:12.646000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2264,429165,-105,-6.75,19:11:12.646000,2023-05-31
952,2023-05-31 19:13:18.426000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2266,429167,-105,-3.75,19:13:18.426000,2023-05-31
953,2023-05-31 19:17:30.589000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2261,429171,-101,-6.5,19:17:30.589000,2023-05-31
954,2023-05-31 19:18:34.043000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2266,429172,-103,-6.0,19:18:34.043000,2023-05-31
955,2023-05-31 19:21:42.678000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2265,429175,-101,-7.0,19:21:42.678000,2023-05-31
956,2023-05-31 19:26:57.304000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2264,429180,-103,-7.75,19:26:57.304000,2023-05-31
957,2023-05-31 19:34:18.554000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2272,429187,-101,-7.5,19:34:18.554000,2023-05-31
958,2023-05-31 19:36:25.002000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2281,429189,-101,-7.5,19:36:25.002000,2023-05-31
959,2023-05-31 19:39:34.123000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2262,429192,-103,-7.5,19:39:34.123000,2023-05-31
960,2023-05-31 19:43:45.510000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2276,429196,-104,-6.75,19:43:45.510000,2023-05-31
961,2023-05-31 19:53:13.004000+00:00,future_aqua_wildcat,0,4.126,fngw-10003,2280,429205,-101,-5.75,19:53:13.004000,2023-05-31
962,2023-05-31 19:56:21.932000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2287,429208,-104,-7.75,19:56:21.932000,2023-05-31
963,2023-05-31 19:58:27.715000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2285,429210,-99,-4.75,19:58:27.715000,2023-05-31
964,2023-05-31 20:00:33.984000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2280,429212,-105,-3.25,20:00:33.984000,2023-05-31
965,2023-05-31 20:02:40.083000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2289,429214,-103,-9.0,20:02:40.083000,2023-05-31
966,2023-05-31 20:03:43.200000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2287,429215,-105,-5.75,20:03:43.200000,2023-05-31
967,2023-05-31 20:07:54.709000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2290,429219,-101,-6.25,20:07:54.709000,2023-05-31
968,2023-05-31 20:10:00.485000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2277,429221,-105,-8.75,20:10:00.485000,2023-05-31
969,2023-05-31 20:11:03.568000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2283,429222,-104,-6.75,20:11:03.568000,2023-05-31
970,2023-05-31 20:14:13.033000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2289,429225,-103,-5.75,20:14:13.033000,2023-05-31
971,2023-05-31 20:16:19.526000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2284,429227,-105,-8.25,20:16:19.526000,2023-05-31
972,2023-05-31 20:18:24.795000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2288,429229,-103,-8.25,20:18:24.795000,2023-05-31
973,2023-05-31 20:19:27.813000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2288,429230,-104,-3.25,20:19:27.813000,2023-05-31
974,2023-05-31 20:20:30.909000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2286,429231,-107,-8.0,20:20:30.909000,2023-05-31
975,2023-05-31 20:22:36.523000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2288,429233,-103,-6.0,20:22:36.523000,2023-05-31
976,2023-05-31 20:24:42.159000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2288,429235,-104,-5.75,20:24:42.159000,2023-05-31
977,2023-05-31 20:25:44.873000+00:00,future_aqua_wildcat,0,4.124,fngw-10003,2285,429236,-107,-5.5,20:25:44.873000,2023-05-31
