,time,batt_v,depth_filt_mm,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,gw_2_rssi_dbm,gw_2_snr_db,gw_3_rssi_dbm,gw_3_snr_db,deployment_id,times,date
819,2023-06-01 14:01:30.249000+00:00,4.148,0,2801,40207,-109,-7.0,,,,,openly_driven_tarpon,14:01:30.249000,2023-06-01
820,2023-06-01 14:03:36.450000+00:00,4.148,0,2798,40209,-114,-8.75,,,,,openly_driven_tarpon,14:03:36.450000,2023-06-01
821,2023-06-01 14:17:21.920000+00:00,4.152,0,2802,40223,-111,-5.25,,,,,openly_driven_tarpon,14:17:21.920000,2023-06-01
822,2023-06-01 14:25:46.893000+00:00,4.154,0,2803,40231,-113,-6.5,,,,,openly_driven_tarpon,14:25:46.893000,2023-06-01
823,2023-06-01 14:53:04.057000+00:00,4.162,0,2802,40257,-116,-7.75,,,,,openly_driven_tarpon,14:53:04.057000,2023-06-01
824,2023-06-01 15:01:26.859000+00:00,4.164,0,2801,40265,-113,-7.5,,,,,openly_driven_tarpon,15:01:26.859000,2023-06-01
825,2023-06-01 15:19:25.821000+00:00,4.164,0,2799,40283,-116,-7.5,,,,,openly_driven_tarpon,15:19:25.821000,2023-06-01
826,2023-06-01 15:23:44.862000+00:00,4.164,0,2798,40288,-115,-5.75,,,,,openly_driven_tarpon,15:23:44.862000,2023-06-01
827,2023-06-01 15:43:41.882000+00:00,4.162,0,2796,40307,-115,-5.75,,,,,openly_driven_tarpon,15:43:41.882000,2023-06-01
828,2023-06-01 16:04:49.698000+00:00,4.16,0,2798,40328,-115,-5.5,,,,,openly_driven_tarpon,16:04:49.698000,2023-06-01
829,2023-06-01 16:19:39.262000+00:00,4.16,0,2802,40343,-116,-8.75,,,,,openly_driven_tarpon,16:19:39.262000,2023-06-01
830,2023-06-01 16:30:17.602000+00:00,4.16,0,2801,40354,-114,-4.25,,,,,openly_driven_tarpon,16:30:17.602000,2023-06-01
831,2023-06-01 16:31:27.894000+00:00,4.158,0,2798,40356,-114,-7.75,,,,,openly_driven_tarpon,16:31:27.894000,2023-06-01
832,2023-06-01 16:36:44.365000+00:00,4.158,0,2804,40361,-113,-5.0,,,,,openly_driven_tarpon,16:36:44.365000,2023-06-01
833,2023-06-01 16:37:47.460000+00:00,4.158,0,2803,40362,-115,-6.25,,,,,openly_driven_tarpon,16:37:47.460000,2023-06-01
834,2023-06-01 16:43:01.722000+00:00,4.158,0,2800,40367,-113,-4.5,,,,,openly_driven_tarpon,16:43:01.722000,2023-06-01
835,2023-06-01 17:19:42.868000+00:00,4.156,0,2802,40402,-119,-8.5,,,,,openly_driven_tarpon,17:19:42.868000,2023-06-01
836,2023-06-01 17:28:07.113000+00:00,4.156,0,2796,40410,-111,-7.5,,,,,openly_driven_tarpon,17:28:07.113000,2023-06-01
837,2023-06-01 17:43:59.520000+00:00,4.154,0,2801,40426,-116,-5.5,,,,,openly_driven_tarpon,17:43:59.520000,2023-06-01
838,2023-06-01 18:03:56.611000+00:00,4.154,0,2798,40445,-114,-6.25,,,,,openly_driven_tarpon,18:03:56.611000,2023-06-01
839,2023-06-01 18:13:31.600000+00:00,4.154,0,2798,40455,-114,-8.0,,,,,openly_driven_tarpon,18:13:31.600000,2023-06-01
840,2023-06-01 19:07:00.636000+00:00,4.15,0,2795,40506,-109,-5.75,,,,,openly_driven_tarpon,19:07:00.636000,2023-06-01
841,2023-06-01 19:34:24.517000+00:00,4.15,0,2810,40533,-113,-4.75,,,,,openly_driven_tarpon,19:34:24.517000,2023-06-01
842,2023-06-01 19:50:08.243000+00:00,4.15,0,2809,40548,-114,-2.25,,,,,openly_driven_tarpon,19:50:08.243000,2023-06-01
843,2023-06-01 20:06:54.688000+00:00,4.148,0,2807,40564,-99,-6.25,,,,,openly_driven_tarpon,20:06:54.688000,2023-06-01
844,2023-06-01 20:25:47.957000+00:00,4.148,0,2813,40582,-111,-5.75,,,,,openly_driven_tarpon,20:25:47.957000,2023-06-01
845,2023-06-01 20:30:00.106000+00:00,4.148,0,2812,40586,-115,-6.5,,,,,openly_driven_tarpon,20:30:00.106000,2023-06-01
846,2023-06-01 20:32:05.360000+00:00,4.148,0,2813,40588,-108,-6.0,,,,,openly_driven_tarpon,20:32:05.360000,2023-06-01
847,2023-06-01 20:35:14.644000+00:00,4.148,0,2813,40591,-117,-7.0,,,,,openly_driven_tarpon,20:35:14.644000,2023-06-01
848,2023-06-01 20:53:11.925000+00:00,4.146,0,2805,40609,-115,-5.5,,,,,openly_driven_tarpon,20:53:11.925000,2023-06-01
849,2023-06-01 20:56:20.626000+00:00,4.146,0,2811,40612,-113,-7.5,,,,,openly_driven_tarpon,20:56:20.626000,2023-06-01
850,2023-06-01 21:10:00.553000+00:00,4.146,0,2811,40625,-113,-7.25,,,,,openly_driven_tarpon,21:10:00.553000,2023-06-01
851,2023-06-01 21:20:30.516000+00:00,4.144,0,2804,40635,-113,-3.0,,,,,openly_driven_tarpon,21:20:30.516000,2023-06-01
852,2023-06-01 21:29:03.913000+00:00,4.144,0,2812,40644,-113,-6.75,,,,,openly_driven_tarpon,21:29:03.913000,2023-06-01
853,2023-06-01 21:31:10.265000+00:00,4.144,0,2809,40646,-116,-4.5,,,,,openly_driven_tarpon,21:31:10.265000,2023-06-01
854,2023-06-01 21:34:18.868000+00:00,4.144,0,2807,40649,-110,-9.25,,,,,openly_driven_tarpon,21:34:18.868000,2023-06-01
855,2023-06-01 21:42:43.643000+00:00,4.144,0,2806,40657,-114,-6.25,,,,,openly_driven_tarpon,21:42:43.643000,2023-06-01
856,2023-06-01 21:52:10.906000+00:00,4.144,0,2800,40666,-114,-4.5,,,,,openly_driven_tarpon,21:52:10.906000,2023-06-01
857,2023-06-01 22:03:43.437000+00:00,4.142,0,2798,40677,-113,-3.25,,,,,openly_driven_tarpon,22:03:43.437000,2023-06-01
858,2023-06-01 22:05:56.517000+00:00,4.142,0,2797,40680,-113,-5.25,,,,,openly_driven_tarpon,22:05:56.517000,2023-06-01
859,2023-06-01 22:17:30.542000+00:00,4.142,0,2799,40691,-113,-5.0,,,,,openly_driven_tarpon,22:17:30.542000,2023-06-01
860,2023-06-01 22:25:53.030000+00:00,4.142,0,2795,40699,-110,-5.75,,,,,openly_driven_tarpon,22:25:53.030000,2023-06-01
861,2023-06-01 22:30:11.808000+00:00,4.142,0,2796,40704,-113,-5.5,,,,,openly_driven_tarpon,22:30:11.808000,2023-06-01
862,2023-06-01 22:37:41.030000+00:00,4.142,0,2795,40712,-116,-8.0,,,,,openly_driven_tarpon,22:37:41.030000,2023-06-01
863,2023-06-01 22:58:50.761000+00:00,4.14,0,2797,40733,-110,-4.0,,,,,openly_driven_tarpon,22:58:50.761000,2023-06-01
864,2023-06-01 23:07:14.944000+00:00,4.14,0,2796,40741,-113,-7.5,,,,,openly_driven_tarpon,23:07:14.944000,2023-06-01
865,2023-06-01 23:39:46.369000+00:00,4.138,0,2795,40772,-110,-5.75,,,,,openly_driven_tarpon,23:39:46.369000,2023-06-01
866,2023-06-01 23:40:49.449000+00:00,4.138,0,2794,40773,-111,-6.25,,,,,openly_driven_tarpon,23:40:49.449000,2023-06-01
867,2023-06-01 23:46:04.797000+00:00,4.138,0,2791,40778,-108,-6.5,,,,,openly_driven_tarpon,23:46:04.797000,2023-06-01
868,2023-06-02 00:12:28.431000+00:00,4.136,0,2792,40804,-115,-5.0,,,,,openly_driven_tarpon,00:12:28.431000,2023-06-02
869,2023-06-02 00:31:21.293000+00:00,4.136,0,2792,40822,-110,-6.25,,,,,openly_driven_tarpon,00:31:21.293000,2023-06-02
870,2023-06-02 00:33:34.695000+00:00,4.136,0,2794,40825,-109,-8.2,-113.0,-2.75,,,openly_driven_tarpon,00:33:34.695000,2023-06-02
871,2023-06-02 00:33:42.509000+00:00,4.136,0,2795,40826,-113,-6.75,,,,,openly_driven_tarpon,00:33:42.509000,2023-06-02
872,2023-06-02 00:37:54.287000+00:00,4.136,0,2793,40830,-110,-6.25,,,,,openly_driven_tarpon,00:37:54.287000,2023-06-02
873,2023-06-02 00:40:00.078000+00:00,4.136,0,2793,40832,-113,-7.0,,,,,openly_driven_tarpon,00:40:00.078000,2023-06-02
874,2023-06-02 00:44:11.941000+00:00,4.136,0,2792,40836,-115,-4.5,,,,,openly_driven_tarpon,00:44:11.941000,2023-06-02
875,2023-06-02 00:48:24.078000+00:00,4.136,0,2793,40840,-113,-6.5,,,,,openly_driven_tarpon,00:48:24.078000,2023-06-02
876,2023-06-02 00:56:46.565000+00:00,4.134,0,2792,40848,-113,-6.25,,,,,openly_driven_tarpon,00:56:46.565000,2023-06-02
877,2023-06-02 01:06:12.307000+00:00,4.134,0,2791,40857,-115,-5.75,,,,,openly_driven_tarpon,01:06:12.307000,2023-06-02
878,2023-06-02 01:18:47.449000+00:00,4.134,0,2793,40869,-113,-5.5,,,,,openly_driven_tarpon,01:18:47.449000,2023-06-02
879,2023-06-02 01:48:12.005000+00:00,4.132,0,2790,40897,-111,-6.75,,,,,openly_driven_tarpon,01:48:12.005000,2023-06-02
880,2023-06-02 02:09:11.288000+00:00,4.132,0,2793,40917,-110,-5.5,,,,,openly_driven_tarpon,02:09:11.288000,2023-06-02
881,2023-06-02 02:46:57.213000+00:00,4.13,0,2791,40953,-110,-6.75,,,,,openly_driven_tarpon,02:46:57.213000,2023-06-02
882,2023-06-02 03:00:35.525000+00:00,4.13,0,2793,40966,-111,-6.0,,,,,openly_driven_tarpon,03:00:35.525000,2023-06-02
883,2023-06-02 03:01:38.937000+00:00,4.13,0,2792,40967,-111,-6.75,,,,,openly_driven_tarpon,03:01:38.937000,2023-06-02
884,2023-06-02 03:02:42.345000+00:00,4.13,0,2790,40968,-111,-6.75,,,,,openly_driven_tarpon,03:02:42.345000,2023-06-02
885,2023-06-02 03:29:58.859000+00:00,4.128,0,2789,40994,-113,-6.25,,,,,openly_driven_tarpon,03:29:58.859000,2023-06-02
886,2023-06-02 03:32:04.446000+00:00,4.128,0,2790,40996,-109,-6.75,,,,,openly_driven_tarpon,03:32:04.446000,2023-06-02
887,2023-06-02 03:45:43.764000+00:00,4.128,0,2787,41009,-111,-9.5,,,,,openly_driven_tarpon,03:45:43.764000,2023-06-02
888,2023-06-02 03:52:02.819000+00:00,4.128,0,2790,41015,-113,-6.0,,,,,openly_driven_tarpon,03:52:02.819000,2023-06-02
889,2023-06-02 03:55:11.823000+00:00,4.128,0,2791,41018,-111,-6.25,,,,,openly_driven_tarpon,03:55:11.823000,2023-06-02
890,2023-06-02 04:11:58.713000+00:00,4.126,0,2792,41034,-111,-6.5,,,,,openly_driven_tarpon,04:11:58.713000,2023-06-02
891,2023-06-02 04:14:05.323000+00:00,4.126,0,2795,41036,-111,-6.75,,,,,openly_driven_tarpon,04:14:05.323000,2023-06-02
892,2023-06-02 04:22:27.626000+00:00,4.126,0,2793,41044,-109,-7.25,,,,,openly_driven_tarpon,04:22:27.626000,2023-06-02
893,2023-06-02 04:30:49.795000+00:00,4.126,0,2790,41052,-111,-6.0,,,,,openly_driven_tarpon,04:30:49.795000,2023-06-02
894,2023-06-02 04:31:52.322000+00:00,4.126,0,2791,41053,-110,-6.5,,,,,openly_driven_tarpon,04:31:52.322000,2023-06-02
895,2023-06-02 05:01:15.848000+00:00,4.124,0,2793,41081,-110,-8.75,,,,,openly_driven_tarpon,05:01:15.848000,2023-06-02
896,2023-06-02 05:05:28.162000+00:00,4.124,0,2792,41085,-112,-6.5,,,,,openly_driven_tarpon,05:05:28.162000,2023-06-02
897,2023-06-02 05:06:31.444000+00:00,4.124,0,2793,41086,-115,-6.25,,,,,openly_driven_tarpon,05:06:31.444000,2023-06-02
898,2023-06-02 05:31:42.612000+00:00,4.124,0,2790,41110,-115,-6.75,,,,,openly_driven_tarpon,05:31:42.612000,2023-06-02
899,2023-06-02 05:57:56.707000+00:00,4.122,0,2793,41135,-111,-8.0,,,,,openly_driven_tarpon,05:57:56.707000,2023-06-02
900,2023-06-02 06:07:31.357000+00:00,4.122,0,2792,41145,-111,-5.25,,,,,openly_driven_tarpon,06:07:31.357000,2023-06-02
901,2023-06-02 06:08:34.053000+00:00,4.122,0,2792,41146,-114,-6.75,,,,,openly_driven_tarpon,06:08:34.053000,2023-06-02
902,2023-06-02 06:13:47.416000+00:00,4.122,0,2792,41151,-116,-8.5,,,,,openly_driven_tarpon,06:13:47.416000,2023-06-02
903,2023-06-02 06:16:00.928000+00:00,4.122,0,2792,41154,-114,-6.0,,,,,openly_driven_tarpon,06:16:00.928000,2023-06-02
904,2023-06-02 06:23:29.411000+00:00,4.122,0,2793,41162,-115,-6.25,,,,,openly_driven_tarpon,06:23:29.411000,2023-06-02
905,2023-06-02 06:38:20.142000+00:00,4.12,0,2793,41177,-116,-9.25,,,,,openly_driven_tarpon,06:38:20.142000,2023-06-02
906,2023-06-02 06:43:42.797000+00:00,4.12,0,2790,41183,-108,-6.5,,,,,openly_driven_tarpon,06:43:42.797000,2023-06-02
907,2023-06-02 06:44:46.054000+00:00,4.12,0,2792,41184,-111,-7.5,,,,,openly_driven_tarpon,06:44:46.054000,2023-06-02
908,2023-06-02 07:00:40.152000+00:00,4.12,0,2792,41200,-113,-6.25,,,,,openly_driven_tarpon,07:00:40.152000,2023-06-02
909,2023-06-02 07:06:57.317000+00:00,4.12,0,2789,41206,-111,-7.25,,,,,openly_driven_tarpon,07:06:57.317000,2023-06-02
910,2023-06-02 07:22:39.677000+00:00,4.118,0,2791,41221,-111,-8.25,,,,,openly_driven_tarpon,07:22:39.677000,2023-06-02
911,2023-06-02 07:31:12.834000+00:00,4.118,0,2790,41230,-115,-7.5,,,,,openly_driven_tarpon,07:31:12.834000,2023-06-02
912,2023-06-02 07:43:48.982000+00:00,4.118,0,2790,41242,-115,-7.0,,,,,openly_driven_tarpon,07:43:48.982000,2023-06-02
913,2023-06-02 08:06:01.862000+00:00,4.116,0,2792,41264,-113,-6.75,,,,,openly_driven_tarpon,08:06:01.862000,2023-06-02
914,2023-06-02 08:07:12.570000+00:00,4.116,0,2793,41266,-116,-6.0,,,,,openly_driven_tarpon,08:07:12.570000,2023-06-02
915,2023-06-02 08:14:32.297000+00:00,4.116,0,2793,41273,-115,-8.25,,,,,openly_driven_tarpon,08:14:32.297000,2023-06-02
916,2023-06-02 08:19:47.923000+00:00,4.116,0,2791,41278,-115,-8.5,,,,,openly_driven_tarpon,08:19:47.923000,2023-06-02
917,2023-06-02 08:34:35.686000+00:00,4.116,0,2794,41293,-111,-5.25,,,,,openly_driven_tarpon,08:34:35.686000,2023-06-02
918,2023-06-02 08:39:49.851000+00:00,4.116,0,2790,41298,-115,-6.75,,,,,openly_driven_tarpon,08:39:49.851000,2023-06-02
919,2023-06-02 08:51:23.642000+00:00,4.116,0,2788,41309,-115,-6.0,,,,,openly_driven_tarpon,08:51:23.642000,2023-06-02
920,2023-06-02 08:54:31.738000+00:00,4.114,0,2788,41312,-111,-8.0,,,,,openly_driven_tarpon,08:54:31.738000,2023-06-02
921,2023-06-02 08:58:42.635000+00:00,4.114,0,2793,41316,-111,-7.5,,,,,openly_driven_tarpon,08:58:42.635000,2023-06-02
922,2023-06-02 09:18:39.901000+00:00,4.114,0,2790,41335,-110,-7.75,,,,,openly_driven_tarpon,09:18:39.901000,2023-06-02
923,2023-06-02 09:30:11.390000+00:00,4.114,0,2790,41346,-115,-4.5,,,,,openly_driven_tarpon,09:30:11.390000,2023-06-02
924,2023-06-02 09:33:20.281000+00:00,4.114,0,2790,41349,-113,-4.5,,,,,openly_driven_tarpon,09:33:20.281000,2023-06-02
925,2023-06-02 09:45:56.891000+00:00,4.114,0,2789,41361,-115,-5.75,,,,,openly_driven_tarpon,09:45:56.891000,2023-06-02
926,2023-06-02 09:46:59.805000+00:00,4.114,0,2790,41362,-111,-6.25,,,,,openly_driven_tarpon,09:46:59.805000,2023-06-02
927,2023-06-02 09:50:15.857000+00:00,4.112,0,2789,41366,-111,-5.75,,,,,openly_driven_tarpon,09:50:15.857000,2023-06-02
928,2023-06-02 10:11:14.115000+00:00,4.112,0,2792,41386,-113,-5.25,,,,,openly_driven_tarpon,10:11:14.115000,2023-06-02
929,2023-06-02 10:39:32.961000+00:00,4.114,0,2792,41413,-115,-8.25,,,,,openly_driven_tarpon,10:39:32.961000,2023-06-02
930,2023-06-02 10:44:56.051000+00:00,4.114,0,2793,41419,-113,-8.5,,,,,openly_driven_tarpon,10:44:56.051000,2023-06-02
931,2023-06-02 10:45:59.302000+00:00,4.114,0,2791,41420,-113,-7.5,,,,,openly_driven_tarpon,10:45:59.302000,2023-06-02
932,2023-06-02 10:48:13.160000+00:00,4.114,0,2792,41423,-111,-7.25,,,,,openly_driven_tarpon,10:48:13.160000,2023-06-02
933,2023-06-02 11:05:01.793000+00:00,4.116,0,2792,41439,-112,-8.0,,,,,openly_driven_tarpon,11:05:01.793000,2023-06-02
934,2023-06-02 11:10:17.037000+00:00,4.116,0,2793,41444,-114,-5.5,,,,,openly_driven_tarpon,11:10:17.037000,2023-06-02
935,2023-06-02 11:19:43.497000+00:00,4.116,0,2795,41453,-111,-6.25,,,,,openly_driven_tarpon,11:19:43.497000,2023-06-02
936,2023-06-02 11:23:55.063000+00:00,4.118,0,2792,41457,-115,-7.25,,,,,openly_driven_tarpon,11:23:55.063000,2023-06-02
937,2023-06-02 12:06:58.821000+00:00,4.122,0,2793,41498,-115,-8.0,,,,,openly_driven_tarpon,12:06:58.821000,2023-06-02
938,2023-06-02 12:20:38.820000+00:00,4.126,0,2795,41511,-113,-6.25,,,,,openly_driven_tarpon,12:20:38.820000,2023-06-02
939,2023-06-02 12:30:04.427000+00:00,4.128,0,2792,41520,-109,-7.5,,,,,openly_driven_tarpon,12:30:04.427000,2023-06-02
940,2023-06-02 12:43:43.803000+00:00,4.13,0,2800,41533,-111,-5.25,,,,,openly_driven_tarpon,12:43:43.803000,2023-06-02
941,2023-06-02 12:45:50.004000+00:00,4.13,0,2797,41535,-110,-6.0,,,,,openly_driven_tarpon,12:45:50.004000,2023-06-02
942,2023-06-02 13:00:29.612000+00:00,4.134,0,2798,41549,-115,-5.5,,,,,openly_driven_tarpon,13:00:29.612000,2023-06-02
943,2023-06-02 13:17:16.249000+00:00,4.138,0,2799,41565,-111,-6.0,,,,,openly_driven_tarpon,13:17:16.249000,2023-06-02
944,2023-06-02 13:33:08.728000+00:00,4.142,0,2799,41581,-115,-7.0,,,,,openly_driven_tarpon,13:33:08.728000,2023-06-02
945,2023-06-02 13:48:53.418000+00:00,4.146,0,2797,41596,-113,-6.25,,,,,openly_driven_tarpon,13:48:53.418000,2023-06-02
946,2023-06-02 14:45:30.864000+00:00,4.162,0,2798,41650,-111,-6.5,,,,,openly_driven_tarpon,14:45:30.864000,2023-06-02
947,2023-06-02 15:05:29.036000+00:00,4.162,0,2798,41669,-111,-7.5,,,,,openly_driven_tarpon,15:05:29.036000,2023-06-02
948,2023-06-02 15:14:55.433000+00:00,4.16,0,2798,41678,-108,-6.25,,,,,openly_driven_tarpon,15:14:55.433000,2023-06-02
949,2023-06-02 16:30:30.735000+00:00,4.156,0,2802,41750,-113,-4.75,,,,,openly_driven_tarpon,16:30:30.735000,2023-06-02
950,2023-06-02 16:51:32.856000+00:00,4.154,0,2814,41770,-115,-7.0,,,,,openly_driven_tarpon,16:51:32.856000,2023-06-02
951,2023-06-02 17:19:54.749000+00:00,4.154,0,2802,41797,-111,-7.25,,,,,openly_driven_tarpon,17:19:54.749000,2023-06-02
952,2023-06-02 17:39:52.721000+00:00,4.152,0,2799,41816,-111,-5.5,,,,,openly_driven_tarpon,17:39:52.721000,2023-06-02
953,2023-06-02 18:13:45.838000+00:00,4.15,0,2801,8,-107,-5.25,,,,,openly_driven_tarpon,18:13:45.838000,2023-06-02
954,2023-06-02 18:19:00.601000+00:00,4.15,0,2806,13,-116,-8.0,,,,,openly_driven_tarpon,18:19:00.601000,2023-06-02
955,2023-06-02 18:28:28.367000+00:00,4.15,0,2808,22,-115,-7.25,,,,,openly_driven_tarpon,18:28:28.367000,2023-06-02
956,2023-06-02 19:59:48.797000+00:00,4.146,0,2808,109,-113,-5.5,,,,,openly_driven_tarpon,19:59:48.797000,2023-06-02
957,2023-06-02 21:22:41.452000+00:00,4.142,0,2809,188,-113,-4.5,,,,,openly_driven_tarpon,21:22:41.452000,2023-06-02
958,2023-06-02 21:55:12.983000+00:00,4.14,0,2805,219,-115,-3.0,,,,,openly_driven_tarpon,21:55:12.983000,2023-06-02
959,2023-06-02 22:03:37.172000+00:00,4.14,0,2798,227,-109,-6.25,,,,,openly_driven_tarpon,22:03:37.172000,2023-06-02
960,2023-06-02 22:37:13.977000+00:00,4.138,0,2793,259,-113,-8.25,,,,,openly_driven_tarpon,22:37:13.977000,2023-06-02
961,2023-06-02 23:01:32.238000+00:00,4.138,0,2797,283,-116,-7.0,,,,,openly_driven_tarpon,23:01:32.238000,2023-06-02
962,2023-06-02 23:54:03.045000+00:00,4.136,0,2794,333,-114,-8.0,,,,,openly_driven_tarpon,23:54:03.045000,2023-06-02
963,2023-06-03 00:17:08.992000+00:00,4.136,0,2792,355,-115,-7.5,,,,,openly_driven_tarpon,00:17:08.992000,2023-06-03
964,2023-06-03 00:25:41.007000+00:00,4.136,0,2795,364,-109,-6.25,,,,,openly_driven_tarpon,00:25:41.007000,2023-06-03
965,2023-06-03 00:39:27.697000+00:00,4.134,0,2792,378,-113,-6.0,,,,,openly_driven_tarpon,00:39:27.697000,2023-06-03
966,2023-06-03 00:45:53.960000+00:00,4.134,0,2792,385,-113,-8.0,,,,,openly_driven_tarpon,00:45:53.960000,2023-06-03
967,2023-06-03 01:01:37.404000+00:00,4.134,0,2797,400,-113,-7.0,,,,,openly_driven_tarpon,01:01:37.404000,2023-06-03
968,2023-06-03 01:44:37.624000+00:00,4.132,0,2794,441,-113,-5.25,,,,,openly_driven_tarpon,01:44:37.624000,2023-06-03
969,2023-06-03 02:16:14.842000+00:00,4.13,0,2797,472,-115,-8.25,,,,,openly_driven_tarpon,02:16:14.842000,2023-06-03
970,2023-06-03 02:29:54.025000+00:00,4.13,0,2793,485,-113,-7.0,,,,,openly_driven_tarpon,02:29:54.025000,2023-06-03
971,2023-06-03 02:37:14.340000+00:00,4.13,0,2792,492,-111,-5.25,,,,,openly_driven_tarpon,02:37:14.340000,2023-06-03
972,2023-06-03 02:43:31.390000+00:00,4.13,0,2794,498,-110,-4.5,,,,,openly_driven_tarpon,02:43:31.390000,2023-06-03
973,2023-06-03 03:03:28.250000+00:00,4.128,0,2792,517,-110,-7.0,,,,,openly_driven_tarpon,03:03:28.250000,2023-06-03
974,2023-06-03 03:34:58.207000+00:00,4.128,0,2789,547,-111,-8.25,,,,,openly_driven_tarpon,03:34:58.207000,2023-06-03
975,2023-06-03 03:36:01.251000+00:00,4.128,0,2790,548,-115,-7.75,,,,,openly_driven_tarpon,03:36:01.251000,2023-06-03
976,2023-06-03 04:03:21.154000+00:00,4.126,0,2792,574,-115,-7.25,,,,,openly_driven_tarpon,04:03:21.154000,2023-06-03
977,2023-06-03 04:23:24.931000+00:00,4.126,0,2790,594,-110,-4.75,,,,,openly_driven_tarpon,04:23:24.931000,2023-06-03
978,2023-06-03 07:19:57.859000+00:00,4.118,0,2789,763,-115,-8.0,,,,,openly_driven_tarpon,07:19:57.859000,2023-06-03
979,2023-06-03 09:32:09.707000+00:00,4.114,0,2793,889,-111,-5.0,,,,,openly_driven_tarpon,09:32:09.707000,2023-06-03
980,2023-06-03 13:11:35.601000+00:00,4.154,0,2795,1098,-113,-6.25,,,,,openly_driven_tarpon,13:11:35.601000,2023-06-03
981,2023-06-03 14:29:16.032000+00:00,4.15,0,2795,1172,-114,-7.75,,,,,openly_driven_tarpon,14:29:16.032000,2023-06-03
982,2023-06-03 14:48:09.913000+00:00,4.148,0,2796,1190,-113,-5.5,,,,,openly_driven_tarpon,14:48:09.913000,2023-06-03
983,2023-06-03 15:24:53.214000+00:00,4.146,0,2797,1225,-113,-8.25,,,,,openly_driven_tarpon,15:24:53.214000,2023-06-03
984,2023-06-03 17:47:31.398000+00:00,4.14,0,2796,1361,-109,-8.25,,,,,openly_driven_tarpon,17:47:31.398000,2023-06-03
985,2023-06-03 19:02:06.312000+00:00,4.136,0,2798,1432,-113,-8.75,,,,,openly_driven_tarpon,19:02:06.312000,2023-06-03
986,2023-06-03 19:12:44.169000+00:00,4.136,0,2798,1443,-116,-7.75,,,,,openly_driven_tarpon,19:12:44.169000,2023-06-03
987,2023-06-03 19:16:01.650000+00:00,4.136,0,2797,1447,-113,-7.5,,,,,openly_driven_tarpon,19:16:01.650000,2023-06-03
988,2023-06-03 20:42:17.199000+00:00,4.132,0,2796,1530,-111,-7.5,,,,,openly_driven_tarpon,20:42:17.199000,2023-06-03
989,2023-06-03 20:48:33.676000+00:00,4.132,0,2795,1536,-110,-4.75,,,,,openly_driven_tarpon,20:48:33.676000,2023-06-03
990,2023-06-03 22:08:19.327000+00:00,4.13,0,2793,1612,-111,-6.0,,,,,openly_driven_tarpon,22:08:19.327000,2023-06-03
991,2023-06-03 22:11:28.849000+00:00,4.13,0,2795,1615,-111,-6.75,,,,,openly_driven_tarpon,22:11:28.849000,2023-06-03
992,2023-06-03 22:14:38.561000+00:00,4.13,0,2796,1618,-113,-6.0,,,,,openly_driven_tarpon,22:14:38.561000,2023-06-03
993,2023-06-03 23:02:55.808000+00:00,4.128,0,2798,1664,-113,-7.5,,,,,openly_driven_tarpon,23:02:55.808000,2023-06-03
994,2023-06-03 23:03:58.905000+00:00,4.128,0,2796,1665,-113,-7.0,,,,,openly_driven_tarpon,23:03:58.905000,2023-06-03
995,2023-06-03 23:10:15.933000+00:00,4.128,0,2796,1671,-109,-5.5,,,,,openly_driven_tarpon,23:10:15.933000,2023-06-03
996,2023-06-03 23:24:57.760000+00:00,4.126,0,2797,1685,-113,-5.0,,,,,openly_driven_tarpon,23:24:57.760000,2023-06-03
997,2023-06-03 23:44:56.747000+00:00,4.126,0,2800,1704,-116,-7.5,,,,,openly_driven_tarpon,23:44:56.747000,2023-06-03
998,2023-06-04 00:53:08.995000+00:00,4.122,0,2795,1769,-111,-8.0,,,,,openly_driven_tarpon,00:53:08.995000,2023-06-04
999,2023-06-04 01:09:56.305000+00:00,4.122,0,2793,1785,-111,-6.0,,,,,openly_driven_tarpon,01:09:56.305000,2023-06-04
1000,2023-06-04 01:28:49.732000+00:00,4.12,0,2796,1803,-111,-6.25,,,,,openly_driven_tarpon,01:28:49.732000,2023-06-04
1001,2023-06-04 01:40:22.535000+00:00,4.12,0,2794,1814,-113,-5.5,,,,,openly_driven_tarpon,01:40:22.535000,2023-06-04
1002,2023-06-04 02:00:19.832000+00:00,4.12,0,2795,1833,-110,-8.25,,,,,openly_driven_tarpon,02:00:19.832000,2023-06-04
1003,2023-06-04 02:06:38.548000+00:00,4.118,0,2794,1839,-111,-6.5,,,,,openly_driven_tarpon,02:06:38.548000,2023-06-04
1004,2023-06-04 02:17:08.675000+00:00,4.118,0,2795,1849,-111,-5.0,,,,,openly_driven_tarpon,02:17:08.675000,2023-06-04
1005,2023-06-04 02:22:22.755000+00:00,4.118,0,2795,1854,-114,-8.25,,,,,openly_driven_tarpon,02:22:22.755000,2023-06-04
1006,2023-06-04 05:57:42.812000+00:00,4.108,0,2798,2059,-115,-7.75,,,,,openly_driven_tarpon,05:57:42.812000,2023-06-04
1007,2023-06-04 06:50:10.163000+00:00,4.106,0,2793,2109,-116,-6.5,,,,,openly_driven_tarpon,06:50:10.163000,2023-06-04
1008,2023-06-04 07:34:13.607000+00:00,4.104,0,2797,2151,-113,-7.0,,,,,openly_driven_tarpon,07:34:13.607000,2023-06-04
