,time,deployment_id,error_flag,batt_v,gw_1_id,dist_mm,f_cnt,gw_1_rssi_dbm,gw_1_snr_db,times,date
0,2023-05-28 15:00:58.797000+00:00,mainly_whole_slug,0,4.08,irt-mudd-rooftop-gateway,2734,403988,-114,-11.0,15:00:58.797000,2023-05-28
1,2023-05-28 15:01:54.724000+00:00,mainly_whole_slug,0,4.08,irt-mudd-rooftop-gateway,2737,403989,-109,-11.8,15:01:54.724000,2023-05-28
2,2023-05-28 15:09:29.742000+00:00,mainly_whole_slug,0,4.078,irt-mudd-rooftop-gateway,2732,403996,-115,-8.2,15:09:29.742000,2023-05-28
3,2023-05-28 15:10:33.104000+00:00,mainly_whole_slug,0,4.078,irt-mudd-rooftop-gateway,2733,403997,-115,-12.5,15:10:33.104000,2023-05-28
4,2023-05-28 15:13:27.350000+00:00,mainly_whole_slug,0,4.078,irt-mudd-rooftop-gateway,2732,404000,-115,-11.0,15:13:27.350000,2023-05-28
5,2023-05-28 15:14:30.110000+00:00,mainly_whole_slug,0,4.078,irt-mudd-rooftop-gateway,2727,404001,-107,-14.5,15:14:30.110000,2023-05-28
6,2023-05-28 15:17:46.740000+00:00,mainly_whole_slug,0,4.078,irt-mudd-rooftop-gateway,2738,404004,-115,-10.5,15:17:46.740000,2023-05-28
7,2023-05-28 15:18:56.392000+00:00,mainly_whole_slug,0,4.078,irt-mudd-rooftop-gateway,2734,404005,-115,-8.0,15:18:56.392000,2023-05-28
8,2023-05-28 15:22:04.872000+00:00,mainly_whole_slug,0,4.076,irt-mudd-rooftop-gateway,2734,404008,-115,-8.8,15:22:04.872000,2023-05-28
9,2023-05-28 15:24:03.483000+00:00,mainly_whole_slug,0,4.076,irt-mudd-rooftop-gateway,2735,404010,-117,-10.5,15:24:03.483000,2023-05-28
10,2023-05-28 15:26:02.568000+00:00,mainly_whole_slug,0,4.076,irt-mudd-rooftop-gateway,2733,404012,-115,-10.8,15:26:02.568000,2023-05-28
11,2023-05-28 15:29:24.653000+00:00,mainly_whole_slug,0,4.076,irt-mudd-rooftop-gateway,2731,404015,-117,-12.0,15:29:24.653000,2023-05-28
12,2023-05-28 15:30:20.046000+00:00,mainly_whole_slug,0,4.076,irt-mudd-rooftop-gateway,2733,404016,-110,-9.2,15:30:20.046000,2023-05-28
13,2023-05-28 15:36:45.641000+00:00,mainly_whole_slug,0,4.074,irt-mudd-rooftop-gateway,2738,404022,-115,-12.8,15:36:45.641000,2023-05-28
14,2023-05-28 15:39:40.049000+00:00,mainly_whole_slug,0,4.074,irt-mudd-rooftop-gateway,2734,404025,-111,-6.2,15:39:40.049000,2023-05-28
15,2023-05-28 15:55:24.100000+00:00,mainly_whole_slug,0,4.072,irt-mudd-rooftop-gateway,2727,404040,-117,-9.5,15:55:24.100000,2023-05-28
16,2023-05-28 16:00:45.558000+00:00,mainly_whole_slug,0,4.072,irt-mudd-rooftop-gateway,2733,404045,-115,-11.5,16:00:45.558000,2023-05-28
17,2023-05-28 16:01:07.973000+00:00,mainly_whole_slug,0,4.07,irt-mudd-rooftop-gateway,2731,404046,-111,-13.2,16:01:07.973000,2023-05-28
18,2023-05-28 16:05:19.343000+00:00,mainly_whole_slug,0,4.07,irt-mudd-rooftop-gateway,2737,404050,-115,-13.0,16:05:19.343000,2023-05-28
19,2023-05-28 16:08:21.158000+00:00,mainly_whole_slug,0,4.07,irt-mudd-rooftop-gateway,2734,404053,-111,-12.5,16:08:21.158000,2023-05-28
20,2023-05-28 16:12:24.774000+00:00,mainly_whole_slug,0,4.07,irt-mudd-rooftop-gateway,2733,404057,-117,-11.2,16:12:24.774000,2023-05-28
21,2023-05-28 16:22:05.489000+00:00,mainly_whole_slug,0,4.068,irt-mudd-rooftop-gateway,2725,404066,-120,-9.2,16:22:05.489000,2023-05-28
22,2023-05-28 16:27:05.615000+00:00,mainly_whole_slug,0,4.068,irt-mudd-rooftop-gateway,2731,404071,-117,-12.5,16:27:05.615000,2023-05-28
23,2023-05-28 16:35:37.938000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2732,404079,-123,-10.8,16:35:37.938000,2023-05-28
24,2023-05-28 16:45:05.330000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2727,404088,-119,-10.5,16:45:05.330000,2023-05-28
25,2023-05-28 16:49:09.457000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2726,404092,-113,-9.8,16:49:09.457000,2023-05-28
26,2023-05-28 16:54:39.034000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2731,404097,-119,-13.2,16:54:39.034000,2023-05-28
27,2023-05-28 16:56:44.707000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2735,404099,-117,-10.8,16:56:44.707000,2023-05-28
28,2023-05-28 16:58:50.424000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2721,404101,-115,-9.2,16:58:50.424000,2023-05-28
29,2023-05-28 17:02:48.270000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2722,404105,-121,-12.5,17:02:48.270000,2023-05-28
30,2023-05-28 17:05:08.439000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2721,404107,-112,-7.2,17:05:08.439000,2023-05-28
31,2023-05-28 17:13:33.300000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2724,404115,-113,-11.5,17:13:33.300000,2023-05-28
32,2023-05-28 17:14:29.092000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2724,404116,-114,-11.5,17:14:29.092000,2023-05-28
33,2023-05-28 17:17:30.991000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2728,404119,-113,-13.0,17:17:30.991000,2023-05-28
34,2023-05-28 17:28:15.390000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2724,404129,-108,-14.2,17:28:15.390000,2023-05-28
35,2023-05-28 17:30:15.152000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2720,404131,-112,-11.2,17:30:15.152000,2023-05-28
36,2023-05-28 17:38:38.675000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2722,404139,-105,-9.2,17:38:38.675000,2023-05-28
37,2023-05-28 17:40:38.106000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2723,404141,-107,-9.0,17:40:38.106000,2023-05-28
38,2023-05-28 17:43:53.104000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2720,404144,-108,-11.8,17:43:53.104000,2023-05-28
39,2023-05-28 17:45:59.052000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2714,404146,-112,-10.8,17:45:59.052000,2023-05-28
40,2023-05-28 17:46:54.735000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2716,404147,-113,-15.2,17:46:54.735000,2023-05-28
41,2023-05-28 17:52:16.982000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2717,404152,-111,-11.5,17:52:16.982000,2023-05-28
42,2023-05-28 17:59:37.241000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2721,404159,-105,-11.2,17:59:37.241000,2023-05-28
43,2023-05-28 18:00:47.247000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2718,404160,-106,-9.2,18:00:47.247000,2023-05-28
44,2023-05-28 18:02:39.137000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2721,404162,-117,-10.2,18:02:39.137000,2023-05-28
45,2023-05-28 18:03:56.624000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2722,404163,-117,-12.2,18:03:56.624000,2023-05-28
46,2023-05-28 18:06:59.059000+00:00,mainly_whole_slug,0,4.066,irt-mudd-rooftop-gateway,2718,404166,-109,-10.0,18:06:59.059000,2023-05-28
47,2023-05-28 18:16:19.357000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2716,404175,-109,-14.2,18:16:19.357000,2023-05-28
48,2023-05-28 18:17:29.187000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2712,404176,-114,-13.2,18:17:29.187000,2023-05-28
49,2023-05-28 18:18:39.114000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2709,404177,-115,-16.0,18:18:39.114000,2023-05-28
50,2023-05-28 18:19:27.504000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2712,404178,-112,-11.0,18:19:27.504000,2023-05-28
51,2023-05-28 18:23:46.679000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2713,404182,-115,-11.2,18:23:46.679000,2023-05-28
52,2023-05-28 18:25:52.012000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2713,404184,-113,-11.5,18:25:52.012000,2023-05-28
53,2023-05-28 18:36:28.473000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2710,404194,-120,-10.0,18:36:28.473000,2023-05-28
54,2023-05-28 18:51:10.669000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2713,404208,-104,-12.5,18:51:10.669000,2023-05-28
55,2023-05-28 18:55:14.605000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2714,404212,-115,-12.5,18:55:14.605000,2023-05-28
56,2023-05-28 18:58:31.056000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2708,404215,-120,-7.0,18:58:31.056000,2023-05-28
57,2023-05-28 19:00:23.587000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2711,404217,-117,-11.5,19:00:23.587000,2023-05-28
58,2023-05-28 19:01:26.451000+00:00,mainly_whole_slug,0,4.064,irt-mudd-rooftop-gateway,2712,404218,-113,-9.5,19:01:26.451000,2023-05-28
59,2023-05-28 19:03:46.137000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2711,404220,-112,-8.2,19:03:46.137000,2023-05-28
60,2023-05-28 19:09:58.013000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2712,404226,-115,-10.0,19:09:58.013000,2023-05-28
61,2023-05-28 19:11:08.345000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2714,404227,-113,-12.5,19:11:08.345000,2023-05-28
62,2023-05-28 19:14:03.538000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2710,404230,-115,-9.5,19:14:03.538000,2023-05-28
63,2023-05-28 19:15:06.473000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2714,404231,-115,-9.0,19:15:06.473000,2023-05-28
64,2023-05-28 19:18:22.256000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2707,404234,-117,-8.5,19:18:22.256000,2023-05-28
65,2023-05-28 19:20:28.116000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2709,404236,-107,-13.0,19:20:28.116000,2023-05-28
66,2023-05-28 19:23:43.639000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2715,404239,-112,-12.5,19:23:43.639000,2023-05-28
67,2023-05-28 19:24:39.821000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2714,404240,-118,-8.2,19:24:39.821000,2023-05-28
68,2023-05-28 19:26:45.497000+00:00,mainly_whole_slug,0,4.062,irt-mudd-rooftop-gateway,2709,404242,-114,-11.8,19:26:45.497000,2023-05-28
69,2023-05-28 19:32:56.532000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2710,404248,-115,-11.2,19:32:56.532000,2023-05-28
70,2023-05-28 19:36:27.924000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2713,404252,-114,-11.5,19:36:27.924000,2023-05-28
71,2023-05-28 19:37:53.614000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2715,404254,-113,-12.5,19:37:53.614000,2023-05-28
72,2023-05-28 19:39:04.738000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2714,404256,-113,-13.5,19:39:04.738000,2023-05-28
73,2023-05-28 19:39:20.065000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2714,404257,-103,-9.0,19:39:20.065000,2023-05-28
74,2023-05-28 19:43:24.686000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2713,404261,-107,-10.2,19:43:24.686000,2023-05-28
75,2023-05-28 19:46:48.305000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2715,404264,-113,-14.0,19:46:48.305000,2023-05-28
76,2023-05-28 19:47:37.572000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2714,404265,-120,-3.8,19:47:37.572000,2023-05-28
77,2023-05-28 19:49:50.706000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2716,404267,-114,-8.2,19:49:50.706000,2023-05-28
78,2023-05-28 19:53:55.962000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2709,404271,-112,-14.0,19:53:55.962000,2023-05-28
79,2023-05-28 19:55:05.826000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2710,404272,-112,-12.2,19:55:05.826000,2023-05-28
80,2023-05-28 19:57:19.128000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2716,404274,-111,-12.0,19:57:19.128000,2023-05-28
81,2023-05-28 19:58:07.501000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2713,404275,-111,-11.8,19:58:07.501000,2023-05-28
82,2023-05-28 19:59:24.843000+00:00,mainly_whole_slug,0,4.06,irt-mudd-rooftop-gateway,2713,404276,-117,-8.8,19:59:24.843000,2023-05-28
83,2023-05-28 20:01:16.336000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2715,404278,-112,-9.5,20:01:16.336000,2023-05-28
84,2023-05-28 20:04:32.626000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2712,404281,-117,-11.8,20:04:32.626000,2023-05-28
85,2023-05-28 20:05:36.056000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2711,404282,-98,-12.5,20:05:36.056000,2023-05-28
86,2023-05-28 20:07:41.990000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2709,404284,-113,-12.8,20:07:41.990000,2023-05-28
87,2023-05-28 20:10:57.161000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2712,404287,-114,-10.2,20:10:57.161000,2023-05-28
88,2023-05-28 20:13:52.129000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2712,404290,-115,-12.8,20:13:52.129000,2023-05-28
89,2023-05-28 20:19:06.605000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2715,404295,-111,-11.5,20:19:06.605000,2023-05-28
90,2023-05-28 20:23:24.840000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2710,404299,-103,-11.8,20:23:24.840000,2023-05-28
91,2023-05-28 20:26:27.017000+00:00,mainly_whole_slug,0,4.058,irt-mudd-rooftop-gateway,2708,404302,-108,-11.0,20:26:27.017000,2023-05-28
92,2023-05-28 20:27:43.801000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2714,404303,-115,-13.2,20:27:43.801000,2023-05-28
93,2023-05-28 20:30:46.208000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2711,404306,-112,-11.2,20:30:46.208000,2023-05-28
94,2023-05-28 20:32:44.713000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2711,404308,-114,-13.0,20:32:44.713000,2023-05-28
95,2023-05-28 20:42:24.710000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2714,404317,-108,-11.0,20:42:24.710000,2023-05-28
96,2023-05-28 20:43:13.207000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2711,404318,-114,-13.2,20:43:13.207000,2023-05-28
97,2023-05-28 20:46:29.921000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2711,404321,-115,-11.2,20:46:29.921000,2023-05-28
98,2023-05-28 20:51:44.092000+00:00,mainly_whole_slug,0,4.056,irt-mudd-rooftop-gateway,2708,404326,-112,-12.2,20:51:44.092000,2023-05-28
99,2023-05-28 21:05:23.751000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2709,404339,-117,-8.2,21:05:23.751000,2023-05-28
100,2023-05-28 21:09:35.736000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2712,404343,-109,-11.2,21:09:35.736000,2023-05-28
101,2023-05-28 21:12:44.135000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2714,404346,-113,-13.8,21:12:44.135000,2023-05-28
102,2023-05-28 21:14:50.325000+00:00,mainly_whole_slug,0,4.054,irt-mudd-rooftop-gateway,2712,404348,-106,-7.8,21:14:50.325000,2023-05-28
103,2023-05-28 21:26:15.093000+00:00,mainly_whole_slug,0,4.052,irt-mudd-rooftop-gateway,2710,404359,-108,-10.5,21:26:15.093000,2023-05-28
104,2023-05-28 21:29:38.337000+00:00,mainly_whole_slug,0,4.052,irt-mudd-rooftop-gateway,2715,404362,-114,-9.2,21:29:38.337000,2023-05-28
105,2023-05-28 21:33:35.636000+00:00,mainly_whole_slug,0,4.05,irt-mudd-rooftop-gateway,2708,404366,-114,-10.8,21:33:35.636000,2023-05-28
106,2023-05-28 21:44:06.186000+00:00,mainly_whole_slug,0,4.05,irt-mudd-rooftop-gateway,2710,404376,-119,-13.0,21:44:06.186000,2023-05-28
107,2023-05-28 21:49:20.994000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2712,404381,-108,-10.8,21:49:20.994000,2023-05-28
108,2023-05-28 21:52:30.207000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2712,404384,-117,-11.0,21:52:30.207000,2023-05-28
109,2023-05-28 21:54:50.610000+00:00,mainly_whole_slug,0,4.048,irt-mudd-rooftop-gateway,2708,404386,-113,-11.8,21:54:50.610000,2023-05-28
110,2023-05-28 22:05:19.858000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2713,404396,-113,-12.8,22:05:19.858000,2023-05-28
111,2023-05-28 22:13:29.177000+00:00,mainly_whole_slug,0,4.046,irt-mudd-rooftop-gateway,2711,404404,-110,-13.8,22:13:29.177000,2023-05-28
112,2023-05-28 22:23:58.174000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2713,404414,-115,-12.0,22:23:58.174000,2023-05-28
113,2023-05-28 22:28:17.323000+00:00,mainly_whole_slug,0,4.044,irt-mudd-rooftop-gateway,2712,404418,-115,-11.8,22:28:17.323000,2023-05-28
114,2023-05-28 22:33:24.715000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2714,404423,-117,-10.2,22:33:24.715000,2023-05-28
115,2023-05-28 22:39:42.746000+00:00,mainly_whole_slug,0,4.042,irt-mudd-rooftop-gateway,2708,404429,-113,-11.2,22:39:42.746000,2023-05-28
116,2023-05-28 22:50:26.429000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2713,404439,-117,-11.2,22:50:26.429000,2023-05-28
117,2023-05-28 22:59:45.207000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2712,404448,-115,-10.2,22:59:45.207000,2023-05-28
118,2023-05-28 23:00:55.164000+00:00,mainly_whole_slug,0,4.04,irt-mudd-rooftop-gateway,2710,404449,-106,-12.2,23:00:55.164000,2023-05-28
119,2023-05-28 23:14:27.322000+00:00,mainly_whole_slug,0,4.038,irt-mudd-rooftop-gateway,2713,404462,-113,-12.2,23:14:27.322000,2023-05-28
120,2023-05-28 23:19:50.709000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2712,404468,-114,-11.5,23:19:50.709000,2023-05-28
121,2023-05-28 23:25:21.957000+00:00,mainly_whole_slug,0,4.036,irt-mudd-rooftop-gateway,2712,404474,-108,-11.8,23:25:21.957000,2023-05-28
122,2023-05-28 23:27:50.311000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2712,404477,-111,-12.2,23:27:50.311000,2023-05-28
123,2023-05-28 23:29:15.804000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2711,404479,-104,-12.0,23:29:15.804000,2023-05-28
124,2023-05-28 23:33:35.651000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2708,404484,-113,-12.8,23:33:35.651000,2023-05-28
125,2023-05-28 23:34:45.789000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2714,404485,-121,-10.5,23:34:45.789000,2023-05-28
126,2023-05-28 23:36:59.511000+00:00,mainly_whole_slug,0,4.034,irt-mudd-rooftop-gateway,2710,404488,-117,-10.0,23:36:59.511000,2023-05-28
127,2023-05-28 23:39:05.493000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2710,404490,-111,-12.0,23:39:05.493000,2023-05-28
128,2023-05-28 23:45:37.082000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2710,404497,-115,-13.8,23:45:37.082000,2023-05-28
129,2023-05-28 23:46:40.327000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2709,404498,-117,-10.8,23:46:40.327000,2023-05-28
130,2023-05-28 23:48:05.656000+00:00,mainly_whole_slug,0,4.032,irt-mudd-rooftop-gateway,2711,404500,-115,-8.8,23:48:05.656000,2023-05-28
131,2023-05-28 23:53:41.426000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2708,404506,-115,-13.8,23:53:41.426000,2023-05-28
132,2023-05-28 23:59:02.808000+00:00,mainly_whole_slug,0,4.03,irt-mudd-rooftop-gateway,2711,404512,-112,-13.2,23:59:02.808000,2023-05-28
133,2023-05-29 00:02:20.047000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2710,404516,-115,-9.2,00:02:20.047000,2023-05-29
134,2023-05-29 00:07:57.346000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2710,404522,-115,-10.5,00:07:57.346000,2023-05-29
135,2023-05-29 00:12:09.307000+00:00,mainly_whole_slug,0,4.028,irt-mudd-rooftop-gateway,2709,404526,-107,-10.2,00:12:09.307000,2023-05-29
136,2023-05-29 00:20:19.578000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2708,404534,-117,-11.8,00:20:19.578000,2023-05-29
137,2023-05-29 00:24:54.667000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2710,404539,-115,-10.8,00:24:54.667000,2023-05-29
138,2023-05-29 00:26:06.194000+00:00,mainly_whole_slug,0,4.026,irt-mudd-rooftop-gateway,2706,404541,-114,-14.2,00:26:06.194000,2023-05-29
139,2023-05-29 00:28:34.409000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2709,404544,-115,-8.8,00:28:34.409000,2023-05-29
140,2023-05-29 00:31:02.775000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2708,404547,-115,-13.8,00:31:02.775000,2023-05-29
141,2023-05-29 00:32:20.681000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2711,404549,-115,-10.8,00:32:20.681000,2023-05-29
142,2023-05-29 00:33:38.498000+00:00,mainly_whole_slug,0,4.024,irt-mudd-rooftop-gateway,2710,404551,-113,-14.0,00:33:38.498000,2023-05-29
143,2023-05-29 00:42:09.328000+00:00,mainly_whole_slug,0,4.022,irt-mudd-rooftop-gateway,2704,404560,-119,-12.5,00:42:09.328000,2023-05-29
144,2023-05-29 01:01:09.659000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2709,404578,-115,-12.8,01:01:09.659000,2023-05-29
145,2023-05-29 01:05:43.731000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2710,404583,-113,-13.8,01:05:43.731000,2023-05-29
146,2023-05-29 01:10:11.937000+00:00,mainly_whole_slug,0,4.018,irt-mudd-rooftop-gateway,2711,404588,-115,-12.5,01:10:11.937000,2023-05-29
147,2023-05-29 01:48:20.273000+00:00,mainly_whole_slug,0,4.012,irt-mudd-rooftop-gateway,2708,404625,-114,-13.2,01:48:20.273000,2023-05-29
148,2023-05-29 01:55:55.865000+00:00,mainly_whole_slug,0,4.01,irt-mudd-rooftop-gateway,2708,404633,-111,-13.8,01:55:55.865000,2023-05-29
149,2023-05-29 02:06:20.556000+00:00,mainly_whole_slug,0,4.01,irt-mudd-rooftop-gateway,2708,404643,-117,-13.0,02:06:20.556000,2023-05-29
150,2023-05-29 02:13:57.839000+00:00,mainly_whole_slug,0,4.008,irt-mudd-rooftop-gateway,2707,404651,-114,-11.8,02:13:57.839000,2023-05-29
151,2023-05-29 02:27:52.414000+00:00,mainly_whole_slug,0,4.006,irt-mudd-rooftop-gateway,2706,404665,-121,-7.8,02:27:52.414000,2023-05-29
152,2023-05-29 02:29:03.666000+00:00,mainly_whole_slug,0,4.006,irt-mudd-rooftop-gateway,2710,404667,-114,-12.2,02:29:03.666000,2023-05-29
153,2023-05-29 02:34:25.644000+00:00,mainly_whole_slug,0,4.006,irt-mudd-rooftop-gateway,2708,404673,-120,-8.2,02:34:25.644000,2023-05-29
154,2023-05-29 02:40:52.491000+00:00,mainly_whole_slug,0,4.004,irt-mudd-rooftop-gateway,2707,404680,-110,-10.2,02:40:52.491000,2023-05-29
155,2023-05-29 02:42:09.481000+00:00,mainly_whole_slug,0,4.004,irt-mudd-rooftop-gateway,2708,404681,-105,-11.2,02:42:09.481000,2023-05-29
156,2023-05-29 02:50:48.101000+00:00,mainly_whole_slug,0,4.002,irt-mudd-rooftop-gateway,2707,404690,-104,-13.8,02:50:48.101000,2023-05-29
157,2023-05-29 02:51:59.151000+00:00,mainly_whole_slug,0,4.002,irt-mudd-rooftop-gateway,2708,404692,-101,-10.5,02:51:59.151000,2023-05-29
158,2023-05-29 02:53:17.736000+00:00,mainly_whole_slug,0,4.002,irt-mudd-rooftop-gateway,2706,404694,-109,-11.8,02:53:17.736000,2023-05-29
159,2023-05-29 02:53:25.951000+00:00,mainly_whole_slug,0,4.002,irt-mudd-rooftop-gateway,2705,404695,-113,-11.2,02:53:25.951000,2023-05-29
160,2023-05-29 02:54:28.753000+00:00,mainly_whole_slug,0,4.002,irt-mudd-rooftop-gateway,2708,404696,-91,-12.0,02:54:28.753000,2023-05-29
161,2023-05-29 02:59:44.914000+00:00,mainly_whole_slug,0,4.002,irt-mudd-rooftop-gateway,2708,404701,-113,-9.8,02:59:44.914000,2023-05-29
162,2023-05-29 03:06:02.572000+00:00,mainly_whole_slug,0,4.0,irt-mudd-rooftop-gateway,2708,404707,-115,-10.2,03:06:02.572000,2023-05-29
163,2023-05-29 03:11:31.902000+00:00,mainly_whole_slug,0,4.0,irt-mudd-rooftop-gateway,2706,404712,-111,-12.2,03:11:31.902000,2023-05-29
164,2023-05-29 03:17:48.989000+00:00,mainly_whole_slug,0,4.0,irt-mudd-rooftop-gateway,2705,404718,-114,-12.5,03:17:48.989000,2023-05-29
